Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
55	111	0	0.416691309	293.199654	293.199826	293.199643	293.199994	0.000168030937	0	0	0	0.248952	0	0	3
56	116	0	0.424267515	293.199657	293.199823	293.199643	293.199994	0.000171050484	0	0	0	0.248673	0	0	3
57	118	0	0.431843721	293.199659	293.19982	293.199643	293.199994	0.000173924293	0	0	0	0.248315	0	0	3
58	120	0	0.439419926	293.199661	293.199817	293.199643	293.199994	0.000176666311	0	0	0	0.248026	0	0	3
59	122	0	0.446996132	293.199662	293.199815	293.199643	293.199994	0.00017929034	0	0	0	0.247806	0	0	3
60	123	0	0.454572337	293.199663	293.199812	293.199643	293.199994	0.000181809651	0	0	0	0.247651	0	0	3
61	125	0	0.462148543	293.199665	293.19981	293.199643	293.199994	0.000184220393	0	0	0	0.247342	0	0	3
62	127	0	0.469724749	293.199666	293.199807	293.199643	293.199994	0.000186542727	0	0	0	0.247407	0	0	3
63	129	0	0.477300954	293.199666	293.199805	293.199643	293.199994	0.000188788235	0	0	0	0.247435	0	0	3
64	131	0	0.48487716	293.199666	293.199803	293.199643	293.199994	0.000190962141	0	0	0	0.247476	0	0	3
65	133	0	0.492453366	293.199666	293.199801	293.199643	293.199994	0.00019306714	0	0	0	0.247432	0	0	3
66	135	0	0.500029571	293.199667	293.199799	293.199643	293.199994	0.000195098155	0	0	0	0.247715	0	0	3
67	136	0	0.507605777	293.199667	293.199794	293.199643	293.199987	0.000196537752	0	0	0	0.247956	0	0	3
68	138	0	0.515181982	293.199668	293.199789	293.199643	293.199987	0.000200159424	0	0	0	0.24813	0	0	3
69	140	0	0.522758188	293.199669	293.199784	293.199643	293.199985	0.000203975698	0	0	0	0.248232	0	0	3
70	142	0	0.530334394	293.19967	293.199779	293.199643	293.199984	0.000208009506	0	0	0	0.248332	0	0	3
71	144	0	0.537910599	293.199671	293.199775	293.199643	293.199982	0.000211884479	0	0	0	0.248173	0	0	3
72	146	0	0.545486805	293.199672	293.19977	293.199643	293.19998	0.000215634071	0	0	0	0.247966	0	0	3
73	147	0	0.553063011	293.199673	293.199765	293.199643	293.199977	0.000219250831	0	0	0	0.247802	0	0	3
74	149	0	0.560639216	293.199674	293.199761	293.199643	293.199975	0.000222744595	0	0	0	0.247678	0	0	3
75	151	0	0.568215422	293.199674	293.199756	293.199643	293.199972	0.000226148108	0	0	0	0.247619	0	0	3
76	153	0	0.575791627	293.199676	293.199752	293.199643	293.199968	0.000229379798	0	0	0	0.247417	0	0	3
77	155	0	0.583367833	293.199676	293.199747	293.199643	293.199965	0.000232457708	0	0	0	0.247224	0	0	3
