Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
58	120	0	0.439419926	101321.793	101321.804	101321.626	101323.301	1.49657911	0	0	0	353.553	0	0	3
59	122	0	0.446996132	101321.794	101321.804	101321.626	101323.301	1.4967615	0	0	0	353.989	0	0	3
60	123	0	0.454572337	101321.795	101321.804	101321.626	101323.301	1.49692038	0	0	0	352.076	0	0	3
61	125	0	0.462148543	101321.795	101321.804	101321.626	101323.301	1.4970606	0	0	0	352.318	0	0	3
62	127	0	0.469724749	101321.796	101321.804	101321.626	101323.301	1.49719342	0	0	0	350.846	0	0	3
63	129	0	0.477300954	101321.796	101321.804	101321.626	101323.301	1.49732235	0	0	0	350.915	0	0	3
64	131	0	0.48487716	101321.795	101321.803	101321.626	101323.301	1.4974555	0	0	0	349.816	0	0	3
65	133	0	0.492453366	101321.794	101321.803	101321.626	101323.301	1.49759939	0	0	0	349.653	0	0	3
66	135	0	0.500029571	101321.793	101321.803	101321.626	101323.301	1.49775702	0	0	0	348.836	0	0	3
67	136	0	0.507605777	101321.792	101321.78	101321.626	101321.816	0.189796192	0	0	0	348.585	0	0	3
68	138	0	0.515181982	101321.79	101321.781	101321.626	101321.816	0.189796192	0	0	0	347.958	0	0	3
69	140	0	0.522758188	101321.79	101321.783	101321.626	101321.816	0.189796192	0	0	0	347.533	0	0	3
70	142	0	0.530334394	101321.789	101321.785	101321.626	101321.816	0.189796192	0	0	0	346.86	0	0	3
71	144	0	0.537910599	101321.788	101321.787	101321.664	101321.816	0.152301182	0	0	0	346.403	0	0	3
72	146	0	0.545486805	101321.788	101321.789	101321.664	101321.816	0.127169438	0	0	0	345.637	0	0	3
73	147	0	0.553063011	101321.789	101321.791	101321.7	101321.816	0.10590456	0	0	0	345.048	0	0	3
74	149	0	0.560639216	101321.789	101321.791	101321.7	101321.816	0.0851670089	0	0	0	344.378	0	0	3
75	151	0	0.568215422	101321.79	101321.793	101321.731	101321.816	0.0747200396	0	0	0	343.881	0	0	3
76	153	0	0.575791627	101321.791	101321.793	101321.731	101321.816	0.0634029747	0	0	0	343.387	0	0	3
77	155	0	0.583367833	101321.791	101321.794	101321.768	101321.816	0.0480159763	0	0	0	343.046	0	0	3
78	157	0	0.590944039	101321.792	101321.794	101321.768	101321.816	0.0480159763	0	0	0	342.68	0	0	3
79	159	0	0.598520244	101321.792	101321.795	101321.779	101321.816	0.0375763121	0	0	0	342.517	0	0	3
80	160	0	0.60609645	101321.792	101321.795	101321.779	101321.816	0.0375763121	0	0	0	342.533	0	0	3
81	162	0	0.613672656	101321.792	101321.795	101321.779	101321.816	0.0375763121	0	0	0	342.678	0	0	3
82	164	0	0.621248861	101321.792	101321.794	101321.779	101321.816	0.0375763121	0	0	0	342.876	0	0	3
83	166	0	0.628825067	101321.791	101321.794	101321.779	101321.816	0.0375763121	0	0	0	342.997	0	0	3
84	168	0	0.636401272	101321.791	101321.794	101321.779	101321.815	0.0361391745	0	0	0	343.075	0	0	3
85	170	0	0.643977478	101321.79	101321.794	101321.779	101321.815	0.0361391745	0	0	0	343.028	0	0	3
86	172	0	0.651553684	101321.789	101321.793	101321.779	101321.81	0.0309530515	0	0	0	342.943	0	0	3
87	173	0	0.659129889	101321.788	101321.793	101321.779	101321.808	0.0294773468	0	0	0	342.752	0	0	3
88	175	0	0.666706095	101321.788	101321.793	101321.779	101321.806	0.027018533	0	0	0	342.627	0	0	3
89	177	0	0.674282301	101321.787	101321.792	101321.779	101321.806	0.027018533	0	0	0	342.546	0	0	3
90	179	0	0.681858506	101321.787	101321.792	101321.779	101321.806	0.027018533	0	0	0	342.634	0	0	3
91	181	0	0.689434712	101321.787	101321.792	101321.779	101321.806	0.027018533	0	0	0	342.64	0	0	3
92	183	0	0.697010917	101321.786	101321.792	101321.779	101321.806	0.027018533	0	0	0	342.756	0	0	3
93	185	0	0.704587123	101321.787	101321.792	101321.779	101321.806	0.027018533	0	0	0	342.874	0	0	3
94	187	0	0.712163329	101321.787	101321.792	101321.779	101321.806	0.027018533	0	0	0	343.096	0	0	3
95	189	0	0.719739534	101321.787	101321.792	101321.779	101321.806	0.026986397	0	0	0	343.297	0	0	3
96	191	0	0.72731574	101321.788	101321.792	101321.782	101321.806	0.0238467615	0	0	0	343.635	0	0	3
97	193	0	0.734891946	101321.788	101321.793	101321.786	101321.806	0.0193161421	0	0	0	343.95	0	0	3
98	195	0	0.742468151	101321.789	101321.793	101321.786	101321.806	0.0193161421	0	0	0	344.362	0	0	3
99	197	0	0.750044357	101321.789	101321.793	101321.786	101321.806	0.0193161421	0	0	0	344.696	0	0	3
100	199	0	0.757620562	101321.79	101321.792	101321.786	101321.806	0.0193161421	0	0	0	345.024	0	0	3
101	202	0	0.765196768	101321.79	101321.792	101321.786	101321.806	0.0193161421	0	0	0	345.193	0	0	3
102	204	0	0.772772974	101321.79	101321.792	101321.786	101321.805	0.018267423	0	0	0	345.407	0	0	3
103	206	0	0.780349179	101321.79	101321.792	101321.786	101321.802	0.0155582884	0	0	0	345.533	0	0	3
104	208	0	0.787925385	101321.79	101321.792	101321.786	101321.799	0.0124671648	0	0	0	345.752	0	0	3
105	210	0	0.795501591	101321.791	101321.791	101321.786	101321.796	0.00985508806	0	0	0	345.905	0	0	3
106	212	0	0.803077796	101321.791	101321.791	101321.786	101321.796	0.00978512905	0	0	0	346.078	0	0	3
107	213	0	0.810654002	101321.791	101321.791	101321.786	101321.796	0.00978512905	0	0	0	346.246	0	0	3
108	215	0	0.818230207	101321.791	101321.791	101321.786	101321.796	0.00978512905	0	0	0	346.531	0	0	3
109	217	0	0.825806413	101321.791	101321.791	101321.786	101321.796	0.00978512905	0	0	0	346.757	0	0	3
110	219	0	0.833382619	101321.791	101321.791	101321.786	101321.796	0.00978512905	0	0	0	347.098	0	0	3
111	221	0	0.840958824	101321.791	101321.791	101321.786	101321.796	0.00972639701	0	0	0	347.32	0	0	3
112	222	0	0.84853503	101321.79	101321.791	101321.786	101321.796	0.00924651322	0	0	0	347.647	0	0	3
113	224	0	0.856111236	101321.79	101321.791	101321.786	101321.796	0.00924651322	0	0	0	347.88	0	0	3
114	226	0	0.863687441	101321.789	101321.791	101321.786	101321.796	0.00924651322	0	0	0	348.126	0	0	3
115	228	0	0.871263647	101321.789	101321.791	101321.786	101321.796	0.00924651322	0	0	0	348.234	0	0	3
116	229	0	0.878839852	101321.788	101321.791	101321.786	101321.796	0.00924651322	0	0	0	348.359	0	0	3
117	231	0	0.886416058	101321.788	101321.79	101321.786	101321.796	0.00924651322	0	0	0	348.351	0	0	3
118	233	0	0.893992264	101321.788	101321.79	101321.786	101321.796	0.00924651322	0	0	0	348.383	0	0	3
119	235	0	0.901568469	101321.788	101321.79	101321.786	101321.796	0.00924651322	0	0	0	348.323	0	0	3
120	237	0	0.909144675	101321.788	101321.79	101321.786	101321.796	0.00924651322	0	0	0	348.364	0	0	3
121	238	0	0.916720881	101321.789	101321.79	101321.786	101321.796	0.00924651322	0	0	0	348.26	0	0	3
122	240	0	0.924297086	101321.789	101321.79	101321.786	101321.796	0.00924651322	0	0	0	348.341	0	0	3
123	242	0	0.931873292	101321.79	101321.79	101321.786	101321.796	0.00924651322	0	0	0	348.346	0	0	3
124	244	0	0.939449497	101321.791	101321.79	101321.786	101321.796	0.00924651322	0	0	0	348.51	0	0	3
125	245	0	0.947025703	101321.791	101321.79	101321.786	101321.796	0.00924651322	0	0	0	348.605	0	0	3
126	247	0	0.954601909	101321.792	101321.79	101321.786	101321.796	0.00924651322	0	0	0	348.871	0	0	3
127	249	0	0.962178114	101321.792	101321.79	101321.786	101321.796	0.00924651322	0	0	0	349.102	0	0	3
128	251	0	0.96975432	101321.791	101321.79	101321.786	101321.796	0.00922529754	0	0	0	349.452	0	0	3
129	253	0	0.977330526	101321.791	101321.79	101321.786	101321.795	0.00869798806	0	0	0	349.723	0	0	3
130	254	0	0.984906731	101321.79	101321.79	101321.786	101321.794	0.00773335552	0	0	0	350.036	0	0	3
131	256	0	0.992482937	101321.79	101321.79	101321.786	101321.793	0.00653898777	0	0	0	350.236	0	0	3
132	258	0	1.00005914	101321.789	101321.79	101321.786	101321.792	0.0060421965	0.00569388575	0	0	350.515	0	0	3
133	260	0	1.00763535	101321.789	101321.79	101321.786	101321.792	0.0060421965	0.00569388575	0	0	350.592	0	0	3
134	262	0	1.01521155	101321.788	101321.79	101321.786	101321.792	0.0060421965	0.00569388575	0	0	350.786	0	0	3
135	264	0	1.02278776	101321.788	101321.79	101321.786	101321.792	0.0060421965	0.00569388575	0	0	351.062	0	0	3
136	265	0	1.03036396	101321.789	101321.789	101321.786	101321.792	0.0060421965	0.00569388575	0	0	351.447	0	0	3
137	267	0	1.03794017	101321.789	101321.79	101321.786	101321.792	0.00599457165	0.00569388575	0	0	351.689	0	0	3
138	269	0	1.04551638	101321.789	101321.79	101321.786	101321.792	0.00522867408	0.00569388575	0	0	352.064	0	0	3
139	271	0	1.05309258	101321.79	101321.79	101321.786	101321.792	0.00522867408	0.00569388575	0	0	352.335	0	0	3
140	273	0	1.06066879	101321.79	101321.79	101321.786	101321.792	0.00522867408	0.00569388575	0	0	352.687	0	0	3
141	275	0	1.06824499	101321.79	101321.79	101321.786	101321.792	0.00522867408	0.00569388575	0	0	352.979	0	0	3
142	277	0	1.0758212	101321.79	101321.79	101321.786	101321.792	0.00522867408	0.00569388575	0	0	353.281	0	0	3
143	279	0	1.0833974	101321.79	101321.79	101321.786	101321.792	0.00522867408	0.00569388575	0	0	353.492	0	0	3
144	280	0	1.09097361	101321.79	101321.789	101321.786	101321.792	0.0052494813	0.00569388575	0	0	353.846	0	0	3
145	282	0	1.09854982	101321.79	101321.789	101321.786	101321.792	0.00528119128	0.00569388575	0	0	354.08	0	0	3
