Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
57	124	0	0.421496589	21.5177717	24.0925645	-9.87075167	298.372313	274.279748	0	0	0	0	0	0	3
58	126	0	0.428891266	21.5609211	24.0489154	-9.87075167	298.372313	274.323397	0	0	0	0	0	0	3
59	128	0	0.436285943	21.6297928	24.0079133	-9.87075167	298.372313	274.3644	0	0	0	0	0	0	3
60	130	0	0.44368062	21.7161927	23.969718	-9.87075167	298.372313	274.402595	0	0	0	0	0	0	3
61	132	0	0.451075297	21.7374005	23.9331226	-9.87075167	298.372313	274.43919	0	0	0	0	0	0	3
62	134	0	0.458469974	21.73624	23.897689	-9.87075167	298.372313	274.474624	0	0	0	0	0	0	3
63	136	0	0.465864651	21.7103082	23.8629687	-9.87075167	298.372313	274.509344	0	0	0	0	0	0	3
64	137	0	0.473259328	21.6606766	23.8285579	-9.87075167	298.372313	274.543755	0	0	0	0	0	0	3
65	139	0	0.480654005	21.5865555	23.7940656	-9.87075167	298.372313	274.578247	0	0	0	0	0	0	3
66	141	0	0.488048682	21.5078722	23.7594263	-9.87075167	298.372313	274.612887	0	0	0	0	0	0	3
67	143	0	0.495443359	21.420943	23.7245235	-9.87075167	298.372313	274.647789	0	0	0	0	0	0	3
68	145	0	0.502838036	21.3416754	23.6894816	-9.87075167	298.372313	274.682831	0	0	0	0	0	0	3
69	147	0	0.510232713	21.2771928	19.6145534	-9.87075167	31.2908835	41.1616351	0	0	0	0	0	0	3
70	149	0	0.51762739	21.2264653	19.8274744	-9.87075167	31.2908835	41.1616351	0	0	0	0	0	0	3
71	151	0	0.525022067	21.1913058	19.7089897	-9.87075167	31.2908835	41.1616351	0	0	0	0	0	0	3
72	153	0	0.532416744	21.1817905	20.1656447	-2.75716919	31.2908835	34.0480527	0	0	0	0	0	0	3
73	155	0	0.539811421	21.2033592	20.0172988	-2.75716919	25.4123386	28.1695078	0	0	0	0	0	0	3
74	157	0	0.547206098	21.2469397	20.3703004	0.942174798	25.4123386	24.4701638	0	0	0	0	0	0	3
75	159	0	0.554600775	21.3110196	20.3099869	0.942174798	24.6866554	23.7444806	0	0	0	0	0	0	3
76	161	0	0.561995452	21.2986735	20.6093472	3.69431283	24.6866554	20.9923425	0	0	0	0	0	0	3
77	163	0	0.569390129	21.2967885	20.5594962	3.69431283	23.3058107	19.6114979	0	0	0	0	0	0	3
78	165	0	0.576784806	21.3111292	20.818567	8.85390204	23.3058107	14.4519086	0	0	0	0	0	0	3
79	167	0	0.584179483	21.3296614	20.803027	8.85390204	23.3058107	14.4519086	0	0	0	0	0	0	3
