Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
58	126	0	0.428891266	101496.245	101496.063	101495.68	101497.408	1.50967395	0	0	0	540.29	0	0	3
59	128	0	0.436285943	101496.245	101496.066	101495.68	101497.408	1.50967395	0	0	0	541.463	0	0	3
60	130	0	0.44368062	101496.245	101496.069	101495.68	101497.408	1.50967395	0	0	0	538.922	0	0	3
61	132	0	0.451075297	101496.245	101496.072	101495.68	101497.408	1.50967395	0	0	0	540.252	0	0	3
62	134	0	0.458469974	101496.245	101496.075	101495.68	101497.408	1.50967395	0	0	0	537.972	0	0	3
63	136	0	0.465864651	101496.245	101496.077	101495.68	101497.408	1.50967395	0	0	0	539.52	0	0	3
64	137	0	0.473259328	101496.246	101496.08	101495.68	101497.408	1.50967395	0	0	0	537.36	0	0	3
65	139	0	0.480654005	101496.246	101496.083	101495.68	101497.408	1.50967395	0	0	0	538.929	0	0	3
66	141	0	0.488048682	101496.244	101496.085	101495.68	101497.408	1.50967395	0	0	0	536.846	0	0	3
67	143	0	0.495443359	101496.243	101496.087	101495.68	101497.408	1.50967395	0	0	0	538.398	0	0	3
68	145	0	0.502838036	101496.242	101496.09	101495.68	101497.408	1.50967395	0	0	0	536.259	0	0	3
69	147	0	0.510232713	101496.24	101496.072	101495.68	101496.263	0.582813332	0	0	0	537.651	0	0	3
70	149	0	0.51762739	101496.238	101496.079	101495.68	101496.263	0.403378721	0	0	0	535.346	0	0	3
71	151	0	0.525022067	101496.236	101496.087	101495.68	101496.263	0.259255632	0	0	0	536.588	0	0	3
72	153	0	0.532416744	101496.234	101496.094	101495.68	101496.263	0.196441223	0	0	0	534.205	0	0	3
73	155	0	0.539811421	101496.232	101496.102	101495.721	101496.263	0.204566291	0	0	0	535.445	0	0	3
74	157	0	0.547206098	101496.231	101496.109	101495.721	101496.263	0.211397651	0	0	0	533.137	0	0	3
75	159	0	0.554600775	101496.231	101496.117	101495.764	101496.263	0.218898708	0	0	0	534.456	0	0	3
76	161	0	0.561995452	101496.229	101496.123	101495.764	101496.263	0.225157557	0	0	0	532.343	0	0	3
77	163	0	0.569390129	101496.227	101496.13	101495.803	101496.263	0.231961669	0	0	0	533.772	0	0	3
78	165	0	0.576784806	101496.226	101496.136	101495.803	101496.263	0.237757426	0	0	0	531.871	0	0	3
79	167	0	0.584179483	101496.225	101496.142	101495.852	101496.263	0.243961598	0	0	0	533.459	0	0	3
80	169	0	0.59157416	101496.225	101496.147	101495.852	101496.263	0.249327179	0	0	0	531.635	0	0	3
81	171	0	0.598968837	101496.224	101496.153	101495.877	101496.263	0.254786832	0	0	0	533.324	0	0	3
82	173	0	0.606363514	101496.223	101496.158	101495.881	101496.263	0.259877467	0	0	0	531.478	0	0	3
83	175	0	0.613758191	101496.222	101496.163	101495.906	101496.263	0.264385565	0	0	0	532.93	0	0	3
84	176	0	0.621152868	101496.221	101496.167	101495.908	101496.263	0.268477297	0	0	0	530.822	0	0	3
85	178	0	0.628547545	101496.22	101496.172	101495.92	101496.263	0.271904728	0	0	0	531.937	0	0	3
86	180	0	0.635942222	101496.219	101496.176	101495.928	101496.263	0.274821729	0	0	0	529.587	0	0	3
87	182	0	0.643336899	101496.217	101496.181	101495.931	101496.263	0.277604926	0	0	0	530.608	0	0	3
88	184	0	0.650731576	101496.216	101496.185	101495.938	101496.263	0.280146504	0	0	0	528.369	0	0	3
89	186	0	0.658126253	101496.215	101496.189	101495.941	101496.263	0.282569489	0	0	0	529.555	0	0	3
90	188	0	0.66552093	101496.213	101496.193	101495.947	101496.263	0.284829374	0	0	0	527.434	0	0	3
