Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
25	62	0	0.184866925	0.699943124	6.60641178	-3.93532579	132.544269	125.937857	0	0	0	0	0	0	3
26	64	0	0.192261602	0.671546509	6.37814773	-3.93532579	132.544269	126.166121	0	0	0	0	0	0	3
27	66	0	0.199656279	0.623809133	6.16502408	-3.93532579	132.544269	126.379245	0	0	0	0	0	0	3
28	67	0	0.207050956	0.581140058	5.96559965	-3.93532579	132.544269	126.57867	0	0	0	0	0	0	3
29	69	0	0.214445633	0.546235344	5.77872502	-3.93532579	132.544269	126.765544	0	0	0	0	0	0	3
30	71	0	0.22184031	0.523747627	5.60355911	-3.93532579	132.544269	126.94071	0	0	0	0	0	0	3
31	73	0	0.229234987	0.454448703	5.43745877	-3.93532579	132.544269	127.10681	0	0	0	0	0	0	3
32	75	0	0.236629664	0.446639786	5.28149568	-3.93532579	132.544269	127.262774	0	0	0	0	0	0	3
33	77	0	0.244024341	0.447196494	5.13500176	-3.93532579	132.544269	127.409267	0	0	0	0	0	0	3
34	79	0	0.251419018	0.443766522	4.99702426	-3.93532579	132.544269	127.547245	0	0	0	0	0	0	3
35	81	0	0.258813695	0.444356468	4.86694803	-3.93532579	132.544269	127.677321	0	0	0	0	0	0	3
36	83	0	0.266208372	0.448849053	4.74422306	-3.93532579	132.544269	127.800046	0	0	0	0	0	0	3
37	85	0	0.273603049	0.462452311	4.62849953	-3.93532579	132.544269	127.91577	0	0	0	0	0	0	3
38	87	0	0.280997726	0.469662564	4.51905645	-3.93532579	132.544269	128.025213	0	0	0	0	0	0	3
39	89	0	0.288392403	0.475451894	4.41537428	-3.93532579	132.544269	128.128895	0	0	0	0	0	0	3
40	90	0	0.29578708	0.474500235	4.31685243	-3.93532579	132.544269	128.227417	0	0	0	0	0	0	3
41	93	0	0.303181757	0.473015959	4.22310032	-3.93532579	132.544269	128.321169	0	0	0	0	0	0	3
42	95	0	0.310576434	0.470963768	4.13376374	-3.93532579	132.544269	128.410505	0	0	0	0	0	0	3
43	97	0	0.317971111	0.467462546	4.04850092	-3.93532579	132.544269	128.495768	0	0	0	0	0	0	3
44	98	0	0.325365788	0.460841992	3.96696322	-3.93532579	132.544269	128.577306	0	0	0	0	0	0	3
45	100	0	0.332760465	0.45495481	3.88891858	-3.93532579	132.544269	128.655351	0	0	0	0	0	0	3
46	102	0	0.340155142	0.414039139	3.81337773	-3.93532579	132.544269	128.730891	0	0	0	0	0	0	3
47	104	0	0.347549819	0.410490185	3.74097586	-3.93532579	132.544269	128.803293	0	0	0	0	0	0	3
48	106	0	0.354944496	0.412082375	3.67162392	-3.93532579	132.544269	128.872645	0	0	0	0	0	0	3
49	108	0	0.362339173	0.415623346	3.60517493	-3.93532579	132.544269	128.939094	0	0	0	0	0	0	3
50	110	0	0.36973385	0.419762546	3.54146668	-3.93532579	132.544269	129.002803	0	0	0	0	0	0	3
51	112	0	0.377128527	0.419821871	3.48025796	-3.93532579	132.544269	129.064011	0	0	0	0	0	0	3
52	114	0	0.384523204	0.41887082	3.42138513	-3.93532579	132.544269	129.122884	0	0	0	0	0	0	3
53	116	0	0.391917881	0.417223771	3.36470284	-3.93532579	132.544269	129.179566	0	0	0	0	0	0	3
54	118	0	0.399312558	0.416557048	3.31010754	-3.93532579	132.544269	129.234162	0	0	0	0	0	0	3
55	120	0	0.406707235	0.416470234	3.25749596	-3.93532579	132.544269	129.286773	0	0	0	0	0	0	3
56	122	0	0.414101912	0.417522354	3.20678214	-3.93532579	132.544269	129.337487	0	0	0	0	0	0	3
57	124	0	0.421496589	0.43564396	3.15816568	-3.93532579	132.544269	129.386103	0	0	0	0	0	0	3
58	126	0	0.428891266	0.454140418	3.11154456	-3.93532579	132.544269	129.432725	0	0	0	0	0	0	3
59	128	0	0.436285943	0.468945207	3.06675474	-3.93532579	132.544269	129.477514	0	0	0	0	0	0	3
60	130	0	0.44368062	0.479241405	3.02362952	-3.93532579	132.544269	129.52064	0	0	0	0	0	0	3
61	132	0	0.451075297	0.461580569	2.98162871	-3.93532579	132.544269	129.56264	0	0	0	0	0	0	3
62	134	0	0.458469974	0.459665055	2.94095188	-3.93532579	132.544269	129.603317	0	0	0	0	0	0	3
63	136	0	0.465864651	0.455952597	2.90150745	-3.93532579	132.544269	129.642762	0	0	0	0	0	0	3
64	137	0	0.473259328	0.451645288	2.86322835	-3.93532579	132.544269	129.681041	0	0	0	0	0	0	3
65	139	0	0.480654005	0.446030348	2.82604069	-3.93532579	132.544269	129.718228	0	0	0	0	0	0	3
66	141	0	0.488048682	0.410934367	2.78944817	-3.93532579	132.544269	129.754821	0	0	0	0	0	0	3
67	143	0	0.495443359	0.401306971	2.75380427	-3.93532579	132.544269	129.790465	0	0	0	0	0	0	3
68	145	0	0.502838036	0.397220101	2.71914862	-3.93532579	132.544269	129.825121	0	0	0	0	0	0	3
69	147	0	0.510232713	0.396931775	0.775805425	-3.93532579	7.27680162	11.2121274	0	0	0	0	0	0	3
70	149	0	0.51762739	0.399471476	0.728583596	-3.93532579	7.27680162	11.2121274	0	0	0	0	0	0	3
71	151	0	0.525022067	0.419598035	0.627742367	-3.93532579	5.7627251	9.69805089	0	0	0	0	0	0	3
72	153	0	0.532416744	0.436751085	0.692037615	-1.45936803	5.7627251	7.22209313	0	0	0	0	0	0	3
73	155	0	0.539811421	0.452074794	0.613939817	-1.45936803	3.41154408	4.87091211	0	0	0	0	0	0	3
74	157	0	0.547206098	0.466089089	0.642255362	-0.33539093	3.41154408	3.74693501	0	0	0	0	0	0	3
75	159	0	0.554600775	0.47602778	0.599086005	-0.33539093	2.35764478	2.69303571	0	0	0	0	0	0	3
76	161	0	0.561995452	0.463182112	0.610829726	0.319326268	2.35764478	2.03831851	0	0	0	0	0	0	3
77	163	0	0.569390129	0.474405453	0.58313503	0.319326268	1.66494115	1.34561488	0	0	0	0	0	0	3
78	165	0	0.576784806	0.488444228	0.585622059	0.396931775	1.66494115	1.26800937	0	0	0	0	0	0	3
79	167	0	0.584179483	0.499410177	0.568481898	0.396931775	1.32876751	0.931835733	0	0	0	0	0	0	3
80	169	0	0.59157416	0.506848639	0.562630171	0.396931775	1.32876751	0.931835733	0	0	0	0	0	0	3
81	171	0	0.598968837	0.509620997	0.550583899	0.396931775	1.25188739	0.854955616	0	0	0	0	0	0	3
82	173	0	0.606363514	0.514007429	0.540777507	0.396931775	1.25188739	0.854955616	0	0	0	0	0	0	3
83	175	0	0.613758191	0.513712241	0.531535985	0.396931775	1.25188739	0.854955616	0	0	0	0	0	0	3
84	176	0	0.621152868	0.512627527	0.520664517	0.396931775	1.13150851	0.734576733	0	0	0	0	0	0	3
85	178	0	0.628547545	0.509588016	0.512730597	0.396931775	1.13150851	0.734576733	0	0	0	0	0	0	3
86	180	0	0.635942222	0.473733987	0.503057442	0.396931775	1.01091232	0.613980543	0	0	0	0	0	0	3
87	182	0	0.643336899	0.475661868	0.495777493	0.396931775	1.01091232	0.613980543	0	0	0	0	0	0	3
88	184	0	0.650731576	0.479775926	0.487966664	0.396931775	0.879277931	0.482346156	0	0	0	0	0	0	3
89	186	0	0.658126253	0.484045984	0.482154429	0.396931775	0.854405941	0.457474165	0	0	0	0	0	0	3
90	188	0	0.66552093	0.488513734	0.476773662	0.396931775	0.786627722	0.389695946	0	0	0	0	0	0	3
91	190	0	0.672915607	0.480770625	0.472275763	0.396931775	0.751704041	0.354772266	0	0	0	0	0	0	3
92	192	0	0.680310284	0.492571091	0.468464984	0.396931775	0.699943124	0.303011348	0	0	0	0	0	0	3
93	194	0	0.687704961	0.503111233	0.465570398	0.396931775	0.671546509	0.274614734	0	0	0	0	0	0	3
94	196	0	0.695099638	0.512737645	0.463234973	0.396931775	0.623809133	0.226877358	0	0	0	0	0	0	3
95	197	0	0.702494315	0.517173519	0.461666803	0.396931775	0.581140058	0.184208283	0	0	0	0	0	0	3
96	200	0	0.709888992	0.479801943	0.460176536	0.396931775	0.546235344	0.149303568	0	0	0	0	0	0	3
97	201	0	0.717283669	0.472429859	0.459091161	0.396931775	0.523747627	0.126815852	0	0	0	0	0	0	3
98	203	0	0.724678346	0.466505644	0.458249368	0.396931775	0.517173519	0.120241744	0	0	0	0	0	0	3
99	205	0	0.732073023	0.459368684	0.45832172	0.396931775	0.517173519	0.120241744	0	0	0	0	0	0	3
100	207	0	0.7394677	0.453213628	0.458418394	0.396931775	0.517173519	0.120241744	0	0	0	0	0	0	3
101	211	0	0.746862377	0.439608464	0.458306806	0.396931775	0.517173519	0.120241744	0	0	0	0	0	0	3
102	213	0	0.754257054	0.437817273	0.458219317	0.396931775	0.517173519	0.120241744	0	0	0	0	0	0	3
103	215	0	0.761651731	0.437096637	0.458112554	0.396931775	0.517173519	0.120241744	0	0	0	0	0	0	3
104	217	0	0.769046408	0.439115453	0.457969413	0.396931775	0.517173519	0.120241744	0	0	0	0	0	0	3
105	219	0	0.776441085	0.440315566	0.457643873	0.396931775	0.517173519	0.120241744	0	0	0	0	0	0	3
106	221	0	0.783835762	0.452726483	0.457394813	0.396931775	0.517173519	0.120241744	0	0	0	0	0	0	3
107	223	0	0.791230439	0.463949539	0.457225661	0.396931775	0.517173519	0.120241744	0	0	0	0	0	0	3
108	225	0	0.798625116	0.47510748	0.457234591	0.396931775	0.517173519	0.120241744	0	0	0	0	0	0	3
109	227	0	0.806019793	0.482739202	0.45737758	0.396931775	0.517173519	0.120241744	0	0	0	0	0	0	3
110	228	0	0.81341447	0.488072727	0.457629182	0.396931775	0.517173519	0.120241744	0	0	0	0	0	0	3
111	230	0	0.820809147	0.47118136	0.45768387	0.396931775	0.517173519	0.120241744	0	0	0	0	0	0	3
112	232	0	0.828203824	0.472108583	0.457849556	0.396931775	0.517173519	0.120241744	0	0	0	0	0	0	3
113	234	0	0.835598501	0.471709871	0.458095953	0.396931775	0.517173519	0.120241744	0	0	0	0	0	0	3
114	236	0	0.842993178	0.472917779	0.458961816	0.396931775	0.517173519	0.120241744	0	0	0	0	0	0	3
115	238	0	0.850387855	0.472319315	0.459871068	0.396931775	0.517173519	0.120241744	0	0	0	0	0	0	3
116	240	0	0.857782532	0.462136786	0.460607162	0.396931775	0.517173519	0.120241744	0	0	0	0	0	0	3
117	242	0	0.865177209	0.458319394	0.461235045	0.396931775	0.517173519	0.120241744	0	0	0	0	0	0	3
118	244	0	0.872571886	0.456735632	0.461778767	0.396931775	0.517173519	0.120241744	0	0	0	0	0	0	3
119	246	0	0.879966563	0.454626657	0.462290602	0.396931775	0.517173519	0.120241744	0	0	0	0	0	0	3
120	247	0	0.88736124	0.454037372	0.462807757	0.396931775	0.517173519	0.120241744	0	0	0	0	0	0	3
121	249	0	0.894755917	0.447618282	0.463254735	0.396931775	0.517173519	0.120241744	0	0	0	0	0	0	3
122	251	0	0.902150594	0.455862347	0.463832754	0.396931775	0.517173519	0.120241744	0	0	0	0	0	0	3
123	253	0	0.909545271	0.463883087	0.464530002	0.396931775	0.517173519	0.120241744	0	0	0	0	0	0	3
124	255	0	0.916939948	0.471682112	0.465326469	0.396931775	0.517173519	0.120241744	0	0	0	0	0	0	3
125	257	0	0.924334625	0.475972514	0.465919536	0.396931775	0.517173519	0.120241744	0	0	0	0	0	0	3
126	259	0	0.931729302	0.457561872	0.465969852	0.396931775	0.517173519	0.120241744	0	0	0	0	0	0	3
127	261	0	0.939123979	0.460725303	0.465848971	0.396931775	0.517173519	0.120241744	0	0	0	0	0	0	3
128	263	0	0.946518656	0.466766046	0.46566551	0.396931775	0.517173519	0.120241744	0	0	0	0	0	0	3
129	265	0	0.953913333	0.470657798	0.465798998	0.396931775	0.517173519	0.120241744	0	0	0	0	0	0	3
130	267	0	0.96130801	0.473813414	0.466007062	0.396931775	0.517173519	0.120241744	0	0	0	0	0	0	3
131	269	0	0.968702687	0.469706413	0.466209324	0.396931775	0.517173519	0.120241744	0	0	0	0	0	0	3
132	270	0	0.976097364	0.466974299	0.466434751	0.396931775	0.517173519	0.120241744	0	0	0	0	0	0	3
133	272	0	0.983492041	0.461388562	0.466660607	0.396931775	0.517173519	0.120241744	0	0	0	0	0	0	3
134	274	0	0.990886718	0.457108218	0.467339634	0.396931775	0.517173519	0.120241744	0	0	0	0	0	0	3
135	276	0	0.998281395	0.452939633	0.468098938	0.396931775	0.517173519	0.120241744	0	0	0	0	0	0	3
136	278	0	1.00567607	0.436280932	0.468673362	0.396931775	0.517173519	0.120241744	0.336363822	0	100	0	0	0	3
137	280	0	1.01307075	0.431750685	0.469185405	0.399471476	0.517173519	0.117702044	0.336363822	0	100	0	0	0	3
138	282	0	1.02046543	0.435021909	0.469708205	0.419598035	0.517173519	0.097575484	0.336363822	0	100	0	0	0	3
139	284	0	1.0278601	0.435586516	0.46994333	0.431750685	0.517173519	0.0854228345	0.336363822	0	100	0	0	0	3
140	286	0	1.03525478	0.438741367	0.469972599	0.431750685	0.517173519	0.0854228345	0.336363822	0	100	0	0	0	3
141	288	0	1.04264946	0.438876167	0.469778502	0.431750685	0.517173519	0.0854228345	0.336363822	0	100	0	0	0	3
142	290	0	1.05004413	0.433192222	0.469294724	0.431750685	0.517173519	0.0854228345	0.336363822	0	100	0	0	0	3
143	292	0	1.05743881	0.427888219	0.468586789	0.427888219	0.517173519	0.0892852999	0.336363822	0	100	0	0	0	3
144	294	0	1.06483349	0.418591966	0.467931052	0.418591966	0.517173519	0.0985815538	0.336363822	0	100	0	0	0	3
145	296	0	1.07222816	0.409836316	0.466981506	0.409836316	0.517173519	0.107337204	0.336363822	0	100	0	0	0	3
146	298	0	1.07962284	0.399915022	0.465679606	0.399915022	0.517173519	0.111256237	0.336363822	0	100	0	0	0	3
147	300	0	1.08701752	0.393316694	0.464119407	0.393316694	0.517173519	0.105404511	0.336363822	0	100	0	0	0	3
148	302	0	1.0944122	0.387446801	0.462363498	0.387446801	0.517173519	0.0933582383	0.336363822	0	100	0	0	0	3
149	304	0	1.10180687	0.383628561	0.460510668	0.383628561	0.517173519	0.0835518461	0.336363822	0	100	0	0	0	3
150	306	0	1.10920155	0.382582734	0.458577952	0.382582734	0.517173519	0.0743103248	0.336363822	0	100	0	0	0	3
151	308	0	1.11659623	0.388175389	0.456731822	0.382582734	0.517173519	0.063932695	0.336363822	0	100	0	0	0	3
152	310	0	1.1239909	0.394982059	0.455001741	0.382582734	0.517173519	0.0577288552	0.336363822	0	100	0	0	0	3
153	312	0	1.13138558	0.39527959	0.453320735	0.382582734	0.517173519	0.0497367067	0.336363822	0	100	0	0	0	3
154	314	0	1.13878026	0.391603257	0.45211293	0.382582734	0.517173519	0.0436645629	0.336363822	0	100	0	0	0	3
155	316	0	1.14617493	0.384579758	0.450773488	0.382582734	0.517173519	0.0371931763	0.336363822	0	100	0	0	0	3
156	318	0	1.15356961	0.380940844	0.44932003	0.380940844	0.517173519	0.0328343989	0.336363822	0	100	0	0	0	3
157	320	0	1.16096429	0.381298978	0.447809045	0.380940844	0.517173519	0.0289646165	0.336363822	0	100	0	0	0	3
158	322	0	1.16835897	0.388156243	0.4463332	0.380940844	0.517173519	0.0259425635	0.336363822	0	100	0	0	0	3
159	324	0	1.17575364	0.386848611	0.444951994	0.380940844	0.517173519	0.0250206055	0.336363822	0	100	0	0	0	3
160	326	0	1.18314832	0.40827989	0.443712417	0.380940844	0.517173519	0.026260182	0.336363822	0	100	0	0	0	3
161	328	0	1.190543	0.414439785	0.442408425	0.380940844	0.517173519	0.0275641739	0.336363822	0	100	0	0	0	3
162	330	0	1.19793767	0.416905452	0.440999128	0.380940844	0.517173519	0.0289734708	0.336363822	0	100	0	0	0	3
163	332	0	1.20533235	0.41383289	0.439479413	0.380940844	0.488072727	0.030493186	0.336363822	0	100	0	0	0	3
164	334	0	1.21272703	0.410490785	0.438460131	0.380940844	0.488072727	0.0315124677	0.336363822	0	100	0	0	0	3
165	336	0	1.2201217	0.406209864	0.437486308	0.380940844	0.488072727	0.0324862912	0.336363822	0	100	0	0	0	3
166	338	0	1.22751638	0.403633268	0.436561714	0.380940844	0.488072727	0.0334108849	0.336363822	0	100	0	0	0	3
167	340	0	1.23491106	0.399435395	0.435680342	0.380940844	0.488072727	0.0342922568	0.336363822	0	100	0	0	0	3
168	342	0	1.24230574	0.39741216	0.434859732	0.380940844	0.488072727	0.0351128667	0.336363822	0	100	0	0	0	3
169	343	0	1.24970041	0.398086064	0.434249109	0.380940844	0.488072727	0.0357234902	0.336363822	0	100	0	0	0	3
170	345	0	1.25709509	0.400347256	0.433698079	0.380940844	0.488072727	0.0362745198	0.336363822	0	100	0	0	0	3
171	347	0	1.26448977	0.401938983	0.433181055	0.380940844	0.488072727	0.0367915442	0.336363822	0	100	0	0	0	3
172	349	0	1.27188444	0.400662078	0.432615564	0.380940844	0.488072727	0.037357035	0.336363822	0	100	0	0	0	3
173	351	0	1.27927912	0.402257539	0.432055887	0.380940844	0.488072727	0.0379167118	0.336363822	0	100	0	0	0	3
174	353	0	1.2866738	0.403382411	0.431330239	0.380940844	0.488072727	0.03864236	0.336363822	0	100	0	0	0	3
175	355	0	1.29406847	0.402715907	0.430429744	0.380940844	0.488072727	0.0395428546	0.336363822	0	100	0	0	0	3
176	357	0	1.30146315	0.402227623	0.429357982	0.380940844	0.488072727	0.0406146172	0.336363822	0	100	0	0	0	3
177	359	0	1.30885783	0.401125697	0.428157783	0.380940844	0.488072727	0.0418148157	0.336363822	0	100	0	0	0	3
178	361	0	1.31625251	0.400096626	0.426864017	0.380940844	0.475972514	0.0431085819	0.336363822	0	100	0	0	0	3
179	363	0	1.32364718	0.397504697	0.425780537	0.380940844	0.475972514	0.0441920623	0.336363822	0	100	0	0	0	3
180	365	0	1.33104186	0.397250279	0.424679679	0.380940844	0.475972514	0.0452929197	0.336363822	0	100	0	0	0	3
181	367	0	1.33843654	0.396680042	0.4235763	0.380940844	0.475972514	0.0463962995	0.336363822	0	100	0	0	0	3
182	369	0	1.34583121	0.392946918	0.422400257	0.380940844	0.475972514	0.0475723416	0.336363822	0	100	0	0	0	3
183	371	0	1.35322589	0.389278387	0.421179067	0.380940844	0.475972514	0.0487935317	0.336363822	0	100	0	0	0	3
184	372	0	1.36062057	0.386488788	0.420066597	0.380940844	0.475972514	0.0499060023	0.336363822	0	100	0	0	0	3
185	374	0	1.36801524	0.386440991	0.419009561	0.380940844	0.475972514	0.0509630376	0.336363822	0	100	0	0	0	3
186	376	0	1.37540992	0.391010767	0.418043019	0.380940844	0.475972514	0.0519295798	0.336363822	0	100	0	0	0	3
187	378	0	1.3828046	0.397094133	0.417196953	0.380940844	0.475972514	0.0527756463	0.336363822	0	100	0	0	0	3
188	380	0	1.39019928	0.403532116	0.416454228	0.380940844	0.475972514	0.0535183706	0.336363822	0	100	0	0	0	3
189	382	0	1.39759395	0.406146277	0.415844346	0.380940844	0.475972514	0.0541282531	0.336363822	0	100	0	0	0	3
190	384	0	1.40498863	0.406402259	0.415116992	0.380940844	0.475972514	0.0548556073	0.336363822	0	100	0	0	0	3
191	386	0	1.41238331	0.403486683	0.414228809	0.380940844	0.475972514	0.0557437897	0.336363822	0	100	0	0	0	3
192	388	0	1.41977798	0.401107486	0.413190947	0.380940844	0.475972514	0.0567816519	0.336363822	0	100	0	0	0	3
193	390	0	1.42717266	0.397681602	0.41203961	0.380940844	0.473813414	0.0579329888	0.336363822	0	100	0	0	0	3
194	392	0	1.43456734	0.399707157	0.411188806	0.380940844	0.473813414	0.0587837934	0.336363822	0	100	0	0	0	3
195	394	0	1.44196201	0.401014633	0.410310708	0.380940844	0.473813414	0.0596618915	0.336363822	0	100	0	0	0	3
196	396	0	1.44935669	0.405567218	0.409410725	0.380940844	0.473813414	0.0605618743	0.336363822	0	100	0	0	0	3
197	398	0	1.45675137	0.401555409	0.408394513	0.380940844	0.473813414	0.0615780859	0.336363822	0	100	0	0	0	3
198	400	0	1.46414605	0.397536516	0.407272794	0.380940844	0.469706413	0.062699805	0.336363822	0	100	0	0	0	3
199	401	0	1.47154072	0.391237729	0.406118843	0.380940844	0.466974299	0.0638537562	0.336363822	0	100	0	0	0	3
200	403	0	1.4789354	0.389120345	0.404973932	0.380940844	0.461388562	0.0649986673	0.336363822	0	100	0	0	0	3
201	407	0	1.48633008	0.390663182	0.403933853	0.380940844	0.457108218	0.0660387464	0.336363822	0	100	0	0	0	3
202	409	0	1.49372475	0.397438739	0.40305636	0.380940844	0.452939633	0.0669162388	0.336363822	0	100	0	0	0	3
203	411	0	1.50111943	0.404309551	0.402341212	0.380940844	0.438876167	0.0579353233	0.336363822	0	100	0	0	0	3
204	413	0	1.50851411	0.41112878	0.401971327	0.380940844	0.438876167	0.0579353233	0.336363822	0	100	0	0	0	3
205	415	0	1.51590878	0.411326569	0.401670973	0.380940844	0.438876167	0.0579353233	0.336363822	0	100	0	0	0	3
206	417	0	1.52330346	0.408955709	0.401287646	0.380940844	0.438876167	0.0579353233	0.336363822	0	100	0	0	0	3
207	419	0	1.53069814	0.403485193	0.400815568	0.380940844	0.438876167	0.0579353233	0.336363822	0	100	0	0	0	3
208	421	0	1.53809282	0.398949874	0.400230399	0.380940844	0.438876167	0.0579353233	0.336363822	0	100	0	0	0	3
209	423	0	1.54548749	0.397454405	0.399621255	0.380940844	0.433192222	0.0522513777	0.336363822	0	100	0	0	0	3
210	425	0	1.55288217	0.401509944	0.39915534	0.380940844	0.427888219	0.0469473754	0.336363822	0	100	0	0	0	3
211	427	0	1.56027685	0.403406576	0.398795315	0.380940844	0.418591966	0.0376511216	0.336363822	0	100	0	0	0	3
212	429	0	1.56767152	0.406442652	0.398616649	0.380940844	0.416905452	0.035964608	0.336363822	0	100	0	0	0	3
213	430	0	1.5750662	0.404655511	0.398540461	0.380940844	0.416905452	0.035964608	0.336363822	0	100	0	0	0	3
214	432	0	1.58246088	0.401804287	0.398568244	0.380940844	0.416905452	0.035964608	0.336363822	0	100	0	0	0	3
