Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
113	301	0	0.75992549	4.7235986	5.87922761	4.71420747	7.419071	1.21700873	0	0	0	0	0	0	3
114	303	0	0.766650495	4.72536856	5.85656754	4.71420747	7.419071	1.2396688	0	0	0	0	0	0	3
115	306	0	0.773375499	4.74503784	5.83351609	4.71420747	7.419071	1.26272025	0	0	0	0	0	0	3
116	308	0	0.780100504	4.79027692	5.81091777	4.71420747	7.419071	1.28531857	0	0	0	0	0	0	3
117	311	0	0.786825508	4.79729328	5.78724463	4.71420747	7.419071	1.30899171	0	0	0	0	0	0	3
118	313	0	0.793550512	4.80431697	5.7622279	4.71420747	7.419071	1.33400845	0	0	0	0	0	0	3
119	315	0	0.800275517	4.8392488	5.73672034	4.71420747	7.419071	1.359516	0	0	0	0	0	0	3
120	318	0	0.807000521	4.86700642	5.71063246	4.71420747	7.419071	1.38560388	0	0	0	0	0	0	3
121	320	0	0.813725525	4.92762216	5.6834305	4.71420747	7.419071	1.41280584	0	0	0	0	0	0	3
122	323	0	0.82045053	4.92827991	5.65547961	4.71420747	7.419071	1.44075673	0	0	0	0	0	0	3
123	325	0	0.827175534	4.92818478	5.62689018	4.71420747	7.419071	1.46934616	0	0	0	0	0	0	3
124	327	0	0.833900538	4.91820276	5.59725373	4.71420747	7.419071	1.49898261	0	0	0	0	0	0	3
125	330	0	0.840625543	4.91709817	5.56666373	4.71420747	7.419071	1.52957262	0	0	0	0	0	0	3
126	332	0	0.847350547	4.92879963	5.53381754	4.71420747	7.419071	1.5624188	0	0	0	0	0	0	3
127	335	0	0.854075551	4.91037078	5.50079719	4.71420747	7.419071	1.59543915	0	0	0	0	0	0	3
128	337	0	0.860800556	4.8963428	5.46771124	4.71420747	7.419071	1.6285251	0	0	0	0	0	0	3
129	340	0	0.86752556	4.88872768	5.4348038	4.71420747	7.419071	1.66143254	0	0	0	0	0	0	3
130	342	0	0.874250564	4.88193591	5.40175369	4.71420747	7.419071	1.69448265	0	0	0	0	0	0	3
131	344	0	0.880975569	4.9060626	5.36824691	4.71420747	7.36033465	1.72798943	0	0	0	0	0	0	3
132	347	0	0.887700573	4.89677899	5.3353995	4.71420747	7.30186575	1.76083684	0	0	0	0	0	0	3
133	349	0	0.894425577	4.89308213	5.30328239	4.71420747	7.25489853	1.79295395	0	0	0	0	0	0	3
134	352	0	0.901150582	4.88944144	5.27174296	4.71420747	7.193934	1.82449338	0	0	0	0	0	0	3
135	354	0	0.907875586	4.89092115	5.24118033	4.71420747	7.193934	1.85505601	0	0	0	0	0	0	3
136	357	0	0.91460059	4.89017259	5.21046351	4.71420747	7.07058158	1.88577283	0	0	0	0	0	0	3
137	359	0	0.921325595	4.84837028	5.18083403	4.71420747	6.94761412	1.91540232	0	0	0	0	0	0	3
138	362	0	0.928050599	4.81241692	5.15236473	4.71420747	6.7880459	1.94387161	0	0	0	0	0	0	3
139	364	0	0.934775603	4.79210968	5.12575225	4.71420747	6.63724785	1.92304037	0	0	0	0	0	0	3
140	366	0	0.941500608	4.77887464	5.10097394	4.71420747	6.48378497	1.7695775	0	0	0	0	0	0	3
141	369	0	0.948225612	4.78403125	5.07831055	4.71420747	6.28041131	1.56620384	0	0	0	0	0	0	3
142	371	0	0.954950616	4.76332106	5.05808268	4.71420747	6.09748306	1.38327558	0	0	0	0	0	0	3
143	374	0	0.961675621	4.7613736	5.04026789	4.71420747	5.95974739	1.24553991	0	0	0	0	0	0	3
144	376	0	0.968400625	4.76327773	5.02431496	4.71420747	5.84987688	1.13566941	0	0	0	0	0	0	3
145	379	0	0.975125629	4.78247504	5.01008294	4.71420747	5.81980544	1.10559796	0	0	0	0	0	0	3
146	381	0	0.981850634	4.8443818	4.99707729	4.71420747	5.71467278	1.00046531	0	0	0	0	0	0	3
147	384	0	0.988575638	4.8517764	4.98557201	4.71420747	5.63984742	0.925639944	0	0	0	0	0	0	3
148	386	0	0.995300642	4.84929385	4.97503129	4.71420747	5.60158247	0.887374998	0	0	0	0	0	0	3
149	389	0	1.00202565	4.84516403	4.96517591	4.71420747	5.60158247	0.887374998	2.15725747	0	100	0	0	0	3
150	392	0	1.00875065	4.84593984	4.95589254	4.71420747	5.60158247	0.887374998	2.15725747	0	100	0	0	0	3
151	394	0	1.01547566	4.83667493	4.94569378	4.71420747	5.52745431	0.813246837	2.15725747	0	100	0	0	0	3
152	397	0	1.02220066	4.83332487	4.93643872	4.71420747	5.44714302	0.732935545	2.15725747	0	100	0	0	0	3
153	399	0	1.02892566	4.85463223	4.92853857	4.71420747	5.37832514	0.664117672	2.15725747	0	100	0	0	0	3
154	402	0	1.03565067	4.86648536	4.92171404	4.71420747	5.3088395	0.594632024	2.15725747	0	100	0	0	0	3
155	404	0	1.04237567	4.91105892	4.9164103	4.71420747	5.28347803	0.569270561	2.15725747	0	100	0	0	0	3
