Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
112	196	0	0.875855052	18.0685142	18.2128946	17.8799154	19.0413819	1.16146647	0	0	0	0	0	0	3
113	198	0	0.883675186	18.1132498	18.1983926	17.8799154	18.8141676	0.934252182	0	0	0	0	0	0	3
114	199	0	0.89149532	18.1687638	18.1883081	17.8799154	18.6231003	0.743184876	0	0	0	0	0	0	3
115	201	0	0.899315455	18.2361368	18.1830906	17.8799154	18.6231003	0.743184876	0	0	0	0	0	0	3
116	203	0	0.907135589	18.2663538	18.1816954	17.8799154	18.6231003	0.743184876	0	0	0	0	0	0	3
117	204	0	0.914955724	18.3204768	18.1836285	17.8799154	18.6231003	0.743184876	0	0	0	0	0	0	3
118	206	0	0.922775858	18.3771862	18.1880914	17.8799154	18.6231003	0.743184876	0	0	0	0	0	0	3
119	207	0	0.930595992	18.4220271	18.1941718	17.8799154	18.6231003	0.743184876	0	0	0	0	0	0	3
120	209	0	0.938416127	18.4733729	18.2007058	17.8799154	18.6231003	0.743184876	0	0	0	0	0	0	3
121	211	0	0.946236261	18.4721653	18.206059	17.8799154	18.6231003	0.743184876	0	0	0	0	0	0	3
122	212	0	0.954056395	18.4546076	18.2092907	17.8799154	18.6231003	0.743184876	0	0	0	0	0	0	3
123	214	0	0.96187653	18.430584	18.2102566	17.8799154	18.6231003	0.743184876	0	0	0	0	0	0	3
124	215	0	0.969696664	18.391971	18.2084801	17.8799154	18.6231003	0.743184876	0	0	0	0	0	0	3
125	217	0	0.977516799	18.3474358	18.2051067	17.8799154	18.6231003	0.743184876	0	0	0	0	0	0	3
126	219	0	0.985336933	18.3029261	18.2005113	17.8799154	18.6231003	0.743184876	0	0	0	0	0	0	3
127	220	0	0.993157067	18.259671	18.1948791	17.8799154	18.6231003	0.743184876	0	0	0	0	0	0	3
128	222	0	1.0009772	18.2208646	18.1885941	17.8799154	18.5979517	0.718036318	1.00011852	0	100	0	0	0	3
