Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	11	0	0.00782013439	2.71640334	2.71640334	2.71640334	2.71640334	0	0	0	0	0	0	0	3
2	13	0	0.0156402688	1.40953161	2.06296747	1.40953161	2.71640334	0.653435864	0	0	0	0	0	0	3
3	15	0	0.0234604032	4.98520942	3.03704812	1.40953161	4.98520942	0.97408065	0	0	0	0	0	0	3
4	17	0	0.0312805376	3.1727197	3.07096602	1.40953161	4.98520942	1.00799854	0	0	0	0	0	0	3
5	19	0	0.0391006719	7.92363615	4.04150005	1.40953161	7.92363615	1.97853257	0	0	0	0	0	0	3
6	20	0	0.0469208063	0.848695231	3.50936591	0.848695231	7.92363615	1.97853257	0	0	0	0	0	0	3
7	22	0	0.0547409407	11.7392341	4.68506136	0.848695231	11.7392341	2.62209388	0	0	0	0	0	0	3
8	23	0	0.0625610751	11.3120229	5.51343155	0.848695231	11.7392341	3.45046408	0	0	0	0	0	0	3
9	25	0	0.0703812095	16.4901048	6.73306191	0.848695231	16.4901048	4.67009444	0	0	0	0	0	0	3
10	26	0	0.0782013439	11.8643787	7.24619359	0.848695231	16.4901048	5.18322611	0	0	0	0	0	0	3
11	28	0	0.0860214783	22.0499003	8.5919851	0.848695231	22.0499003	6.52901763	0	0	0	0	0	0	3
12	30	0	0.0938416127	18.7898351	9.44180594	0.848695231	22.0499003	7.37883846	0	0	0	0	0	0	3
13	31	0	0.101661747	30.0165311	11.0244771	0.848695231	30.0165311	8.96150963	0	0	0	0	0	0	3
14	33	0	0.109481881	25.6631031	12.0700932	0.848695231	30.0165311	10.0071258	0	0	0	0	0	0	3
15	34	0	0.117302016	36.3195759	13.6867254	0.848695231	36.3195759	11.6237579	0	0	0	0	0	0	3
16	36	0	0.12512215	39.6909225	15.3119877	0.848695231	39.6909225	13.2490203	0	0	0	0	0	0	3
17	38	0	0.132942285	51.8656965	17.4622059	0.848695231	51.8656965	15.3992384	0	0	0	0	0	0	3
18	39	0	0.140762419	63.800974	20.0365819	0.848695231	63.800974	17.9736144	0	0	0	0	0	0	3
19	41	0	0.148582553	79.0109195	23.1404944	0.848695231	79.0109195	21.0775269	0	0	0	0	0	0	3
20	43	0	0.156402688	114.227402	27.6948398	0.848695231	114.227402	25.6318723	0	0	0	0	0	0	3
21	44	0	0.164222822	209.557697	36.3549758	0.848695231	209.557697	34.2920084	0	0	0	0	0	0	3
22	46	0	0.172042957	1636.1408	109.072513	0.848695231	1636.1408	107.009546	0	0	0	0	0	0	3
23	47	0	0.179863091	-595.690282	78.4306526	-595.690282	1636.1408	107.009546	0	0	0	0	0	0	3
24	49	0	0.187683225	-244.8918	64.9588838	-595.690282	1636.1408	107.009546	0	0	0	0	0	0	3
25	51	0	0.19550336	-179.513644	55.1799827	-595.690282	1636.1408	107.009546	0	0	0	0	0	0	3
26	52	0	0.203323494	-141.527413	47.6143136	-595.690282	1636.1408	107.009546	0	0	0	0	0	0	3
27	54	0	0.211143629	-116.232771	41.5459031	-595.690282	1636.1408	107.009546	0	0	0	0	0	0	3
28	55	0	0.218963763	-97.7394327	36.5714268	-595.690282	1636.1408	107.009546	0	0	0	0	0	0	3
29	57	0	0.226783897	-88.5577245	32.2566285	-595.690282	1636.1408	107.009546	0	0	0	0	0	0	3
30	58	0	0.234604032	-80.1291508	28.5104359	-595.690282	1636.1408	107.009546	0	0	0	0	0	0	3
31	60	0	0.242424166	-66.7885955	25.4362736	-595.690282	1636.1408	107.009546	0	0	0	0	0	0	3
32	62	0	0.2502443	-62.5805826	22.6857468	-595.690282	1636.1408	107.009546	0	0	0	0	0	0	3
33	63	0	0.258064435	-59.3052533	20.201171	-595.690282	1636.1408	107.009546	0	0	0	0	0	0	3
34	65	0	0.265884569	-57.217733	17.9241445	-595.690282	1636.1408	107.009546	0	0	0	0	0	0	3
35	67	0	0.273704704	-55.0484539	15.8392131	-595.690282	1636.1408	107.009546	0	0	0	0	0	0	3
36	68	0	0.281524838	-51.9371923	13.9565351	-595.690282	1636.1408	107.009546	0	0	0	0	0	0	3
37	70	0	0.289344972	-53.440569	12.1349918	-595.690282	1636.1408	107.009546	0	0	0	0	0	0	3
38	72	0	0.297165107	-54.4143681	10.3836928	-595.690282	1636.1408	107.009546	0	0	0	0	0	0	3
39	73	0	0.304985241	-54.44422	8.72143867	-595.690282	1636.1408	107.009546	0	0	0	0	0	0	3
40	75	0	0.312805376	-53.6391836	7.16242311	-595.690282	1636.1408	107.009546	0	0	0	0	0	0	3
41	77	0	0.32062551	-46.6042342	5.85104122	-595.690282	1636.1408	107.009546	0	0	0	0	0	0	3
42	78	0	0.328445644	-45.8067211	4.6210945	-595.690282	1636.1408	107.009546	0	0	0	0	0	0	3
43	80	0	0.336265779	-45.0513899	3.46592045	-595.690282	1636.1408	107.009546	0	0	0	0	0	0	3
44	82	0	0.344085913	-44.3621178	2.37891958	-595.690282	1636.1408	107.009546	0	0	0	0	0	0	3
45	83	0	0.351906048	-43.6601079	1.35583008	-595.690282	1636.1408	107.716683	0	0	0	0	0	0	3
46	85	0	0.359726182	-40.872151	0.43783049	-595.690282	1636.1408	108.634683	0	0	0	0	0	0	3
47	87	0	0.367546316	-41.1101564	-0.446169231	-595.690282	1636.1408	109.518683	0	0	0	0	0	0	3
48	89	0	0.375366451	-41.9151225	-1.31010576	-595.690282	1636.1408	110.382619	0	0	0	0	0	0	3
49	90	0	0.383186585	-43.1419899	-2.16381768	-595.690282	1636.1408	111.236331	0	0	0	0	0	0	3
50	92	0	0.391006719	-44.896796	-3.01847724	-595.690282	1636.1408	112.090991	0	0	0	0	0	0	3
51	94	0	0.398826854	-43.9973745	-3.82198503	-595.690282	1636.1408	112.894498	0	0	0	0	0	0	3
52	96	0	0.406646988	-46.4846818	-4.64242151	-595.690282	1636.1408	113.714935	0	0	0	0	0	0	3
53	98	0	0.414467123	-50.0926907	-5.49997376	-595.690282	1636.1408	114.572487	0	0	0	0	0	0	3
54	99	0	0.422287257	-54.6409831	-6.40999245	-595.690282	1636.1408	115.482506	0	0	0	0	0	0	3
55	101	0	0.430107391	-59.6656237	-7.37827666	-595.690282	1636.1408	116.45079	0	0	0	0	0	0	3
56	103	0	0.437927526	-65.5870519	-8.41771907	-595.690282	1636.1408	117.490232	0	0	0	0	0	0	3
57	105	0	0.44574766	-71.4108075	-9.52286097	-595.690282	1636.1408	118.595374	0	0	0	0	0	0	3
58	106	0	0.453567795	-75.6273943	-10.6625943	-595.690282	1636.1408	119.735108	0	0	0	0	0	0	3
59	108	0	0.461387929	-77.4739686	-11.7949905	-595.690282	1636.1408	120.867504	0	0	0	0	0	0	3
60	110	0	0.469208063	-77.2679793	-12.886207	-595.690282	1636.1408	121.95872	0	0	0	0	0	0	3
61	111	0	0.477028198	-65.2238525	-13.7442012	-595.690282	1636.1408	122.816714	0	0	0	0	0	0	3
62	113	0	0.484848332	-64.2873367	-14.559413	-595.690282	1636.1408	123.631926	0	0	0	0	0	0	3
63	114	0	0.492668467	-63.6144734	-15.3380648	-595.690282	1636.1408	124.410578	0	0	0	0	0	0	3
64	116	0	0.500488601	-62.8132833	-16.0798651	-595.690282	1636.1408	125.152378	0	0	0	0	0	0	3
65	118	0	0.508308735	-62.0834674	-17.092363	-595.690282	1636.1408	126.164876	0	0	0	0	0	0	3
66	119	0	0.51612887	-59.4875052	-18.0438792	-595.690282	1636.1408	127.116393	0	0	0	0	0	0	3
67	121	0	0.523949004	-60.4761442	-19.0667129	-595.690282	1636.1408	128.139226	0	0	0	0	0	0	3
68	123	0	0.531769138	-61.6100998	-20.0789444	-595.690282	1636.1408	129.151458	0	0	0	0	0	0	3
69	124	0	0.539589273	-63.0647613	-21.1881382	-595.690282	1636.1408	130.260651	0	0	0	0	0	0	3
70	126	0	0.547409407	-64.5620727	-22.2101814	-595.690282	1636.1408	131.282695	0	0	0	0	0	0	3
71	128	0	0.555229542	-63.42379	-23.3846037	-595.690282	1636.1408	132.457117	0	0	0	0	0	0	3
72	129	0	0.563049676	-65.3717811	-24.5827881	-595.690282	1636.1408	133.655301	0	0	0	0	0	0	3
73	131	0	0.57086981	-67.4948914	-25.8950537	-595.690282	1636.1408	134.967567	0	0	0	0	0	0	3
74	132	0	0.578689945	-69.2490501	-27.162451	-595.690282	1636.1408	136.234964	0	0	0	0	0	0	3
75	134	0	0.586510079	-70.7664542	-28.6127065	-595.690282	1636.1408	137.68522	0	0	0	0	0	0	3
76	136	0	0.594330214	-70.7012542	-30.0110048	-595.690282	1636.1408	139.083518	0	0	0	0	0	0	3
77	138	0	0.602150348	-70.8934997	-31.587724	-595.690282	1636.1408	140.660237	0	0	0	0	0	0	3
78	139	0	0.609970482	-70.7723017	-33.0945272	-595.690282	1636.1408	142.167041	0	0	0	0	0	0	3
79	141	0	0.617790617	-70.1270605	-34.7577559	-595.690282	1636.1408	143.830269	0	0	0	0	0	0	3
80	142	0	0.625610751	-69.0660391	-36.4570834	-595.690282	1636.1408	145.529597	0	0	0	0	0	0	3
81	144	0	0.633430886	-64.4427922	-38.2744036	-595.690282	1636.1408	147.346917	0	0	0	0	0	0	3
