Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
40	75	0	0.312805376	19.7472553	22.1197675	-6.95730377	244.210175	222.090408	0	0	0	0	0	0	3
41	77	0	0.32062551	19.8369948	22.0640901	-6.95730377	244.210175	222.146085	0	0	0	0	0	0	3
42	78	0	0.328445644	19.911301	22.0128333	-6.95730377	244.210175	222.197342	0	0	0	0	0	0	3
43	80	0	0.336265779	19.9472667	21.9647968	-6.95730377	244.210175	222.245378	0	0	0	0	0	0	3
44	82	0	0.344085913	19.9299615	21.9185506	-6.95730377	244.210175	222.291625	0	0	0	0	0	0	3
45	83	0	0.351906048	19.8814135	21.8732809	-6.95730377	244.210175	222.336894	0	0	0	0	0	0	3
46	85	0	0.359726182	19.7100283	21.8262536	-6.95730377	244.210175	222.383922	0	0	0	0	0	0	3
47	87	0	0.367546316	19.4942426	21.7766364	-6.95730377	244.210175	222.433539	0	0	0	0	0	0	3
48	89	0	0.375366451	19.2725792	21.7244685	-6.95730377	244.210175	222.485707	0	0	0	0	0	0	3
49	90	0	0.383186585	19.0443786	21.6697728	-6.95730377	244.210175	222.540402	0	0	0	0	0	0	3
50	92	0	0.391006719	18.818021	21.6127378	-6.95730377	244.210175	222.597437	0	0	0	0	0	0	3
51	94	0	0.398826854	18.5734205	21.5531433	-6.95730377	244.210175	222.657032	0	0	0	0	0	0	3
52	96	0	0.406646988	18.3601338	21.4917393	-6.95730377	244.210175	222.718436	0	0	0	0	0	0	3
53	98	0	0.414467123	18.2026906	21.4296818	-6.95730377	244.210175	222.780493	0	0	0	0	0	0	3
54	99	0	0.422287257	18.0990248	21.3680029	-6.95730377	244.210175	222.842172	0	0	0	0	0	0	3
55	101	0	0.430107391	18.041788	21.3075263	-6.95730377	244.210175	222.902649	0	0	0	0	0	0	3
56	103	0	0.437927526	18.065534	21.2496336	-6.95730377	244.210175	222.960542	0	0	0	0	0	0	3
57	105	0	0.44574766	18.1411262	21.1950984	-6.95730377	244.210175	223.015077	0	0	0	0	0	0	3
58	106	0	0.453567795	18.2601684	21.1444961	-6.95730377	244.210175	223.065679	0	0	0	0	0	0	3
59	108	0	0.461387929	18.3815402	21.0976664	-6.95730377	244.210175	223.112509	0	0	0	0	0	0	3
60	110	0	0.469208063	18.5185036	21.0546803	-6.95730377	244.210175	223.155495	0	0	0	0	0	0	3
61	111	0	0.477028198	18.5738868	21.0140116	-6.95730377	244.210175	223.196164	0	0	0	0	0	0	3
62	113	0	0.484848332	18.6073862	20.975195	-6.95730377	244.210175	223.23498	0	0	0	0	0	0	3
63	114	0	0.492668467	18.6303356	20.937975	-6.95730377	244.210175	223.2722	0	0	0	0	0	0	3
64	116	0	0.500488601	18.6331112	20.9019615	-6.95730377	244.210175	223.308214	0	0	0	0	0	0	3
65	118	0	0.508308735	18.6077668	17.3769239	-6.95730377	26.8226302	33.7799339	0	0	0	0	0	0	3
66	119	0	0.51612887	18.537924	17.578908	-6.95730377	26.8226302	33.7799339	0	0	0	0	0	0	3
67	121	0	0.523949004	18.4432809	17.4479807	-6.95730377	26.5056219	33.4629256	0	0	0	0	0	0	3
68	123	0	0.531769138	18.3372658	17.8432083	-0.28228801	26.5056219	26.7879099	0	0	0	0	0	0	3
69	124	0	0.539589273	18.2235725	17.7138013	-0.28228801	20.8820331	21.1643211	0	0	0	0	0	0	3
70	126	0	0.547409407	18.1057884	18.001115	3.81280353	20.8820331	17.0692295	0	0	0	0	0	0	3
71	128	0	0.555229542	18.0050229	17.9561617	3.81280353	19.9472667	16.1344632	0	0	0	0	0	0	3
72	129	0	0.563049676	17.9405727	18.1769081	7.34063704	19.9472667	12.6066297	0	0	0	0	0	0	3
73	131	0	0.57086981	17.9077683	18.1590869	7.34063704	19.9472667	12.6066297	0	0	0	0	0	0	3
74	132	0	0.578689945	17.890913	18.323935	12.3532496	19.9472667	7.59401709	0	0	0	0	0	0	3
75	134	0	0.586510079	17.9026327	18.3461058	12.3532496	19.9472667	7.59401709	0	0	0	0	0	0	3
76	136	0	0.594330214	17.9527514	18.433598	15.1682092	19.9472667	4.77905758	0	0	0	0	0	0	3
77	138	0	0.602150348	18.0243945	18.4584462	15.1682092	19.9472667	4.77905758	0	0	0	0	0	0	3
78	139	0	0.609970482	18.1195541	18.5045609	16.7353864	19.9472667	3.21188034	0	0	0	0	0	0	3
79	141	0	0.617790617	18.2075527	18.5266875	16.7353864	19.9472667	3.21188034	0	0	0	0	0	0	3
80	142	0	0.625610751	18.3060163	18.5512286	17.1241601	19.9472667	2.82310662	0	0	0	0	0	0	3
81	144	0	0.633430886	18.3394036	18.5702168	17.6224699	19.9472667	2.32479685	0	0	0	0	0	0	3
82	146	0	0.64125102	18.3594429	18.581732	17.7476607	19.9472667	2.19960607	0	0	0	0	0	0	3
83	148	0	0.649071154	18.3703572	18.5914616	17.890913	19.9472667	2.05635375	0	0	0	0	0	0	3
84	149	0	0.656891289	18.374695	18.5952661	17.890913	19.9472667	2.05635375	0	0	0	0	0	0	3
85	151	0	0.664711423	18.3653634	18.5972784	17.890913	19.9472667	2.05635375	0	0	0	0	0	0	3
86	152	0	0.672531557	18.3213431	18.5957653	17.890913	19.9472667	2.05635375	0	0	0	0	0	0	3
87	154	0	0.680351692	18.274498	18.5927933	17.890913	19.9472667	2.05635375	0	0	0	0	0	0	3
88	156	0	0.688171826	18.2204934	18.5893479	17.890913	19.9472667	2.05635375	0	0	0	0	0	0	3
89	157	0	0.695991961	18.1530639	18.585731	17.890913	19.9472667	2.05635375	0	0	0	0	0	0	3
90	159	0	0.703812095	18.0933791	18.5801857	17.890913	19.9472667	2.05635375	0	0	0	0	0	0	3
91	160	0	0.711632229	18.0391261	18.5735663	17.890913	19.9472667	2.05635375	0	0	0	0	0	0	3
92	162	0	0.719452364	18.012214	18.566923	17.890913	19.9472667	2.05635375	0	0	0	0	0	0	3
93	164	0	0.727272498	18.0105015	18.5603288	17.890913	19.9472667	2.05635375	0	0	0	0	0	0	3
94	165	0	0.735092633	18.0144373	18.5536175	17.890913	19.9472667	2.05635375	0	0	0	0	0	0	3
95	167	0	0.742912767	18.0327701	18.5471906	17.890913	19.9472667	2.05635375	0	0	0	0	0	0	3
96	169	0	0.750732901	18.0447845	18.5403004	17.890913	19.9472667	2.05635375	0	0	0	0	0	0	3
97	170	0	0.758553036	18.0746463	18.5330149	17.890913	19.9472667	2.05635375	0	0	0	0	0	0	3
98	172	0	0.76637317	18.1151859	18.5253468	17.890913	19.9472667	2.05635375	0	0	0	0	0	0	3
99	173	0	0.774193305	18.1619993	18.517427	17.890913	19.9472667	2.05635375	0	0	0	0	0	0	3
100	175	0	0.782013439	18.2061781	18.5079768	17.890913	19.9472667	2.05635375	0	0	0	0	0	0	3
101	178	0	0.789833573	18.2164738	18.4957392	17.890913	19.9472667	2.05635375	0	0	0	0	0	0	3
102	180	0	0.797653708	18.2024889	18.4795601	17.890913	19.9472667	2.05635375	0	0	0	0	0	0	3
103	182	0	0.805473842	18.1816238	18.4590522	17.890913	19.9472667	2.05635375	0	0	0	0	0	0	3
104	183	0	0.813293976	18.1470791	18.4340494	17.890913	19.9472667	2.05635375	0	0	0	0	0	0	3
105	185	0	0.821114111	18.1143901	18.4071337	17.890913	19.9472667	2.05635375	0	0	0	0	0	0	3
106	187	0	0.828934245	18.0731714	18.3784129	17.890913	19.9472667	2.05635375	0	0	0	0	0	0	3
107	188	0	0.83675438	18.04896	18.3487519	17.890913	19.9299615	2.03904855	0	0	0	0	0	0	3
108	190	0	0.844574514	18.0376152	18.319184	17.890913	19.8814135	1.99050052	0	0	0	0	0	0	3
109	192	0	0.852394648	18.0322222	18.2902904	17.890913	19.7100283	1.81911531	0	0	0	0	0	0	3
110	193	0	0.860214783	18.0348108	18.2641151	17.890913	19.4942426	1.60332957	0	0	0	0	0	0	3
111	195	0	0.868034917	18.053578	18.2416047	17.890913	19.2725792	1.38166623	0	0	0	0	0	0	3
112	196	0	0.875855052	18.0788234	18.2229523	17.890913	19.0443786	1.15346564	0	0	0	0	0	0	3
113	198	0	0.883675186	18.1233744	18.2085616	17.890913	18.818021	0.927107995	0	0	0	0	0	0	3
114	199	0	0.89149532	18.1786968	18.1985722	17.890913	18.6331112	0.742198258	0	0	0	0	0	0	3
115	201	0	0.899315455	18.2458237	18.1934535	17.890913	18.6331112	0.742198258	0	0	0	0	0	0	3
116	203	0	0.907135589	18.2754139	18.1921297	17.890913	18.6331112	0.742198258	0	0	0	0	0	0	3
117	204	0	0.914955724	18.3294825	18.1941108	17.890913	18.6331112	0.742198258	0	0	0	0	0	0	3
118	206	0	0.922775858	18.3862219	18.1985983	17.890913	18.6331112	0.742198258	0	0	0	0	0	0	3
119	207	0	0.930595992	18.4311085	18.2046814	17.890913	18.6331112	0.742198258	0	0	0	0	0	0	3
120	209	0	0.938416127	18.4824964	18.2111964	17.890913	18.6331112	0.742198258	0	0	0	0	0	0	3
121	211	0	0.946236261	18.4809173	18.2165057	17.890913	18.6331112	0.742198258	0	0	0	0	0	0	3
122	212	0	0.954056395	18.4636098	18.2196845	17.890913	18.6331112	0.742198258	0	0	0	0	0	0	3
123	214	0	0.96187653	18.4399206	18.2205967	17.890913	18.6331112	0.742198258	0	0	0	0	0	0	3
124	215	0	0.969696664	18.4016498	18.2187708	17.890913	18.6331112	0.742198258	0	0	0	0	0	0	3
125	217	0	0.977516799	18.3574144	18.2153884	17.890913	18.6331112	0.742198258	0	0	0	0	0	0	3
126	219	0	0.985336933	18.3129667	18.2107881	17.890913	18.6331112	0.742198258	0	0	0	0	0	0	3
127	220	0	0.993157067	18.2700568	18.2051588	17.890913	18.6331112	0.742198258	0	0	0	0	0	0	3
128	222	0	1.0009772	18.2314618	18.198883	17.890913	18.6077668	0.716853828	1.01339802	0	100	0	0	0	3
