Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
37	70	0	0.289344972	-0.355529129	2.8404606	-2.19285169	89.9020303	87.0615697	0	0	0	0	0	0	3
38	72	0	0.297165107	-0.353545506	2.75640781	-2.19285169	89.9020303	87.1456225	0	0	0	0	0	0	3
39	73	0	0.304985241	-0.35805693	2.67654974	-2.19285169	89.9020303	87.2254805	0	0	0	0	0	0	3
40	75	0	0.312805376	-0.368149811	2.60043225	-2.19285169	89.9020303	87.301598	0	0	0	0	0	0	3
41	77	0	0.32062551	-0.425647909	2.52662542	-2.19285169	89.9020303	87.3754049	0	0	0	0	0	0	3
42	78	0	0.328445644	-0.434680775	2.45611813	-2.19285169	89.9020303	87.4459121	0	0	0	0	0	0	3
43	80	0	0.336265779	-0.442766955	2.38870219	-2.19285169	89.9020303	87.5133281	0	0	0	0	0	0	3
44	82	0	0.344085913	-0.449256314	2.32420314	-2.19285169	89.9020303	87.5778271	0	0	0	0	0	0	3
45	83	0	0.351906048	-0.455367943	2.26243489	-2.19285169	89.9020303	87.6395954	0	0	0	0	0	0	3
46	85	0	0.359726182	-0.482236139	2.20276813	-2.19285169	89.9020303	87.6992621	0	0	0	0	0	0	3
47	87	0	0.367546316	-0.474195291	2.14581146	-2.19285169	89.9020303	87.7562188	0	0	0	0	0	0	3
48	89	0	0.375366451	-0.45980014	2.09152789	-2.19285169	89.9020303	87.8105024	0	0	0	0	0	0	3
49	90	0	0.383186585	-0.441434868	2.03983477	-2.19285169	89.9020303	87.8621955	0	0	0	0	0	0	3
50	92	0	0.391006719	-0.419139508	1.99065528	-2.19285169	89.9020303	87.911375	0	0	0	0	0	0	3
51	94	0	0.398826854	-0.422148383	1.94334541	-2.19285169	89.9020303	87.9586849	0	0	0	0	0	0	3
52	96	0	0.406646988	-0.3949717	1.89837777	-2.19285169	89.9020303	88.0036525	0	0	0	0	0	0	3
53	98	0	0.414467123	-0.363380173	1.85570309	-2.19285169	89.9020303	88.0463272	0	0	0	0	0	0	3
54	99	0	0.422287257	-0.331235343	1.81520423	-2.19285169	89.9020303	88.086826	0	0	0	0	0	0	3
55	101	0	0.430107391	-0.302381621	1.77670267	-2.19285169	89.9020303	88.1253276	0	0	0	0	0	0	3
56	103	0	0.437927526	-0.275443605	1.7400572	-2.19285169	89.9020303	88.1619731	0	0	0	0	0	0	3
57	105	0	0.44574766	-0.254038945	1.70507306	-2.19285169	89.9020303	88.1969572	0	0	0	0	0	0	3
58	106	0	0.453567795	-0.241449127	1.67151233	-2.19285169	89.9020303	88.2305179	0	0	0	0	0	0	3
59	108	0	0.461387929	-0.237260858	1.63916024	-2.19285169	89.9020303	88.26287	0	0	0	0	0	0	3
60	110	0	0.469208063	-0.239665949	1.60784647	-2.19285169	89.9020303	88.2941838	0	0	0	0	0	0	3
61	111	0	0.477028198	-0.284771384	1.57681995	-2.19285169	89.9020303	88.3252103	0	0	0	0	0	0	3
62	113	0	0.484848332	-0.289440926	1.54671897	-2.19285169	89.9020303	88.3553113	0	0	0	0	0	0	3
63	114	0	0.492668467	-0.292863158	1.51751925	-2.19285169	89.9020303	88.384511	0	0	0	0	0	0	3
64	116	0	0.500488601	-0.296642848	1.48917297	-2.19285169	89.9020303	88.4128573	0	0	0	0	0	0	3
65	118	0	0.508308735	-0.299721771	0.0797705951	-2.19285169	5.380442	7.57329369	0	0	0	0	0	0	3
66	119	0	0.51612887	-0.311627189	0.0127027638	-2.19285169	5.380442	7.57329369	0	0	0	0	0	0	3
67	121	0	0.523949004	-0.304967871	-0.0761317655	-2.19285169	3.34513364	5.53798534	0	0	0	0	0	0	3
68	123	0	0.531769138	-0.297634088	-0.0465189904	-0.482236139	3.34513364	3.82736978	0	0	0	0	0	0	3
69	124	0	0.539589273	-0.288966011	-0.103301797	-0.482236139	1.77882415	2.26106029	0	0	0	0	0	0	3
70	126	0	0.547409407	-0.280440012	-0.102486577	-0.482236139	1.77882415	2.26106029	0	0	0	0	0	0	3
71	128	0	0.555229542	-0.283884374	-0.134716398	-0.482236139	1.15513662	1.63737276	0	0	0	0	0	0	3
72	129	0	0.563049676	-0.274439098	-0.144271034	-0.482236139	1.15513662	1.63737276	0	0	0	0	0	0	3
73	131	0	0.57086981	-0.265320352	-0.166465674	-0.482236139	0.747563499	1.22979964	0	0	0	0	0	0	3
74	132	0	0.578689945	-0.258356078	-0.180169868	-0.482236139	0.747563499	1.22979964	0	0	0	0	0	0	3
75	134	0	0.586510079	-0.252981909	-0.19580339	-0.482236139	0.657443218	1.13967936	0	0	0	0	0	0	3
76	136	0	0.594330214	-0.253924087	-0.210043504	-0.482236139	0.591051249	1.07328739	0	0	0	0	0	0	3
77	138	0	0.602150348	-0.254246081	-0.222570819	-0.482236139	0.591051249	1.07328739	0	0	0	0	0	0	3
78	139	0	0.609970482	-0.256026067	-0.235806402	-0.482236139	0.462325048	0.944561187	0	0	0	0	0	0	3
79	141	0	0.617790617	-0.259636617	-0.247087053	-0.482236139	0.421642666	0.903878805	0	0	0	0	0	0	3
80	142	0	0.625610751	-0.265050906	-0.25781664	-0.482236139	0.330163504	0.812399643	0	0	0	0	0	0	3
81	144	0	0.633430886	-0.284584248	-0.267422073	-0.482236139	0.276210045	0.758446184	0	0	0	0	0	0	3
82	146	0	0.64125102	-0.28834567	-0.276243256	-0.482236139	0.224622885	0.706859024	0	0	0	0	0	0	3
83	148	0	0.649071154	-0.289077933	-0.284269832	-0.482236139	0.158729096	0.640965235	0	0	0	0	0	0	3
84	149	0	0.656891289	-0.288629328	-0.291259807	-0.482236139	0.0870241207	0.56926026	0	0	0	0	0	0	3
85	151	0	0.664711423	-0.28900164	-0.29713521	-0.482236139	0.0112570893	0.493493228	0	0	0	0	0	0	3
86	152	0	0.672531557	-0.29294689	-0.301888397	-0.482236139	-0.030997157	0.451238982	0	0	0	0	0	0	3
87	154	0	0.680351692	-0.288146586	-0.305906357	-0.482236139	-0.0753026283	0.406933511	0	0	0	0	0	0	3
88	156	0	0.688171826	-0.283710371	-0.309162728	-0.482236139	-0.102413075	0.379823064	0	0	0	0	0	0	3
89	157	0	0.695991961	-0.279944813	-0.311936661	-0.482236139	-0.130351278	0.351884861	0	0	0	0	0	0	3
90	159	0	0.703812095	-0.276864143	-0.314225925	-0.482236139	-0.158843071	0.323393068	0	0	0	0	0	0	3
91	160	0	0.711632229	-0.284243968	-0.316185314	-0.482236139	-0.188638139	0.293598	0	0	0	0	0	0	3
92	162	0	0.719452364	-0.280569053	-0.317621734	-0.482236139	-0.208141406	0.274094733	0	0	0	0	0	0	3
93	164	0	0.727272498	-0.27535185	-0.318671897	-0.482236139	-0.230177948	0.252058191	0	0	0	0	0	0	3
94	165	0	0.735092633	-0.271202757	-0.31931291	-0.482236139	-0.237260858	0.244975281	0	0	0	0	0	0	3
95	167	0	0.742912767	-0.268005499	-0.319185554	-0.482236139	-0.237260858	0.244975281	0	0	0	0	0	0	3
96	169	0	0.750732901	-0.268656362	-0.318767821	-0.482236139	-0.237260858	0.244975281	0	0	0	0	0	0	3
97	170	0	0.758553036	-0.263737964	-0.3180038	-0.482236139	-0.237260858	0.244975281	0	0	0	0	0	0	3
98	172	0	0.76637317	-0.260034658	-0.316985937	-0.482236139	-0.237260858	0.244975281	0	0	0	0	0	0	3
99	173	0	0.774193305	-0.256811563	-0.315699631	-0.482236139	-0.237260858	0.244975281	0	0	0	0	0	0	3
100	175	0	0.782013439	-0.255590282	-0.314034052	-0.482236139	-0.237260858	0.244975281	0	0	0	0	0	0	3
101	178	0	0.789833573	-0.262745875	-0.312584314	-0.482236139	-0.237260858	0.244975281	0	0	0	0	0	0	3
102	180	0	0.797653708	-0.263537728	-0.311177942	-0.482236139	-0.237260858	0.244975281	0	0	0	0	0	0	3
103	182	0	0.805473842	-0.264203891	-0.309711488	-0.482236139	-0.237260858	0.244975281	0	0	0	0	0	0	3
104	183	0	0.813293976	-0.265675301	-0.308110324	-0.482236139	-0.237260858	0.244975281	0	0	0	0	0	0	3
105	185	0	0.821114111	-0.26656001	-0.305624576	-0.482236139	-0.237260858	0.244975281	0	0	0	0	0	0	3
106	187	0	0.828934245	-0.272583174	-0.303091801	-0.482236139	-0.237260858	0.244975281	0	0	0	0	0	0	3
107	188	0	0.83675438	-0.268395951	-0.300367254	-0.482236139	-0.237260858	0.244975281	0	0	0	0	0	0	3
108	190	0	0.844574514	-0.264578876	-0.297481669	-0.482236139	-0.237260858	0.244975281	0	0	0	0	0	0	3
109	192	0	0.852394648	-0.262141751	-0.29446251	-0.482236139	-0.237260858	0.244975281	0	0	0	0	0	0	3
110	193	0	0.860214783	-0.261626309	-0.291015481	-0.474195291	-0.237260858	0.236934433	0	0	0	0	0	0	3
111	195	0	0.868034917	-0.273235508	-0.287875484	-0.45980014	-0.237260858	0.222539283	0	0	0	0	0	0	3
112	196	0	0.875855052	-0.276428646	-0.285010305	-0.441434868	-0.237260858	0.204174011	0	0	0	0	0	0	3
113	198	0	0.883675186	-0.281122962	-0.282505431	-0.422148383	-0.237260858	0.184887525	0	0	0	0	0	0	3
114	199	0	0.89149532	-0.286233127	-0.280428769	-0.422148383	-0.237260858	0.184887525	0	0	0	0	0	0	3
115	201	0	0.899315455	-0.292693404	-0.278406035	-0.3949717	-0.237260858	0.157710842	0	0	0	0	0	0	3
116	203	0	0.907135589	-0.305444933	-0.277007179	-0.363380173	-0.237260858	0.126119316	0	0	0	0	0	0	3
117	204	0	0.914955724	-0.307901037	-0.276140318	-0.331235343	-0.237260858	0.0939744855	0	0	0	0	0	0	3
118	206	0	0.922775858	-0.308811917	-0.275789952	-0.311627189	-0.237260858	0.0743663313	0	0	0	0	0	0	3
119	207	0	0.930595992	-0.309115626	-0.275895171	-0.311627189	-0.237260858	0.0743663313	0	0	0	0	0	0	3
120	209	0	0.938416127	-0.309656052	-0.27642974	-0.311627189	-0.237260858	0.0743663313	0	0	0	0	0	0	3
121	211	0	0.946236261	-0.316713404	-0.277409028	-0.316713404	-0.237260858	0.0794525469	0	0	0	0	0	0	3
122	212	0	0.954056395	-0.311478412	-0.278503236	-0.316713404	-0.237260858	0.0794525469	0	0	0	0	0	0	3
123	214	0	0.96187653	-0.304468556	-0.279553356	-0.316713404	-0.239665949	0.0770474551	0	0	0	0	0	0	3
124	215	0	0.969696664	-0.296929921	-0.280448106	-0.316713404	-0.252981909	0.0637314954	0	0	0	0	0	0	3
125	217	0	0.977516799	-0.290041603	-0.280530453	-0.316713404	-0.252981909	0.0637314954	0	0	0	0	0	0	3
126	219	0	0.985336933	-0.287694147	-0.28050316	-0.316713404	-0.252981909	0.0637314954	0	0	0	0	0	0	3
127	220	0	0.993157067	-0.279973602	-0.28030176	-0.316713404	-0.252981909	0.0637314954	0	0	0	0	0	0	3
128	222	0	1.0009772	-0.274924259	-0.279962407	-0.316713404	-0.252981909	0.0637314954	0.227198811	0	100	0	0	0	3
