Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
56	154	0	0.396935042	0.831839006	3.14981146	-2.84636367	112.477356	109.327544	0	0	0	0	0	0	3
57	157	0	0.404023168	0.844980173	3.10937582	-2.84636367	112.477356	109.36798	0	0	0	0	0	0	3
58	160	0	0.411111293	0.863944361	3.07066149	-2.84636367	112.477356	109.406694	0	0	0	0	0	0	3
59	162	0	0.418199419	0.883313503	3.03358779	-2.84636367	112.477356	109.443768	0	0	0	0	0	0	3
60	165	0	0.425287545	0.903287811	2.99808279	-2.84636367	112.477356	109.479273	0	0	0	0	0	0	3
61	168	0	0.432375671	0.902877085	2.96373516	-2.84636367	112.477356	109.513621	0	0	0	0	0	0	3
62	170	0	0.439463796	0.914621817	2.93068494	-2.84636367	112.477356	109.546671	0	0	0	0	0	0	3
63	173	0	0.446551922	0.92313853	2.89881913	-2.84636367	112.477356	109.578537	0	0	0	0	0	0	3
64	175	0	0.453640048	0.92974948	2.86805241	-2.84636367	112.477356	109.609303	0	0	0	0	0	0	3
65	177	0	0.460728174	0.932489592	2.83827452	-2.84636367	112.477356	109.639081	0	0	0	0	0	0	3
66	180	0	0.467816299	0.920377428	2.80921548	-2.84636367	112.477356	109.66814	0	0	0	0	0	0	3
67	182	0	0.474904425	0.919336033	2.78100832	-2.84636367	112.477356	109.696348	0	0	0	0	0	0	3
68	185	0	0.481992551	0.918946351	2.75362506	-2.84636367	112.477356	109.723731	0	0	0	0	0	0	3
69	187	0	0.489080677	0.916566311	2.72700102	-2.84636367	112.477356	109.750355	0	0	0	0	0	0	3
70	190	0	0.496168802	0.914666461	2.70111052	-2.84636367	112.477356	109.776245	0	0	0	0	0	0	3
71	192	0	0.503256928	0.902210153	2.6757739	-2.84636367	112.477356	109.801582	0	0	0	0	0	0	3
72	195	0	0.510345054	0.904494007	1.10432514	-2.84636367	6.89404556	9.74040923	0	0	0	0	0	0	3
73	197	0	0.51743318	0.905765031	1.05897962	-2.84636367	6.89404556	9.74040923	0	0	0	0	0	0	3
74	199	0	0.524521305	0.904679796	0.974622353	-2.84636367	4.8553248	7.70168847	0	0	0	0	0	0	3
75	202	0	0.531609431	0.900753385	1.02739865	-0.596295434	4.8553248	5.45162023	0	0	0	0	0	0	3
76	205	0	0.538697557	0.873175869	0.971312045	-0.596295434	3.12780701	3.72410244	0	0	0	0	0	0	3
77	208	0	0.545785683	0.873527529	0.992013777	0.134223916	3.12780701	2.99358309	0	0	0	0	0	0	3
78	210	0	0.552873808	0.877390471	0.960317769	0.134223916	2.46032055	2.32609663	0	0	0	0	0	0	3
79	212	0	0.559961934	0.882703661	0.970859738	0.546080689	2.46032055	1.91423986	0	0	0	0	0	0	3
80	215	0	0.56705006	0.889661157	0.948737774	0.546080689	1.79657403	1.25049334	0	0	0	0	0	0	3
81	218	0	0.574138186	0.882576585	0.953477153	0.797470639	1.79657403	0.999103392	0	0	0	0	0	0	3
82	220	0	0.581226311	0.89072076	0.940718656	0.797470639	1.49799827	0.700527634	0	0	0	0	0	0	3
83	222	0	0.588314437	0.898894137	0.940385788	0.797470639	1.49799827	0.700527634	0	0	0	0	0	0	3
84	224	0	0.595402563	0.90778141	0.932072875	0.797470639	1.28795739	0.490486747	0	0	0	0	0	0	3
85	226	0	0.602490689	0.91553835	0.928748068	0.797470639	1.28795739	0.490486747	0	0	0	0	0	0	3
86	229	0	0.609578814	0.909840187	0.923422474	0.797470639	1.27202561	0.474554974	0	0	0	0	0	0	3
87	232	0	0.61666694	0.91473168	0.918390165	0.797470639	1.26749679	0.470026152	0	0	0	0	0	0	3
88	234	0	0.623755066	0.917420655	0.914691107	0.797470639	1.26749679	0.470026152	0	0	0	0	0	0	3
89	237	0	0.630843192	0.916768988	0.909751279	0.797470639	1.21181681	0.41434617	0	0	0	0	0	0	3
90	239	0	0.637931317	0.915000401	0.906659887	0.797470639	1.21181681	0.41434617	0	0	0	0	0	0	3
91	242	0	0.645019443	0.8905695	0.902135277	0.797470639	1.11042909	0.312958455	0	0	0	0	0	0	3
92	244	0	0.652107569	0.891898229	0.899081425	0.797470639	1.11042909	0.312958455	0	0	0	0	0	0	3
93	246	0	0.659195695	0.893007611	0.896019151	0.797470639	1.06691598	0.269445339	0	0	0	0	0	0	3
94	248	0	0.66628382	0.892893373	0.893568128	0.797470639	1.05092248	0.253451838	0	0	0	0	0	0	3
95	251	0	0.673371946	0.890134771	0.891303513	0.797470639	1.03306435	0.235593716	0	0	0	0	0	0	3
96	253	0	0.680460072	0.874071548	0.889064177	0.797470639	1.02716494	0.229694303	0	0	0	0	0	0	3
97	255	0	0.687548198	0.872247352	0.88688224	0.797470639	1.00455596	0.207085326	0	0	0	0	0	0	3
98	257	0	0.694636323	0.872891319	0.885027808	0.797470639	0.980654198	0.183183559	0	0	0	0	0	0	3
99	259	0	0.701724449	0.872233293	0.883500753	0.797470639	0.958321655	0.160851017	0	0	0	0	0	0	3
100	261	0	0.708812575	0.871613487	0.882279511	0.797470639	0.939307648	0.141837009	0	0	0	0	0	0	3
101	266	0	0.715900701	0.862515569	0.881197933	0.797470639	0.932489592	0.135018953	0	0	0	0	0	0	3
102	268	0	0.722988826	0.87144298	0.880484357	0.797470639	0.932489592	0.135018953	0	0	0	0	0	0	3
103	270	0	0.730076952	0.880709988	0.880108114	0.797470639	0.932489592	0.135018953	0	0	0	0	0	0	3
104	273	0	0.737165078	0.888502603	0.879918266	0.797470639	0.932489592	0.135018953	0	0	0	0	0	0	3
105	275	0	0.744253204	0.893038574	0.879871375	0.797470639	0.932489592	0.135018953	0	0	0	0	0	0	3
106	277	0	0.751341329	0.878879297	0.87963037	0.797470639	0.932489592	0.135018953	0	0	0	0	0	0	3
107	280	0	0.758429455	0.885822335	0.879869583	0.797470639	0.932489592	0.135018953	0	0	0	0	0	0	3
108	282	0	0.765517581	0.892678055	0.880103493	0.797470639	0.932489592	0.135018953	0	0	0	0	0	0	3
109	285	0	0.772605707	0.898609202	0.880377576	0.797470639	0.932489592	0.135018953	0	0	0	0	0	0	3
110	287	0	0.779693832	0.901548512	0.88071292	0.797470639	0.932489592	0.135018953	0	0	0	0	0	0	3
111	290	0	0.786781958	0.881052299	0.880778077	0.797470639	0.932489592	0.135018953	0	0	0	0	0	0	3
112	292	0	0.793870084	0.876993195	0.881401985	0.797470639	0.932489592	0.135018953	0	0	0	0	0	0	3
113	294	0	0.80095821	0.87680373	0.881991896	0.797470639	0.932489592	0.135018953	0	0	0	0	0	0	3
114	297	0	0.808046335	0.8792269	0.882594312	0.797470639	0.932489592	0.135018953	0	0	0	0	0	0	3
115	299	0	0.815134461	0.881684655	0.883250749	0.797470639	0.932489592	0.135018953	0	0	0	0	0	0	3
116	302	0	0.822222587	0.883165351	0.883968865	0.797470639	0.932489592	0.135018953	0	0	0	0	0	0	3
117	304	0	0.829310713	0.89321532	0.885317382	0.798646667	0.932489592	0.133842925	0	0	0	0	0	0	3
118	307	0	0.836398838	0.902990536	0.886787014	0.810485178	0.932489592	0.122004414	0	0	0	0	0	0	3
119	309	0	0.843486964	0.908575637	0.888168569	0.822896377	0.932489592	0.109593215	0	0	0	0	0	0	3
120	311	0	0.85057509	0.910899678	0.889408053	0.831839006	0.932489592	0.100650587	0	0	0	0	0	0	3
121	314	0	0.857663216	0.891809301	0.890200509	0.831839006	0.932489592	0.100650587	0	0	0	0	0	0	3
122	316	0	0.864751341	0.895522533	0.891023267	0.831839006	0.932489592	0.100650587	0	0	0	0	0	0	3
123	319	0	0.871839467	0.899242282	0.891767785	0.831839006	0.932489592	0.100650587	0	0	0	0	0	0	3
124	321	0	0.878927593	0.900380335	0.892486241	0.831839006	0.932489592	0.100650587	0	0	0	0	0	0	3
125	324	0	0.886015719	0.899798412	0.893141578	0.831839006	0.932489592	0.100650587	0	0	0	0	0	0	3
126	326	0	0.893103844	0.875506831	0.893463982	0.831839006	0.932489592	0.100650587	0	0	0	0	0	0	3
127	329	0	0.90019197	0.875983082	0.89408573	0.844980173	0.932489592	0.0875094186	0	0	0	0	0	0	3
128	331	0	0.907280096	0.881481929	0.894599839	0.862515569	0.932489592	0.0699740229	0	0	0	0	0	0	3
129	334	0	0.914368222	0.887287004	0.894928609	0.862515569	0.932489592	0.0699740229	0	0	0	0	0	0	3
130	336	0	0.921456347	0.89290596	0.895063714	0.862515569	0.932489592	0.0699740229	0	0	0	0	0	0	3
131	339	0	0.928544473	0.897281196	0.894979114	0.862515569	0.932489592	0.0699740229	0	0	0	0	0	0	3
132	341	0	0.935632599	0.905662237	0.895018341	0.862515569	0.932489592	0.0699740229	0	0	0	0	0	0	3
133	344	0	0.942720725	0.913423873	0.895001469	0.862515569	0.932489592	0.0699740229	0	0	0	0	0	0	3
134	346	0	0.94980885	0.918072946	0.894930122	0.862515569	0.932489592	0.0699740229	0	0	0	0	0	0	3
135	349	0	0.956896976	0.919546039	0.894786412	0.862515569	0.932489592	0.0699740229	0	0	0	0	0	0	3
136	351	0	0.963985102	0.898278408	0.894304564	0.862515569	0.920377428	0.0578618589	0	0	0	0	0	0	3
137	354	0	0.971073228	0.899416491	0.89400934	0.862515569	0.919546039	0.0570304697	0	0	0	0	0	0	3
138	356	0	0.978161353	0.901755042	0.89376172	0.862515569	0.919546039	0.0570304697	0	0	0	0	0	0	3
139	358	0	0.985249479	0.902854449	0.893535074	0.862515569	0.919546039	0.0570304697	0	0	0	0	0	0	3
140	361	0	0.992337605	0.902530935	0.893337392	0.862515569	0.919546039	0.0570304697	0	0	0	0	0	0	3
141	364	0	0.999425731	0.878941471	0.892834223	0.862515569	0.919546039	0.0570304697	0	0	0	0	0	0	3
142	366	0	1.00651386	0.876476324	0.892471775	0.862515569	0.919546039	0.0570304697	0.292212277	0	100	0	0	0	3
143	369	0	1.01360198	0.870975741	0.891999687	0.862515569	0.919546039	0.0570304697	0.292212277	0	100	0	0	0	3
144	371	0	1.02069011	0.866393872	0.891445164	0.862515569	0.919546039	0.0570304697	0.292212277	0	100	0	0	0	3
145	374	0	1.02777823	0.864719013	0.890882336	0.862515569	0.919546039	0.0570304697	0.292212277	0	100	0	0	0	3
