Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
51	142	0	0.361494413	287.499798	287.499921	287.499793	287.500009	8.82156119e-05	0	0	0	0.203488	0	0	3
52	144	0	0.368582539	287.499801	287.499918	287.499793	287.500009	9.05109241e-05	0	0	0	0.202839	0	0	3
53	147	0	0.375670665	287.499804	287.499916	287.499793	287.500009	9.26682822e-05	0	0	0	0.202579	0	0	3
54	149	0	0.38275879	287.499807	287.499914	287.499793	287.500009	9.46921559e-05	0	0	0	0.202403	0	0	3
55	152	0	0.389846916	287.49981	287.499912	287.499793	287.500009	9.65891102e-05	0	0	0	0.202403	0	0	3
56	154	0	0.396935042	287.499814	287.49991	287.499793	287.500009	9.83439019e-05	0	0	0	0.201815	0	0	3
57	157	0	0.404023168	287.499818	287.499909	287.499793	287.500009	9.99674522e-05	0	0	0	0.201318	0	0	3
58	160	0	0.411111293	287.499822	287.499907	287.499793	287.500009	0.000101463149	0	0	0	0.200845	0	0	3
59	162	0	0.418199419	287.499826	287.499906	287.499793	287.500009	0.000102837203	0	0	0	0.200635	0	0	3
60	165	0	0.425287545	287.49983	287.499905	287.499793	287.500009	0.000104094781	0	0	0	0.200304	0	0	3
61	168	0	0.432375671	287.499835	287.499904	287.499793	287.500009	0.000105235277	0	0	0	0.20008	0	0	3
62	170	0	0.439463796	287.499839	287.499903	287.499793	287.500009	0.000106275636	0	0	0	0.200718	0	0	3
63	173	0	0.446551922	287.499842	287.499902	287.499793	287.500009	0.00010722921	0	0	0	0.201076	0	0	3
64	175	0	0.453640048	287.499846	287.499901	287.499793	287.500009	0.000108104176	0	0	0	0.201165	0	0	3
65	177	0	0.460728174	287.499848	287.4999	287.499793	287.500009	0.000108909738	0	0	0	0.201342	0	0	3
66	180	0	0.467816299	287.499851	287.499899	287.499793	287.500009	0.000109650352	0	0	0	0.201418	0	0	3
67	182	0	0.474904425	287.499853	287.499898	287.499793	287.500009	0.000110342853	0	0	0	0.201385	0	0	3
68	185	0	0.481992551	287.499854	287.499898	287.499793	287.500009	0.000110998186	0	0	0	0.201618	0	0	3
69	187	0	0.489080677	287.499855	287.499897	287.499793	287.500009	0.000111625008	0	0	0	0.20195	0	0	3
70	190	0	0.496168802	287.499855	287.499897	287.499793	287.500009	0.000112228761	0	0	0	0.202277	0	0	3
71	192	0	0.503256928	287.499856	287.499896	287.499793	287.500009	0.00011280198	0	0	0	0.201951	0	0	3
72	195	0	0.510345054	287.499856	287.499894	287.499793	287.500007	0.000113908091	0	0	0	0.201665	0	0	3
73	197	0	0.51743318	287.499856	287.499892	287.499793	287.500007	0.000115636358	0	0	0	0.201534	0	0	3
74	199	0	0.524521305	287.499856	287.49989	287.499793	287.500005	0.000117295305	0	0	0	0.201347	0	0	3
75	202	0	0.531609431	287.499855	287.499887	287.499793	287.500005	0.000118998025	0	0	0	0.201289	0	0	3
76	205	0	0.538697557	287.499856	287.499885	287.499793	287.500003	0.000120533483	0	0	0	0.200954	0	0	3
77	208	0	0.545785683	287.499856	287.499883	287.499793	287.500002	0.000121981882	0	0	0	0.200544	0	0	3
78	210	0	0.552873808	287.499856	287.499881	287.499793	287.499999	0.000123288084	0	0	0	0.200505	0	0	3
79	212	0	0.559961934	287.499856	287.499879	287.499793	287.499998	0.000124539299	0	0	0	0.200317	0	0	3
80	215	0	0.56705006	287.499857	287.499877	287.499793	287.499996	0.000125700067	0	0	0	0.200373	0	0	3
81	218	0	0.574138186	287.499857	287.499875	287.499793	287.499993	0.000126786797	0	0	0	0.200473	0	0	3
82	220	0	0.581226311	287.499858	287.499873	287.499793	287.499991	0.00012778499	0	0	0	0.20065	0	0	3
83	222	0	0.588314437	287.499859	287.499872	287.499793	287.499989	0.000128747878	0	0	0	0.200579	0	0	3
84	224	0	0.595402563	287.499859	287.49987	287.499793	287.499987	0.000129663273	0	0	0	0.200667	0	0	3
85	226	0	0.602490689	287.49986	287.499868	287.499793	287.499986	0.000130551579	0	0	0	0.200451	0	0	3
86	229	0	0.609578814	287.499862	287.499866	287.499793	287.499983	0.000131353036	0	0	0	0.201113	0	0	3
87	232	0	0.61666694	287.499863	287.499864	287.499793	287.499981	0.00013209234	0	0	0	0.201451	0	0	3
88	234	0	0.623755066	287.499863	287.499863	287.499793	287.499979	0.000132784999	0	0	0	0.201775	0	0	3
89	237	0	0.630843192	287.499864	287.499861	287.499793	287.499977	0.000133448058	0	0	0	0.20192	0	0	3
90	239	0	0.637931317	287.499864	287.49986	287.499793	287.499975	0.000134086853	0	0	0	0.202141	0	0	3
91	242	0	0.645019443	287.499865	287.499858	287.499793	287.499973	0.000134647229	0	0	0	0.20189	0	0	3
92	244	0	0.652107569	287.499865	287.499856	287.499793	287.49997	0.000135122752	0	0	0	0.201922	0	0	3
93	246	0	0.659195695	287.499864	287.499855	287.499793	287.499966	0.000135514252	0	0	0	0.201882	0	0	3
94	248	0	0.66628382	287.499864	287.499854	287.499793	287.499963	0.000135815285	0	0	0	0.202019	0	0	3
95	251	0	0.673371946	287.499863	287.499852	287.499793	287.499959	0.000136019973	0	0	0	0.202075	0	0	3
96	253	0	0.680460072	287.499863	287.499851	287.499793	287.499953	0.000136022741	0	0	0	0.201666	0	0	3
97	255	0	0.687548198	287.499863	287.49985	287.499793	287.499946	0.000135796912	0	0	0	0.201371	0	0	3
98	257	0	0.694636323	287.499862	287.499848	287.499793	287.49994	0.00013534709	0	0	0	0.201427	0	0	3
99	259	0	0.701724449	287.499862	287.499847	287.499793	287.499933	0.000134684859	0	0	0	0.201539	0	0	3
100	261	0	0.708812575	287.499862	287.499846	287.499793	287.499926	0.000133636941	0	0	0	0.201595	0	0	3
101	266	0	0.715900701	287.499861	287.499845	287.499793	287.499917	0.000124274975	0	0	0	0.201555	0	0	3
102	268	0	0.722988826	287.499861	287.499845	287.499793	287.499908	0.000115500271	0	0	0	0.201577	0	0	3
103	270	0	0.730076952	287.499861	287.499844	287.499793	287.4999	0.00010734773	0	0	0	0.20151	0	0	3
104	273	0	0.737165078	287.499861	287.499843	287.499793	287.499892	9.97281185e-05	0	0	0	0.201579	0	0	3
105	275	0	0.744253204	287.499861	287.499843	287.499793	287.499885	9.24619145e-05	0	0	0	0.2015	0	0	3
106	277	0	0.751341329	287.499861	287.499843	287.499793	287.499874	8.1611865e-05	0	0	0	0.201587	0	0	3
107	280	0	0.758429455	287.499862	287.499842	287.499793	287.499865	7.20782908e-05	0	0	0	0.201873	0	0	3
108	282	0	0.765517581	287.499862	287.499842	287.499793	287.499865	7.20782908e-05	0	0	0	0.202061	0	0	3
109	285	0	0.772605707	287.499861	287.499842	287.499793	287.499865	7.20782908e-05	0	0	0	0.202153	0	0	3
110	287	0	0.779693832	287.499861	287.499843	287.499793	287.499865	7.20782908e-05	0	0	0	0.202204	0	0	3
111	290	0	0.786781958	287.499862	287.499843	287.499793	287.499865	7.20782908e-05	0	0	0	0.202191	0	0	3
112	292	0	0.793870084	287.499862	287.499844	287.499793	287.499865	7.20782908e-05	0	0	0	0.20238	0	0	3
113	294	0	0.80095821	287.499862	287.499845	287.499793	287.499865	7.20782908e-05	0	0	0	0.202456	0	0	3
114	297	0	0.808046335	287.499862	287.499845	287.499793	287.499865	7.20782908e-05	0	0	0	0.202651	0	0	3
115	299	0	0.815134461	287.499861	287.499846	287.499793	287.499865	7.20782908e-05	0	0	0	0.202672	0	0	3
116	302	0	0.822222587	287.499862	287.499847	287.499793	287.499865	7.20782908e-05	0	0	0	0.202489	0	0	3
117	304	0	0.829310713	287.499862	287.499848	287.499793	287.499865	7.20782908e-05	0	0	0	0.202301	0	0	3
118	307	0	0.836398838	287.499862	287.499849	287.499793	287.499865	7.15354815e-05	0	0	0	0.202282	0	0	3
119	309	0	0.843486964	287.499862	287.49985	287.499794	287.499865	7.05043179e-05	0	0	0	0.202232	0	0	3
120	311	0	0.85057509	287.499862	287.499851	287.499796	287.499865	6.88752609e-05	0	0	0	0.202302	0	0	3
121	314	0	0.857663216	287.499862	287.499852	287.499798	287.499865	6.61356593e-05	0	0	0	0.202082	0	0	3
122	316	0	0.864751341	287.499862	287.499853	287.499801	287.499865	6.33846465e-05	0	0	0	0.202063	0	0	3
123	319	0	0.871839467	287.499861	287.499854	287.499804	287.499865	6.06637017e-05	0	0	0	0.202049	0	0	3
124	321	0	0.878927593	287.499861	287.499855	287.499807	287.499865	5.77702667e-05	0	0	0	0.202046	0	0	3
125	324	0	0.886015719	287.499861	287.499855	287.49981	287.499865	5.48374493e-05	0	0	0	0.202062	0	0	3
126	326	0	0.893103844	287.499861	287.499856	287.499814	287.499865	5.06702466e-05	0	0	0	0.201992	0	0	3
127	329	0	0.90019197	287.499861	287.499857	287.499818	287.499865	4.66990658e-05	0	0	0	0.201909	0	0	3
128	331	0	0.907280096	287.499861	287.499857	287.499822	287.499865	4.25306533e-05	0	0	0	0.201838	0	0	3
129	334	0	0.914368222	287.499861	287.499858	287.499826	287.499865	3.83451457e-05	0	0	0	0.201877	0	0	3
130	336	0	0.921456347	287.499861	287.499858	287.49983	287.499865	3.41047007e-05	0	0	0	0.201746	0	0	3
131	339	0	0.928544473	287.499861	287.499859	287.499835	287.499865	2.94778364e-05	0	0	0	0.201766	0	0	3
132	341	0	0.935632599	287.499861	287.499859	287.499839	287.499865	2.5550349e-05	0	0	0	0.202267	0	0	3
133	344	0	0.942720725	287.499861	287.49986	287.499842	287.499865	2.21635596e-05	0	0	0	0.202507	0	0	3
134	346	0	0.94980885	287.499861	287.49986	287.499846	287.499865	1.90398545e-05	0	0	0	0.202703	0	0	3
135	349	0	0.956896976	287.499861	287.49986	287.499848	287.499865	1.62784905e-05	0	0	0	0.202776	0	0	3
136	351	0	0.963985102	287.499861	287.49986	287.499851	287.499865	1.36030932e-05	0	0	0	0.20257	0	0	3
137	354	0	0.971073228	287.499861	287.49986	287.499853	287.499865	1.18606785e-05	0	0	0	0.202511	0	0	3
138	356	0	0.978161353	287.499861	287.49986	287.499854	287.499865	1.07183133e-05	0	0	0	0.202523	0	0	3
139	358	0	0.985249479	287.49986	287.499861	287.499855	287.499865	1.00617037e-05	0	0	0	0.202555	0	0	3
140	361	0	0.992337605	287.49986	287.499861	287.499855	287.499865	9.70057295e-06	0	0	0	0.202624	0	0	3
141	364	0	0.999425731	287.49986	287.499861	287.499855	287.499865	9.25549642e-06	0	0	0	0.202393	0	0	3
142	366	0	1.00651386	287.49986	287.499861	287.499855	287.499865	9.25549642e-06	6.42139359e-06	0	0	0.202309	0	0	3
143	369	0	1.01360198	287.499859	287.499861	287.499855	287.499865	9.25549642e-06	6.42139359e-06	0	0	0.202247	0	0	3
144	371	0	1.02069011	287.499858	287.499861	287.499855	287.499865	9.25549642e-06	6.42139359e-06	0	0	0.202387	0	0	3
145	374	0	1.02777823	287.499857	287.499861	287.499855	287.499865	9.25549642e-06	6.42139359e-06	0	0	0.202509	0	0	3
