Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
22	69	0	0.155938766	9.97156415	7.89980057	-3.8808273	42.0843034	7.07186447	0	0	0	0	0	0	3
23	71	0	0.163026892	10.759702	8.02414411	-3.8808273	42.0843034	7.19620801	0	0	0	0	0	0	3
24	74	0	0.170115018	10.9026233	8.14408074	-3.8808273	42.0843034	7.31614464	0	0	0	0	0	0	3
25	76	0	0.177203144	11.2466748	8.2681845	-3.8808273	42.0843034	7.44024841	0	0	0	0	0	0	3
26	79	0	0.184291269	11.3905271	8.38827461	-3.8808273	42.0843034	7.56033851	0	0	0	0	0	0	3
27	82	0	0.191379395	11.7314536	8.51209605	-3.8808273	42.0843034	7.68415995	0	0	0	0	0	0	3
28	84	0	0.198467521	12.0243328	8.63753308	-3.8808273	42.0843034	7.80959698	0	0	0	0	0	0	3
29	86	0	0.205555647	12.3184052	8.7644597	-3.8808273	42.0843034	7.9365236	0	0	0	0	0	0	3
30	89	0	0.212643772	12.5591132	8.89094815	-3.8808273	42.0843034	8.06301206	0	0	0	0	0	0	3
31	91	0	0.219731898	12.7769998	9.01630466	-3.8808273	42.0843034	8.18836856	0	0	0	0	0	0	3
32	94	0	0.226820024	12.9992291	9.14077105	-3.8808273	42.0843034	8.31283495	0	0	0	0	0	0	3
33	96	0	0.23390815	13.0682824	9.25978654	-3.8808273	42.0843034	8.43185045	0	0	0	0	0	0	3
34	99	0	0.240996275	13.1598317	9.37449375	-3.8808273	42.0843034	8.54655766	0	0	0	0	0	0	3
35	101	0	0.248084401	13.1760213	9.48310883	-3.8808273	42.0843034	8.65517273	0	0	0	0	0	0	3
36	104	0	0.255172527	13.7267182	9.60098687	-3.8808273	42.0843034	8.77305077	0	0	0	0	0	0	3
37	107	0	0.262260653	13.8125569	9.71481308	-3.8808273	42.0843034	8.88687699	0	0	0	0	0	0	3
38	109	0	0.269348778	13.9857161	9.82720527	-3.8808273	42.0843034	8.99926917	0	0	0	0	0	0	3
39	111	0	0.276436904	14.2833906	9.94146643	-3.8808273	42.0843034	9.11353033	0	0	0	0	0	0	3
40	114	0	0.28352503	14.5727061	10.0572474	-3.8808273	42.0843034	9.22931133	0	0	0	0	0	0	3
41	117	0	0.290613156	15.5438908	10.191068	-3.8808273	42.0843034	9.36313189	0	0	0	0	0	0	3
42	120	0	0.297701281	15.7261235	10.322855	-3.8808273	42.0843034	9.49491893	0	0	0	0	0	0	3
43	122	0	0.304789407	15.9125146	10.4528471	-3.8808273	42.0843034	9.62491101	0	0	0	0	0	0	3
44	124	0	0.311877533	16.1185943	10.5816141	-3.8808273	42.0843034	9.75367799	0	0	0	0	0	0	3
45	127	0	0.318965659	16.3309099	10.7093762	-3.8808273	42.0843034	9.88144012	0	0	0	0	0	0	3
46	130	0	0.326053784	17.0146752	10.8464479	-3.8808273	42.0843034	10.0185118	0	0	0	0	0	0	3
47	132	0	0.33314191	16.9650206	10.9766303	-3.8808273	42.0843034	10.1486942	0	0	0	0	0	0	3
48	135	0	0.340230036	16.6919451	11.0956994	-3.8808273	42.0843034	10.2677633	0	0	0	0	0	0	3
49	137	0	0.347318162	16.412372	11.2042029	-3.8808273	42.0843034	10.3762668	0	0	0	0	0	0	3
50	139	0	0.354406287	16.1179575	11.302478	-3.8808273	42.0843034	10.4745419	0	0	0	0	0	0	3
51	142	0	0.361494413	16.0203924	11.3949861	-3.8808273	42.0843034	10.56705	0	0	0	0	0	0	3
52	144	0	0.368582539	15.7097702	11.4779627	-3.8808273	42.0843034	10.6500266	0	0	0	0	0	0	3
53	147	0	0.375670665	15.4896065	11.5536541	-3.8808273	42.0843034	10.725718	0	0	0	0	0	0	3
54	149	0	0.38275879	15.2240539	11.6216245	-3.8808273	42.0843034	10.7936884	0	0	0	0	0	0	3
55	152	0	0.389846916	15.0183626	11.6833834	-3.8808273	42.0843034	10.8554473	0	0	0	0	0	0	3
56	154	0	0.396935042	15.0910116	11.7442339	-3.8808273	42.0843034	10.9162978	0	0	0	0	0	0	3
57	157	0	0.404023168	14.5887312	11.7941373	-3.8808273	42.0843034	10.9662012	0	0	0	0	0	0	3
58	160	0	0.411111293	14.0397385	11.8328546	-3.8808273	42.0843034	11.0049185	0	0	0	0	0	0	3
59	162	0	0.418199419	13.5490063	11.8619419	-3.8808273	42.0843034	11.0340058	0	0	0	0	0	0	3
60	165	0	0.425287545	13.1066156	11.8826865	-3.8808273	42.0843034	11.0547504	0	0	0	0	0	0	3
61	168	0	0.432375671	13.0081179	11.9011362	-3.8808273	42.0843034	11.0732001	0	0	0	0	0	0	3
62	170	0	0.439463796	12.7845356	11.9153846	-3.8808273	42.0843034	11.0874485	0	0	0	0	0	0	3
63	173	0	0.446551922	12.6265216	11.9266724	-3.8808273	42.0843034	11.0987363	0	0	0	0	0	0	3
64	175	0	0.453640048	12.5253288	11.9360265	-3.8808273	42.0843034	11.1080904	0	0	0	0	0	0	3
65	177	0	0.460728174	12.5023896	11.9447397	-3.8808273	42.0843034	11.1168036	0	0	0	0	0	0	3
66	180	0	0.467816299	12.6765651	11.955828	-3.8808273	42.0843034	11.1278919	0	0	0	0	0	0	3
67	182	0	0.474904425	12.7318741	11.9674108	-3.8808273	42.0843034	11.1394747	0	0	0	0	0	0	3
68	185	0	0.481992551	12.7809604	11.9793747	-3.8808273	42.0843034	11.1514386	0	0	0	0	0	0	3
69	187	0	0.489080677	12.8913435	11.9925917	-3.8808273	42.0843034	11.1646556	0	0	0	0	0	0	3
70	190	0	0.496168802	13.0021708	12.0070142	-3.8808273	42.0843034	11.1790781	0	0	0	0	0	0	3
71	192	0	0.503256928	13.2425269	12.0244158	-3.8808273	42.0843034	11.1964797	0	0	0	0	0	0	3
72	195	0	0.510345054	13.2871249	12.1995031	-3.8808273	42.0843034	11.371567	0	0	0	0	0	0	3
73	197	0	0.51743318	13.3489947	12.3762503	-3.8808273	42.0843034	11.5454147	0	0	0	0	0	0	3
74	199	0	0.524521305	13.4414378	12.5277668	-3.8808273	42.0843034	11.6969312	0	0	0	0	0	0	3
75	202	0	0.531609431	13.5665621	12.70584	-3.8808273	42.0843034	11.8750044	0	0	0	0	0	0	3
76	205	0	0.538697557	13.9866979	12.8520915	-3.8808273	42.0843034	12.021256	0	0	0	0	0	0	3
77	208	0	0.545785683	13.9429367	13.1031305	4.11598787	42.0843034	11.8029874	0	0	0	0	0	0	3
78	210	0	0.552873808	13.8252954	13.2398813	4.46622489	42.0843034	7.056378	0	0	0	0	0	0	3
79	212	0	0.559961934	13.6902198	12.8399646	4.46622489	17.0146752	7.056378	0	0	0	0	0	0	3
80	215	0	0.56705006	13.5153341	12.9674169	5.31653956	17.0146752	6.32706766	0	0	0	0	0	0	3
81	218	0	0.574138186	13.5249875	12.9456155	5.31653956	17.0146752	6.32706766	0	0	0	0	0	0	3
82	220	0	0.581226311	13.2897382	13.0579141	6.40867265	17.0146752	6.11479507	0	0	0	0	0	0	3
83	222	0	0.588314437	13.0762194	13.0987553	6.40867265	17.0146752	6.11479507	0	0	0	0	0	0	3
84	224	0	0.595402563	12.8721843	13.1897906	7.83679505	17.0146752	6.01797357	0	0	0	0	0	0	3
85	226	0	0.602490689	12.712219	13.2493911	7.83679505	17.0146752	5.97044975	0	0	0	0	0	0	3
86	229	0	0.609578814	12.7503413	13.315207	7.83679505	17.0146752	6.0013998	0	0	0	0	0	0	3
87	232	0	0.61666694	12.6992254	13.3836919	7.92940584	17.0146752	5.93061752	0	0	0	0	0	0	3
88	234	0	0.623755066	12.6908389	13.4260791	7.92940584	17.0146752	5.94654184	0	0	0	0	0	0	3
89	237	0	0.630843192	12.7538	13.4940283	8.5665372	17.0146752	5.86121789	0	0	0	0	0	0	3
90	239	0	0.637931317	12.8417526	13.5285357	8.5665372	17.0146752	5.84903894	0	0	0	0	0	0	3
91	242	0	0.645019443	13.2522727	13.594532	9.97156415	17.0146752	5.79338682	0	0	0	0	0	0	3
92	244	0	0.652107569	13.3043864	13.6377753	9.97156415	17.0146752	5.73797469	0	0	0	0	0	0	3
93	246	0	0.659195695	13.3790342	13.6857678	10.759702	17.0146752	5.66162369	0	0	0	0	0	0	3
94	248	0	0.66628382	13.472734	13.7239795	10.9026233	17.0146752	5.57989878	0	0	0	0	0	0	3
95	251	0	0.673371946	13.6075924	13.7620777	11.2466748	17.0146752	5.49389317	0	0	0	0	0	0	3
96	253	0	0.680460072	13.8953488	13.7993829	11.3905271	17.0146752	5.41110834	0	0	0	0	0	0	3
97	255	0	0.687548198	13.9395684	13.8352849	11.7314536	17.0146752	5.28322154	0	0	0	0	0	0	3
98	257	0	0.694636323	13.9329935	13.8662925	12.0243328	17.0146752	4.99034232	0	0	0	0	0	0	3
99	259	0	0.701724449	13.9540776	13.893472	12.3184052	17.0146752	4.69626997	0	0	0	0	0	0	3
100	261	0	0.708812575	13.9662617	13.9166813	12.5023896	17.0146752	4.51228551	0	0	0	0	0	0	3
101	266	0	0.715900701	14.0794291	13.9380942	12.5023896	17.0146752	4.51228551	0	0	0	0	0	0	3
102	268	0	0.722988826	13.9193975	13.9541843	12.5023896	17.0146752	4.51228551	0	0	0	0	0	0	3
103	270	0	0.730076952	13.7635282	13.9649491	12.5023896	17.0146752	4.51228551	0	0	0	0	0	0	3
104	273	0	0.737165078	13.6436571	13.9730529	12.5023896	17.0146752	4.51228551	0	0	0	0	0	0	3
105	275	0	0.744253204	13.578637	13.9789516	12.5023896	17.0146752	4.49584278	0	0	0	0	0	0	3
106	277	0	0.751341329	13.7694271	13.9873094	12.5023896	17.0146752	4.38632257	0	0	0	0	0	0	3
107	280	0	0.758429455	13.6553433	13.9863042	12.5023896	17.0146752	4.27249635	0	0	0	0	0	0	3
108	282	0	0.765517581	13.5563454	13.9826955	12.5023896	17.0146752	4.16010417	0	0	0	0	0	0	3
109	285	0	0.772605707	13.4780178	13.9755449	12.5023896	17.0146752	4.04584301	0	0	0	0	0	0	3
110	287	0	0.779693832	13.456637	13.9639004	12.5023896	17.0146752	3.93006201	0	0	0	0	0	0	3
111	290	0	0.786781958	13.7350212	13.9521021	12.5023896	17.0146752	3.79624144	0	0	0	0	0	0	3
112	292	0	0.793870084	13.7485939	13.9268162	12.5023896	17.0146752	3.66445441	0	0	0	0	0	0	3
113	294	0	0.80095821	13.6923295	13.8981712	12.5023896	17.0146752	3.53446233	0	0	0	0	0	0	3
114	297	0	0.808046335	13.6127522	13.8657802	12.5023896	17.0146752	3.40569534	0	0	0	0	0	0	3
115	299	0	0.815134461	13.5437507	13.8295148	12.5023896	17.0146752	3.27793322	0	0	0	0	0	0	3
116	302	0	0.822222587	13.4862265	13.7894488	12.5023896	17.0146752	3.1408615	0	0	0	0	0	0	3
117	304	0	0.829310713	13.3393727	13.737684	12.5023896	16.9650206	3.0106791	0	0	0	0	0	0	3
118	307	0	0.836398838	13.2180239	13.6849094	12.5023896	16.6919451	2.89161004	0	0	0	0	0	0	3
119	309	0	0.843486964	13.1783162	13.6354217	12.5023896	16.412372	2.78310652	0	0	0	0	0	0	3
120	311	0	0.85057509	13.1944311	13.5900986	12.5023896	16.1179575	2.68483143	0	0	0	0	0	0	3
121	314	0	0.857663216	13.498182	13.5532003	12.5023896	16.0203924	2.5923233	0	0	0	0	0	0	3
122	316	0	0.864751341	13.4741001	13.517337	12.5023896	15.7097702	2.50934669	0	0	0	0	0	0	3
123	319	0	0.871839467	13.4446781	13.4854343	12.5023896	15.4896065	2.4336553	0	0	0	0	0	0	3
124	321	0	0.878927593	13.4633545	13.4568956	12.5023896	15.2240539	2.36568493	0	0	0	0	0	0	3
125	324	0	0.886015719	13.4983443	13.4325898	12.5023896	15.0910116	2.30392606	0	0	0	0	0	0	3
126	326	0	0.893103844	13.8408701	13.4160054	12.5023896	15.0910116	2.24307555	0	0	0	0	0	0	3
127	329	0	0.90019197	13.7764287	13.3974901	12.5023896	14.5887312	2.08634157	0	0	0	0	0	0	3
128	331	0	0.907280096	13.6287443	13.3839692	12.5023896	14.0794291	1.57703948	0	0	0	0	0	0	3
129	334	0	0.914368222	13.4920089	13.3762547	12.5023896	14.0794291	1.57703948	0	0	0	0	0	0	3
130	336	0	0.921456347	13.3627416	13.3736313	12.5023896	14.0794291	1.57703948	0	0	0	0	0	0	3
131	339	0	0.928544473	13.2620435	13.3758204	12.5023896	14.0794291	1.57703948	0	0	0	0	0	0	3
132	341	0	0.935632599	13.140064	13.3776788	12.5023896	14.0794291	1.57703948	0	0	0	0	0	0	3
133	344	0	0.942720725	13.0391303	13.3812646	12.5023896	14.0794291	1.57703948	0	0	0	0	0	0	3
134	346	0	0.94980885	13.0097622	13.3866624	12.5023896	14.0794291	1.57703948	0	0	0	0	0	0	3
135	349	0	0.956896976	13.0353851	13.3938463	12.5023896	14.0794291	1.57703948	0	0	0	0	0	0	3
136	351	0	0.963985102	13.3570161	13.4058833	12.6765651	14.0794291	1.40286407	0	0	0	0	0	0	3
137	354	0	0.971073228	13.376396	13.41574	12.6908389	14.0794291	1.38859027	0	0	0	0	0	0	3
138	356	0	0.978161353	13.3776781	13.4248359	12.6908389	14.0794291	1.38859027	0	0	0	0	0	0	3
139	358	0	0.985249479	13.401068	13.4335698	12.6908389	14.0794291	1.38859027	0	0	0	0	0	0	3
140	361	0	0.992337605	13.4517984	13.4414635	12.6908389	14.0794291	1.38859027	0	0	0	0	0	0	3
141	364	0	0.999425731	13.812812	13.452881	12.6908389	14.0794291	1.38859027	0	0	0	0	0	0	3
142	366	0	1.00651386	13.8384653	13.4612745	12.6908389	14.0794291	1.38859027	1.37895392	0	99.3	0	0	0	3
143	369	0	1.01360198	13.9071698	13.4700075	12.6908389	14.0794291	1.38859027	1.37895392	0	99.3	0	0	0	3
144	371	0	1.02069011	13.9551595	13.478545	12.6908389	14.0794291	1.38859027	1.37895392	0	99.3	0	0	0	3
145	374	0	1.02777823	13.9732208	13.4860349	12.6908389	14.0794291	1.28146942	1.37895392	0	100	0	0	0	3
