Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
37	77	0	0.277468258	2.30344708	1.10396933	-22.4618768	12.2774805	6.87541348	0	0	0	0	0	0	3
38	79	0	0.2849674	2.34557871	1.13664326	-22.4618768	12.2774805	6.90808742	0	0	0	0	0	0	3
39	81	0	0.292466542	2.39370303	1.16887557	-22.4618768	12.2774805	6.94031972	0	0	0	0	0	0	3
40	83	0	0.299965684	2.4093759	1.19988807	-22.4618768	12.2774805	6.97133223	0	0	0	0	0	0	3
41	85	0	0.307464826	2.45960948	1.23061299	-22.4618768	12.2774805	7.00205714	0	0	0	0	0	0	3
42	86	0	0.314963968	2.46643478	1.26003731	-22.4618768	12.2774805	7.03148147	0	0	0	0	0	0	3
43	88	0	0.32246311	2.49163951	1.28867923	-22.4618768	12.2774805	7.06012338	0	0	0	0	0	0	3
44	90	0	0.329962253	2.48978811	1.31597716	-22.4618768	12.2774805	7.08742131	0	0	0	0	0	0	3
45	91	0	0.337461395	2.51520197	1.3426266	-22.4618768	12.2774805	7.11407075	0	0	0	0	0	0	3
46	93	0	0.344960537	2.53528217	1.36855389	-22.4618768	12.2774805	7.13999804	0	0	0	0	0	0	3
47	95	0	0.352459679	2.51667667	1.39298204	-22.4618768	12.2774805	7.16442619	0	0	0	0	0	0	3
48	97	0	0.359958821	2.49358842	1.41591133	-22.4618768	12.2774805	7.18735549	0	0	0	0	0	0	3
49	99	0	0.367457963	2.45563227	1.43713013	-22.4618768	12.2774805	7.20857428	0	0	0	0	0	0	3
50	100	0	0.374957105	2.43952716	1.45717807	-22.4618768	12.2774805	7.22862222	0	0	0	0	0	0	3
51	102	0	0.382456247	2.40212747	1.47570649	-22.4618768	12.2774805	7.24715064	0	0	0	0	0	0	3
52	104	0	0.389955389	2.34696364	1.49246143	-22.4618768	12.2774805	7.26390559	0	0	0	0	0	0	3
53	106	0	0.397454531	2.24070956	1.50657932	-22.4618768	12.2774805	7.27802348	0	0	0	0	0	0	3
54	108	0	0.404953674	2.14441038	1.51839101	-22.4618768	12.2774805	7.28983516	0	0	0	0	0	0	3
55	109	0	0.412452816	2.02061148	1.52752229	-22.4618768	12.2774805	7.29896644	0	0	0	0	0	0	3
56	111	0	0.419951958	1.90637353	1.53428749	-22.4618768	12.2774805	7.30573164	0	0	0	0	0	0	3
57	113	0	0.4274511	1.75231261	1.53811249	-22.4618768	12.2774805	7.30955665	0	0	0	0	0	0	3
58	115	0	0.434950242	1.6135474	1.5394131	-22.4618768	12.2774805	7.31085725	0	0	0	0	0	0	3
59	117	0	0.442449384	1.46609344	1.53817039	-22.4618768	12.2774805	7.31085725	0	0	0	0	0	0	3
60	118	0	0.449948526	1.35570543	1.53512931	-22.4618768	12.2774805	7.31085725	0	0	0	0	0	0	3
61	120	0	0.457447668	1.2248241	1.53004234	-22.4618768	12.2774805	7.31085725	0	0	0	0	0	0	3
62	122	0	0.46494681	1.12745537	1.523549	-22.4618768	12.2774805	7.31085725	0	0	0	0	0	0	3
63	124	0	0.472445952	1.02943333	1.51570589	-22.4618768	12.2774805	7.31085725	0	0	0	0	0	0	3
64	126	0	0.479945095	0.969218933	1.50716703	-22.4618768	12.2774805	7.31085725	0	0	0	0	0	0	3
65	127	0	0.487444237	0.897370338	1.49778555	-22.4618768	12.2774805	7.31085725	0	0	0	0	0	0	3
66	129	0	0.494943379	0.889596177	1.48857056	-22.4618768	12.2774805	7.31085725	0	0	0	0	0	0	3
67	131	0	0.502442521	0.881370529	1.47950787	-22.4618768	12.2774805	7.31085725	0	0	0	0	0	0	3
68	133	0	0.509941663	0.914386491	1.51523646	-22.4618768	12.2774805	7.31085725	0	0	0	0	0	0	3
69	134	0	0.517440805	0.932321486	1.52311091	-22.4618768	12.2774805	7.31085725	0	0	0	0	0	0	3
70	136	0	0.524939947	0.982331114	1.53104427	-22.4618768	12.2774805	7.31085725	0	0	0	0	0	0	3
71	138	0	0.532439089	1.01637287	1.88146591	-6.12631236	12.2774805	6.60041454	0	0	0	0	0	0	3
72	140	0	0.539938231	1.07091455	1.90504622	-6.12631236	12.2774805	4.67519975	0	0	0	0	0	0	3
73	142	0	0.547437374	1.10860758	1.81750571	-6.12631236	12.2774805	4.53005176	0	0	0	0	0	0	3
74	143	0	0.554936516	1.16583938	1.86108716	-6.12631236	12.2774805	3.38256488	0	0	0	0	0	0	3
75	145	0	0.562435658	1.20824493	1.74534013	-6.12631236	12.2774805	3.38256488	0	0	0	0	0	0	3
76	147	0	0.5699348	1.24345768	1.82189808	-6.12631236	12.2774805	2.43782506	0	0	0	0	0	0	3
77	149	0	0.577433942	1.26545014	1.65753942	-6.12631236	10.6712307	2.43782506	0	0	0	0	0	0	3
78	150	0	0.584933084	1.27726418	1.74884754	-6.12631236	10.6712307	2.00624998	0	0	0	0	0	0	3
79	152	0	0.592432226	1.29107089	1.60884515	-6.12631236	9.26792066	2.00624998	0	0	0	0	0	0	3
80	154	0	0.599931368	1.29535869	1.71961636	-5.24469776	9.26792066	1.72454129	0	0	0	0	0	0	3
81	156	0	0.60743051	1.30518746	1.6007696	-5.24469776	4.78948627	1.72454129	0	0	0	0	0	0	3
82	157	0	0.614929652	1.31619134	1.69869331	-0.93922917	4.78948627	1.51929145	0	0	0	0	0	0	3
83	159	0	0.622428795	1.31977764	1.64690662	-0.93922917	2.53528217	1.51929145	0	0	0	0	0	0	3
84	161	0	0.629927937	1.32076447	1.68063787	0.881370529	2.53528217	1.42016673	0	0	0	0	0	0	3
85	163	0	0.637427079	1.32386322	1.66800896	0.881370529	2.53528217	1.39709623	0	0	0	0	0	0	3
86	164	0	0.644926221	1.33866544	1.67420966	0.881370529	2.53528217	1.33945914	0	0	0	0	0	0	3
87	166	0	0.652425363	1.36387371	1.66977953	0.881370529	2.53528217	1.30655286	0	0	0	0	0	0	3
88	168	0	0.659924505	1.39383158	1.67182748	0.881370529	2.53528217	1.26300202	0	0	0	0	0	0	3
89	169	0	0.667423647	1.42274098	1.66982941	0.881370529	2.53528217	1.22964382	0	0	0	0	0	0	3
90	171	0	0.674922789	1.46928019	1.6707249	0.881370529	2.53528217	1.19401383	0	0	0	0	0	0	3
91	173	0	0.682421931	1.49653632	1.67021764	0.881370529	2.53528217	1.16211389	0	0	0	0	0	0	3
92	175	0	0.689921073	1.52959632	1.67053205	0.881370529	2.53528217	1.13106658	0	0	0	0	0	0	3
93	176	0	0.697420216	1.53232058	1.67026576	0.881370529	2.53528217	1.10129153	0	0	0	0	0	0	3
94	178	0	0.704919358	1.54935783	1.66983966	0.881370529	2.53528217	1.07267531	0	0	0	0	0	0	3
95	180	0	0.7124185	1.54382869	1.66892653	0.881370529	2.53528217	1.04476082	0	0	0	0	0	0	3
96	182	0	0.719917642	1.54561837	1.66748962	0.881370529	2.53528217	1.01778124	0	0	0	0	0	0	3
97	183	0	0.727416784	1.5180823	1.66522708	0.881370529	2.53528217	0.989702833	0	0	0	0	0	0	3
98	185	0	0.734915926	1.49961775	1.66137517	0.881370529	2.53528217	0.96045007	0	0	0	0	0	0	3
99	187	0	0.742415068	1.46064543	1.65554254	0.881370529	2.53528217	0.930202253	0	0	0	0	0	0	3
100	188	0	0.74991421	1.44161767	1.64806259	0.881370529	2.53528217	0.89902287	0	0	0	0	0	0	3
101	192	0	0.757413352	1.40937925	1.63872582	0.881370529	2.53528217	0.867300066	0	0	0	0	0	0	3
102	194	0	0.764912494	1.39319979	1.62793296	0.881370529	2.53528217	0.834395715	0	0	0	0	0	0	3
103	196	0	0.772411637	1.36051439	1.61507044	0.881370529	2.53528217	0.801076889	0	0	0	0	0	0	3
104	197	0	0.779910779	1.35044932	1.6008466	0.881370529	2.53528217	0.768402958	0	0	0	0	0	0	3
105	199	0	0.787409921	1.32549059	1.5856214	0.881370529	2.53528217	0.736170657	0	0	0	0	0	0	3
106	201	0	0.794909063	1.30442093	1.56936346	0.881370529	2.53528217	0.705158148	0	0	0	0	0	0	3
107	203	0	0.802408205	1.27923443	1.55249567	0.881370529	2.53528217	0.674433236	0	0	0	0	0	0	3
108	204	0	0.809907347	1.2547085	1.53451208	0.881370529	2.53528217	0.645008908	0	0	0	0	0	0	3
109	206	0	0.817406489	1.2341379	1.51611959	0.881370529	2.53528217	0.616366996	0	0	0	0	0	0	3
110	208	0	0.824905631	1.2195487	1.49713316	0.881370529	2.53528217	0.589069067	0	0	0	0	0	0	3
111	209	0	0.832404773	1.20190339	1.477911	0.881370529	2.53528217	0.562419626	0	0	0	0	0	0	3
112	211	0	0.839903916	1.19029829	1.45813632	0.881370529	2.53528217	0.536492331	0	0	0	0	0	0	3
113	213	0	0.847403058	1.17822486	1.43788173	0.881370529	2.51667667	0.512064187	0	0	0	0	0	0	3
114	215	0	0.8549022	1.16578154	1.41771911	0.881370529	2.49358842	0.489134888	0	0	0	0	0	0	3
115	216	0	0.862401342	1.16142113	1.39783602	0.881370529	2.45563227	0.507210201	0	0	0	0	0	0	3
116	218	0	0.869900484	1.16883977	1.37863016	0.881370529	2.43952716	0.526416059	0	0	0	0	0	0	3
117	220	0	0.877399626	1.18850722	1.35995822	0.881370529	2.40212747	0.545087999	0	0	0	0	0	0	3
118	222	0	0.884898768	1.2091019	1.34215187	0.881370529	2.34696364	0.562894351	0	0	0	0	0	0	3
119	224	0	0.89239791	1.22711336	1.32543769	0.881370529	2.24070956	0.579608534	0	0	0	0	0	0	3
120	226	0	0.899897052	1.25236903	1.31068634	0.881370529	2.14441038	0.594359885	0	0	0	0	0	0	3
121	229	0	0.907396194	1.26926457	1.29762446	0.881370529	2.02061148	0.607421763	0	0	0	0	0	0	3
122	232	0	0.914895337	1.30360864	1.28692292	0.881370529	1.90637353	0.618123298	0	0	0	0	0	0	3
123	234	0	0.922394479	1.3298338	1.27831785	0.881370529	1.75231261	0.626728368	0	0	0	0	0	0	3
124	235	0	0.929893621	1.36011225	1.27246412	0.881370529	1.6135474	0.632582105	0	0	0	0	0	0	3
125	237	0	0.937392763	1.40303481	1.26932214	0.881370529	1.54935783	0.635724084	0	0	0	0	0	0	3
126	239	0	0.944891905	1.42629962	1.2687282	0.881370529	1.54935783	0.636318022	0	0	0	0	0	0	3
127	241	0	0.952391047	1.44612863	1.2700778	0.881370529	1.54935783	0.636318022	0	0	0	0	0	0	3
128	243	0	0.959890189	1.44700765	1.27339397	0.881370529	1.54935783	0.636318022	0	0	0	0	0	0	3
129	244	0	0.967389331	1.43826361	1.2780329	0.881370529	1.54935783	0.636318022	0	0	0	0	0	0	3
130	246	0	0.974888473	1.43156999	1.28403494	0.881370529	1.54935783	0.636318022	0	0	0	0	0	0	3
131	248	0	0.982387615	1.42235242	1.29079813	0.881370529	1.54935783	0.636318022	0	0	0	0	0	0	3
132	250	0	0.989886758	1.41304882	1.29849482	0.881370529	1.54935783	0.636318022	0	0	0	0	0	0	3
133	251	0	0.9973859	1.40025698	1.30611663	0.881370529	1.54935783	0.636318022	0	0	0	0	0	0	3
134	253	0	1.00488504	1.38359847	1.31361256	0.914386491	1.54935783	0.634971344	1.04218072	0	100	0	0	0	3
135	255	0	1.01238418	1.37326378	1.32046148	0.932321486	1.54935783	0.617036348	1.04218072	0	100	0	0	0	3
136	257	0	1.01988333	1.37753825	1.32710651	0.982331114	1.54935783	0.567026721	1.04218072	0	100	0	0	0	3
