Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
54	108	0	0.404953674	100125.829	100125.893	100125.762	100127.701	1.80791777	0	0	0	570.966	0	0	3
55	109	0	0.412452816	100125.837	100125.892	100125.762	100127.701	1.80894856	0	0	0	571.251	0	0	3
56	111	0	0.419951958	100125.845	100125.892	100125.762	100127.701	1.80978584	0	0	0	571.286	0	0	3
57	113	0	0.4274511	100125.854	100125.891	100125.762	100127.701	1.81043642	0	0	0	571.857	0	0	3
58	115	0	0.434950242	100125.863	100125.89	100125.762	100127.701	1.81090891	0	0	0	571.987	0	0	3
59	117	0	0.442449384	100125.872	100125.89	100125.762	100127.701	1.81121927	0	0	0	572.022	0	0	3
60	118	0	0.449948526	100125.88	100125.89	100125.762	100127.701	1.81139138	0	0	0	572.762	0	0	3
61	120	0	0.457447668	100125.887	100125.89	100125.762	100127.701	1.81143935	0	0	0	572.597	0	0	3
62	122	0	0.46494681	100125.894	100125.89	100125.762	100127.701	1.81143935	0	0	0	573.052	0	0	3
63	124	0	0.472445952	100125.899	100125.89	100125.762	100127.701	1.81143935	0	0	0	573.175	0	0	3
64	126	0	0.479945095	100125.904	100125.89	100125.762	100127.701	1.81143935	0	0	0	573.998	0	0	3
65	127	0	0.487444237	100125.907	100125.891	100125.762	100127.701	1.81143935	0	0	0	574.199	0	0	3
66	129	0	0.494943379	100125.908	100125.891	100125.762	100127.701	1.81143935	0	0	0	575.034	0	0	3
67	131	0	0.502442521	100125.908	100125.891	100125.762	100127.701	1.81143935	0	0	0	574.793	0	0	3
68	133	0	0.509941663	100125.907	100125.864	100125.762	100126.006	0.243699212	0	0	0	574.833	0	0	3
69	134	0	0.517440805	100125.905	100125.866	100125.762	100126.006	0.243699212	0	0	0	574.728	0	0	3
70	136	0	0.524939947	100125.902	100125.864	100125.762	100125.999	0.236921257	0	0	0	575.371	0	0	3
71	138	0	0.532439089	100125.899	100125.866	100125.804	100125.999	0.195271495	0	0	0	574.965	0	0	3
72	140	0	0.539938231	100125.896	100125.865	100125.804	100125.946	0.142185238	0	0	0	574.775	0	0	3
73	142	0	0.547437374	100125.893	100125.865	100125.804	100125.946	0.142185238	0	0	0	573.944	0	0	3
74	143	0	0.554936516	100125.89	100125.864	100125.804	100125.946	0.142185238	0	0	0	573.738	0	0	3
75	145	0	0.562435658	100125.886	100125.864	100125.804	100125.946	0.142185238	0	0	0	572.296	0	0	3
76	147	0	0.5699348	100125.884	100125.863	100125.804	100125.946	0.142185238	0	0	0	573.711	0	0	3
77	149	0	0.577433942	100125.883	100125.862	100125.804	100125.946	0.142185238	0	0	0	572.911	0	0	3
78	150	0	0.584933084	100125.882	100125.862	100125.804	100125.946	0.142185238	0	0	0	572.202	0	0	3
79	152	0	0.592432226	100125.881	100125.861	100125.804	100125.931	0.127097491	0	0	0	571.715	0	0	3
80	154	0	0.599931368	100125.881	100125.861	100125.804	100125.931	0.127097491	0	0	0	571.553	0	0	3
81	156	0	0.60743051	100125.88	100125.861	100125.804	100125.913	0.108959628	0	0	0	570.919	0	0	3
82	157	0	0.614929652	100125.88	100125.861	100125.804	100125.913	0.108959628	0	0	0	570.291	0	0	3
83	159	0	0.622428795	100125.88	100125.86	100125.804	100125.908	0.104701157	0	0	0	569.621	0	0	3
84	161	0	0.629927937	100125.879	100125.86	100125.804	100125.908	0.104701157	0	0	0	569.546	0	0	3
85	163	0	0.637427079	100125.879	100125.86	100125.804	100125.908	0.104701157	0	0	0	568.819	0	0	3
86	164	0	0.644926221	100125.879	100125.86	100125.804	100125.908	0.104701157	0	0	0	568.77	0	0	3
87	166	0	0.652425363	100125.878	100125.86	100125.804	100125.908	0.104701157	0	0	0	568.836	0	0	3
88	168	0	0.659924505	100125.876	100125.86	100125.804	100125.908	0.104701157	0	0	0	568.62	0	0	3
89	169	0	0.667423647	100125.874	100125.86	100125.804	100125.908	0.104701157	0	0	0	568.353	0	0	3
90	171	0	0.674922789	100125.871	100125.86	100125.804	100125.908	0.104701157	0	0	0	568.178	0	0	3
91	173	0	0.682421931	100125.87	100125.86	100125.804	100125.908	0.104701157	0	0	0	568.79	0	0	3
92	175	0	0.689921073	100125.869	100125.859	100125.804	100125.908	0.104701157	0	0	0	568.418	0	0	3
93	176	0	0.697420216	100125.869	100125.859	100125.804	100125.908	0.102688362	0	0	0	568.6	0	0	3
94	178	0	0.704919358	100125.868	100125.859	100125.804	100125.908	0.0997548385	0	0	0	568.343	0	0	3
95	180	0	0.7124185	100125.868	100125.859	100125.804	100125.908	0.0970303692	0	0	0	568.491	0	0	3
96	182	0	0.719917642	100125.868	100125.859	100125.804	100125.908	0.0944536582	0	0	0	567.723	0	0	3
97	183	0	0.727416784	100125.869	100125.859	100125.804	100125.908	0.0918649515	0	0	0	567.294	0	0	3
98	185	0	0.734915926	100125.871	100125.859	100125.804	100125.908	0.089096766	0	0	0	566.986	0	0	3
99	187	0	0.742415068	100125.873	100125.859	100125.804	100125.908	0.0861693853	0	0	0	566.955	0	0	3
100	188	0	0.74991421	100125.874	100125.859	100125.804	100125.908	0.0830778066	0	0	0	566.61	0	0	3
101	192	0	0.757413352	100125.876	100125.86	100125.804	100125.908	0.0798307552	0	0	0	566.954	0	0	3
102	194	0	0.764912494	100125.878	100125.861	100125.804	100125.908	0.0764859679	0	0	0	566.596	0	0	3
103	196	0	0.772411637	100125.879	100125.862	100125.804	100125.908	0.07309933	0	0	0	566.833	0	0	3
104	197	0	0.779910779	100125.88	100125.863	100125.804	100125.908	0.0697656841	0	0	0	567.016	0	0	3
105	199	0	0.787409921	100125.882	100125.864	100125.804	100125.908	0.0665617128	0	0	0	567.151	0	0	3
106	201	0	0.794909063	100125.883	100125.865	100125.804	100125.908	0.0635317258	0	0	0	566.839	0	0	3
107	203	0	0.802408205	100125.885	100125.866	100125.805	100125.908	0.0606938158	0	0	0	567.417	0	0	3
108	204	0	0.809907347	100125.886	100125.867	100125.805	100125.908	0.0580232268	0	0	0	567.576	0	0	3
109	206	0	0.817406489	100125.888	100125.869	100125.805	100125.908	0.0554809547	0	0	0	568.135	0	0	3
110	208	0	0.824905631	100125.888	100125.87	100125.805	100125.908	0.0530401155	0	0	0	568.258	0	0	3
111	209	0	0.832404773	100125.889	100125.871	100125.805	100125.908	0.0506701617	0	0	0	568.689	0	0	3
112	211	0	0.839903916	100125.89	100125.872	100125.805	100125.908	0.0483917512	0	0	0	569.191	0	0	3
113	213	0	0.847403058	100125.891	100125.874	100125.805	100125.908	0.0462262564	0	0	0	570.11	0	0	3
114	215	0	0.8549022	100125.891	100125.875	100125.807	100125.908	0.0441768397	0	0	0	570.394	0	0	3
115	216	0	0.862401342	100125.891	100125.876	100125.808	100125.908	0.0422372721	0	0	0	570.285	0	0	3
116	218	0	0.869900484	100125.89	100125.877	100125.809	100125.908	0.0403926273	0	0	0	570.79	0	0	3
117	220	0	0.877399626	100125.889	100125.878	100125.812	100125.908	0.0386740385	0	0	0	570.916	0	0	3
118	222	0	0.884898768	100125.888	100125.88	100125.816	100125.908	0.0371035525	0	0	0	570.722	0	0	3
119	224	0	0.89239791	100125.886	100125.881	100125.822	100125.908	0.0357071207	0	0	0	570.335	0	0	3
120	226	0	0.899897052	100125.885	100125.882	100125.829	100125.908	0.0344952437	0	0	0	570.554	0	0	3
121	229	0	0.907396194	100125.883	100125.882	100125.837	100125.908	0.0334644493	0	0	0	569.642	0	0	3
122	232	0	0.914895337	100125.882	100125.883	100125.845	100125.908	0.0326271739	0	0	0	570.248	0	0	3
123	234	0	0.922394479	100125.88	100125.884	100125.854	100125.908	0.0321806817	0	0	0	568.815	0	0	3
124	235	0	0.929893621	100125.878	100125.884	100125.863	100125.908	0.0321806817	0	0	0	569.313	0	0	3
125	237	0	0.937392763	100125.876	100125.884	100125.868	100125.908	0.0321806817	0	0	0	569.112	0	0	3
126	239	0	0.944891905	100125.874	100125.884	100125.868	100125.908	0.0321806817	0	0	0	569.254	0	0	3
127	241	0	0.952391047	100125.874	100125.884	100125.868	100125.908	0.0321806817	0	0	0	569.233	0	0	3
128	243	0	0.959890189	100125.874	100125.884	100125.868	100125.908	0.0321806817	0	0	0	569.322	0	0	3
129	244	0	0.967389331	100125.875	100125.884	100125.868	100125.908	0.0321806817	0	0	0	569.251	0	0	3
130	246	0	0.974888473	100125.875	100125.883	100125.868	100125.908	0.0321806817	0	0	0	569.332	0	0	3
131	248	0	0.982387615	100125.876	100125.883	100125.868	100125.908	0.0321806817	0	0	0	569.048	0	0	3
132	250	0	0.989886758	100125.877	100125.882	100125.868	100125.908	0.0321806817	0	0	0	569.327	0	0	3
133	251	0	0.9973859	100125.877	100125.882	100125.868	100125.908	0.0321806817	0	0	0	569.249	0	0	3
134	253	0	1.00488504	100125.878	100125.881	100125.868	100125.907	0.0252911469	0.00731097637	0	0	569.06	0	0	3
135	255	0	1.01238418	100125.879	100125.881	100125.868	100125.905	0.0252911469	0.00731097637	0	0	569.041	0	0	3
136	257	0	1.01988333	100125.879	100125.881	100125.868	100125.902	0.0252911469	0.00731097637	0	0	569.759	0	0	3
