200	0	0
197.8278	0	0.28302
193.63896	0	0.78472
189.16458	0	1.27482
184.63054	0	1.73884
180.08398	0	2.18278
175.53	0	2.6092
170.96908	0	3.021
166.4032	0	3.42084
161.8349	0	3.80972
157.26576	0	4.18814
152.69634	0	4.556
148.12648	0	4.91304
143.5556	0	5.25914
138.98356	0	5.59448
134.41096	0	5.9191
129.83862	0	6.23244
125.2668	0	6.53384
120.69522	0	6.82266
116.12364	0	7.09838
111.55226	0	7.36044
106.98166	0	7.60804
102.41224	0	7.84012
97.84392	0	8.05554
93.27644	0	8.25324
88.7099	0	8.43218
84.14488	0	8.59126
79.58234	0	8.72874
75.02308	0	8.84244
70.46748	0	8.9302
65.9151	0	8.98988
61.36618	0	9.01918
56.8275	0	9.01462
52.29566	0	8.97018
47.76508	0	8.8848
43.24938	0	8.75472
38.74414	0	8.57254
34.2565	0	8.3336
29.7927	0	8.02726
25.36018	0	7.6435
20.97352	0	7.16592
16.63834	0	6.57768
12.41142	0	5.86452
8.45926	0	5.01038
5.1765	0	4.03162
2.92224	0	3.04228
1.55486	0	2.15638
0.75106	0	1.4241
0.26302	0	0.7841
0.0298	0	0.24266
0	0	0
