920.0212685	-6.87131442	0
920.1729136	-7.207119473	0
920.4848718	-7.601736158	0
920.9951564	-8.050575479	0
921.8593001	-8.58926645	0
923.2787876	-9.182925535	0
925.3408742	-9.758756617	0
927.8199132	-10.24941178	0
930.4691135	-10.64897142	0
933.1846036	-10.96928729	0
935.9310571	-11.21988976	0
938.7051454	-11.41136352	0
941.4979365	-11.55411603	0
944.3048903	-11.65448995	0
947.1222234	-11.71920234	0
949.9455249	-11.7512431	0
952.7776374	-11.75518835	0
955.6100908	-11.73353625	0
958.4463837	-11.68688835	0
961.2887063	-11.6189695	0
964.1328597	-11.5320283	0
966.9787192	-11.42750466	0
969.8265829	-11.30673107	0
972.6762369	-11.17106148	0
975.5272051	-11.02186689	0
978.3789066	-10.86024512	0
981.230991	-10.68688988	0
984.083407	-10.50245217	0
986.9363287	-10.30759154	0
989.7898185	-10.10301953	0
992.6436381	-9.889402881	0
995.4974337	-9.667247853	0
998.3510864	-9.436906571	0
1001.204752	-9.198701369	0
1004.058612	-8.953029133	0
1006.912512	-8.700305134	0
1009.765945	-8.440888262	0
1012.618535	-8.174760065	0
1015.470369	-7.901806533	0
1018.32181	-7.622096329	0
1021.172961	-7.335790183	0
1024.023473	-7.042956694	0
1026.872353	-6.743300639	0
1029.718003	-6.436224814	0
1032.559156	-6.120088566	0
1035.395482	-5.793084905	0
1038.223765	-5.453669695	0
1041.014482	-5.0986076	0
1043.626637	-4.739410621	0
1044.980969	-4.538860698	0
