920	-6.72	0
920.02533	-6.926261	0
920.223567	-7.386485	0
920.638401	-7.930485	0
921.321631	-8.552923	0
922.483904	-9.305938	0
924.400025	-10.146877	0
927.190371	-10.978823	0
930.549707	-11.704842	0
934.142589	-12.311028	0
937.827492	-12.811032	0
941.556153	-13.216975	0
945.323795	-13.543171	0
949.118025	-13.80356	0
952.932519	-14.006659	0
956.761973	-14.161512	0
960.600318	-14.27208	0
964.451311	-14.344653	0
968.303375	-14.382427	0
972.161253	-14.386303	0
976.027835	-14.361398	0
979.897358	-14.31067	0
983.769618	-14.236074	0
987.644989	-14.139429	0
991.523148	-14.022571	0
995.403415	-13.887353	0
999.284974	-13.735254	0
1003.167332	-13.567209	0
1007.050404	-13.384102	0
1010.934411	-13.186834	0
1014.819421	-12.976374	0
1018.705094	-12.753623	0
1022.590937	-12.519261	0
1026.47678	-12.273764	0
1030.362827	-12.017574	0
1034.249316	-11.751235	0
1038.136026	-11.475308	0
1042.02226	-11.190269	0
1045.907508	-10.896084	0
1049.791889	-10.5926	0
1053.675896	-10.279919	0
1057.559665	-9.958262	0
1061.44272	-9.627714	0
1065.323718	-9.28785	0
1069.2005	-8.93782	0
1073.071383	-8.575363	0
1076.935959	-8.198014	0
1080.789893	-7.803597	0
1084.593116	-7.387012	0
1088.15363	-6.960567	0
1090	-6.72	0
