219.9246399	-5.757842468	0
217.7911635	-5.369474065	0
213.5368099	-4.493130886	0
208.6260728	-3.399400369	0
203.5056127	-2.217914916	0
198.3218384	-1.011994034	0
193.1488776	0.184136485	0
187.998659	1.355375264	0
182.8632059	2.493766353	0
177.7329086	3.595401913	0
172.6013114	4.658316229	0
167.4652163	5.681404621	0
162.3227442	6.66434216	0
157.1715031	7.607389536	0
152.0108771	8.511399162	0
146.8433108	9.376439081	0
141.6706818	10.20193196	0
136.4923881	10.98758544	0
131.3085809	11.73328554	0
126.1220318	12.4381454	0
120.9353092	13.10022716	0
115.7487169	13.71769622	0
110.5619035	14.28888922	0
105.3754582	14.81194209	0
100.1907525	15.28459617	0
95.0098766	15.70430989	0
89.83472683	16.0678645	0
84.66607342	16.3718947	0
79.50498867	16.61280719	0
74.35449535	16.78669352	0
69.21888322	16.88844568	0
64.10178818	16.91235654	0
59.00669572	16.85201869	0
53.9379769	16.70038531	0
48.9056811	16.44874241	0
43.92610024	16.08724423	0
39.00307959	15.60221143	0
34.13206025	14.98174727	0
29.34045321	14.2187299	0
24.67997768	13.29976713	0
20.19293617	12.20651954	0
15.89926497	10.91619355	0
11.88831487	9.438884139	0
8.341262865	7.828806099	0
5.489416201	6.223282697	0
3.459059449	4.788113605	0
2.107047504	3.580150694	0
1.232613541	2.591291661	0
0.665234703	1.759010011	0
0.295148243	1.018154141	0
