0.07064521	0.348884582	0
0.019620497	-0.234915977	0
0.187292425	-0.743608539	0
0.607595729	-1.210850774	0
1.307984841	-1.674048032	0
2.348532932	-2.13180207	0
3.87955867	-2.567867465	0
6.095985858	-3.068709384	0
9.361337595	-3.608170996	0
13.66470445	-4.074212402	0
18.47013738	-4.438232941	0
23.48119155	-4.694474081	0
28.61871312	-4.870397615	0
33.81562108	-4.986254835	0
39.04470163	-5.055131983	0
44.30226943	-5.086659906	0
49.5847351	-5.089327571	0
54.88626185	-5.07088287	0
60.19947482	-5.036458548	0
65.51841451	-4.989243724	0
70.83982107	-4.931023693	0
76.16453033	-4.862656625	0
81.4952302	-4.785709404	0
86.83104939	-4.702359972	0
92.16792814	-4.613844502	0
97.50478538	-4.520266735	0
102.8446891	-4.422125137	0
108.1895766	-4.321076979	0
113.5373334	-4.21887152	0
118.8836874	-4.117289559	0
124.224786	-4.018056862	0
129.5588553	-3.923371749	0
134.8883667	-3.835499681	0
140.217981	-3.755464991	0
145.5471044	-3.683252132	0
150.8692106	-3.620164745	0
156.1802662	-3.569794497	0
161.4819598	-3.535728813	0
166.7753348	-3.520988034	0
172.0569603	-3.528849488	0
177.3248933	-3.563751846	0
182.5816961	-3.630383772	0
187.8202479	-3.733422502	0
193.0219989	-3.880327111	0
198.1929213	-4.083402112	0
203.3434543	-4.349919214	0
208.4350973	-4.683602052	0
213.4072285	-5.086626781	0
217.7531738	-5.510031946	0
219.9246399	-5.757842468	0
