200	0	0
198.0519	0.30218	0
194.16478	0.99736	0
189.67598	1.87448	0
184.9945	2.82636	0
180.2549	3.79894	0
175.52536	4.76288	0
170.81708	5.70474	0
166.123	6.6171	0
161.43448	7.49618	0
156.7457	8.34004	0
152.05378	9.1476	0
147.35702	9.91852	0
142.65324	10.65298	0
137.94186	11.35174	0
133.2251	12.01492	0
128.50468	12.64204	0
123.78006	13.23282	0
119.05138	13.78716	0
114.32118	14.30432	0
109.59184	14.7826	0
104.86368	15.22034	0
100.13642	15.61602	0
95.41064	15.96796	0
90.68764	16.27414	0
85.96938	16.5323	0
81.25766	16.73956	0
76.55326	16.89288	0
71.85724	16.98902	0
67.17244	17.0245	0
62.50288	16.99478	0
57.852	16.89476	0
53.22312	16.7187	0
48.62038	16.4603	0
44.05312	16.11188	0
39.53638	15.66488	0
35.07398	15.10696	0
30.66206	14.4272	0
26.3257	13.61978	0
22.11222	12.67376	0
18.0605	11.57348	0
14.1892	10.2987	0
10.57928	8.86072	0
7.3941	7.31312	0
4.8406	5.7862	0
3.0296	4.43364	0
1.82966	3.3037	0
1.05852	2.38424	0
0.5627	1.61438	0
0.244	0.9323	0
0.0559	0.31874	0
0	0	0
