280	0.23625	0
278.380135	0.4248225	0
275.4751375	0.7588125	0
271.79164	1.17486	0
267.5230525	1.6468875	0
262.787455	2.158245	0
257.6686375	2.6969625	0
252.231175	3.253815	0
246.52738	3.8213775	0
240.60124	4.3935975	0
234.490645	4.9653	0
228.2289175	5.5320525	0
221.8458925	6.0898725	0
215.3684575	6.63516	0
208.82125	7.16454	0
202.2269275	7.67484	0
195.606595	8.162955	0
188.9798725	8.625825	0
182.3652325	9.0605025	0
175.7801125	9.46404	0
169.241005	9.8335125	0
162.7635475	10.1661075	0
156.3627475	10.4590575	0
150.0528475	10.70973	0
143.847595	10.91565	0
137.7601525	11.0745225	0
131.80321	11.184255	0
125.9889625	11.2430475	0
120.32929	11.2493925	0
114.8356225	11.2020525	0
109.51903	11.10024	0
104.3903125	10.943415	0
99.459955	10.73151	0
94.738105	10.464795	0
90.23473	10.1439	0
85.9594825	9.7697925	0
81.9218125	9.343845	0
78.1309675	8.867655	0
74.5959475	8.3431125	0
71.325595	7.77231	0
68.3285275	7.157475	0
65.61325	6.5009475	0
63.1880425	5.80509	0
61.0610725	5.0721525	0
59.240305	4.30434	0
57.733615	3.5036325	0
56.54872	2.671695	0
55.6932025	1.8099	0
55.17451	0.9191925	0
55	0	0
