280	0.1785	0
278.776102	0.320977	0
276.581215	0.573325	0
273.798128	0.887672	0
270.572973	1.244315	0
266.994966	1.630674	0
263.127415	2.037705	0
259.01911	2.458438	0
254.709576	2.887263	0
250.232048	3.319607	0
245.615154	3.75156	0
240.884071	4.179773	0
236.061341	4.601237	0
231.167279	5.013232	0
226.2205	5.413208	0
221.238123	5.798768	0
216.236094	6.167566	0
211.229237	6.51729	0
206.231509	6.845713	0
201.256085	7.150608	0
196.315426	7.429765	0
191.421347	7.681059	0
186.585187	7.902399	0
181.817707	8.091796	0
177.129294	8.24738	0
172.529893	8.367417	0
168.029092	8.450326	0
163.636105	8.494747	0
159.359908	8.499541	0
155.209137	8.463773	0
151.192156	8.386848	0
147.317125	8.268358	0
143.591966	8.108252	0
140.024346	7.906734	0
136.621796	7.66428	0
133.391609	7.381621	0
130.340925	7.059794	0
127.476731	6.700006	0
124.805827	6.303685	0
122.334894	5.872412	0
120.070443	5.40787	0
118.0189	4.911827	0
116.186521	4.386068	0
114.579477	3.832293	0
113.203786	3.252168	0
112.065398	2.647189	0
111.170144	2.018614	0
110.523753	1.36748	0
110.131852	0.694501	0
110	0	0
