Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
88	179	0	0.6526393	1.41485436	1.37911506	1.26251552	1.73031133	0.46779581	0	0	0	0	0	0	3
89	181	0	0.660055656	1.41497708	1.37447779	1.26251552	1.67234382	0.409828304	0	0	0	0	0	0	3
90	183	0	0.667472012	1.41042345	1.37062602	1.26251552	1.62128236	0.358766841	0	0	0	0	0	0	3
91	185	0	0.674888368	1.38875151	1.36720645	1.26251552	1.58937078	0.326855262	0	0	0	0	0	0	3
92	187	0	0.682304723	1.37369571	1.36403476	1.26251552	1.54528134	0.282765824	0	0	0	0	0	0	3
93	189	0	0.689721079	1.37262959	1.36149576	1.26251552	1.50342776	0.240912242	0	0	0	0	0	0	3
94	190	0	0.697137435	1.36628909	1.35947902	1.26251552	1.47504999	0.212534472	0	0	0	0	0	0	3
95	192	0	0.70455379	1.36846118	1.35791153	1.26251552	1.447338	0.18482248	0	0	0	0	0	0	3
96	194	0	0.711970146	1.36396608	1.35668548	1.26251552	1.42860852	0.166093002	0	0	0	0	0	0	3
97	196	0	0.719386502	1.36584364	1.35586248	1.26251552	1.42860852	0.166093002	0	0	0	0	0	0	3
98	198	0	0.726802857	1.36490341	1.35545454	1.26251552	1.42860852	0.166093002	0	0	0	0	0	0	3
99	200	0	0.734219213	1.36660673	1.35539939	1.26251552	1.42860852	0.166093002	0	0	0	0	0	0	3
100	202	0	0.741635569	1.36491972	1.35549936	1.26251552	1.42860852	0.166093002	0	0	0	0	0	0	3
101	206	0	0.749051924	1.36459482	1.35564556	1.26251552	1.42860852	0.166093002	0	0	0	0	0	0	3
102	207	0	0.75646828	1.36938784	1.35604506	1.26251552	1.42860852	0.166093002	0	0	0	0	0	0	3
103	209	0	0.763884636	1.3811057	1.35680344	1.26251552	1.42860852	0.166093002	0	0	0	0	0	0	3
104	211	0	0.771300991	1.38311798	1.35787504	1.26251552	1.42860852	0.166093002	0	0	0	0	0	0	3
105	213	0	0.778717347	1.39031117	1.3591101	1.26251552	1.42860852	0.166093002	0	0	0	0	0	0	3
106	215	0	0.786133703	1.37794161	1.36018877	1.26251552	1.42860852	0.166093002	0	0	0	0	0	0	3
107	217	0	0.793550059	1.38482914	1.36133016	1.26251552	1.42860852	0.166093002	0	0	0	0	0	0	3
108	219	0	0.800966414	1.39070314	1.36254541	1.26251552	1.42860852	0.166093002	0	0	0	0	0	0	3
109	220	0	0.80838277	1.39831269	1.36388916	1.26251552	1.42860852	0.166093002	0	0	0	0	0	0	3
110	223	0	0.815799126	1.40232476	1.36548278	1.26251552	1.42860852	0.166093002	0	0	0	0	0	0	3
111	225	0	0.823215481	1.4029975	1.36709108	1.26251552	1.42860852	0.166093002	0	0	0	0	0	0	3
112	226	0	0.830631837	1.40299758	1.36881158	1.26251552	1.42860852	0.166093002	0	0	0	0	0	0	3
113	228	0	0.838048193	1.40816402	1.37053766	1.26251552	1.42860852	0.166093002	0	0	0	0	0	0	3
114	230	0	0.845464548	1.40656572	1.37265605	1.26946368	1.42860852	0.159144842	0	0	0	0	0	0	3
115	232	0	0.852880904	1.41044175	1.37472926	1.27708738	1.42860852	0.151521137	0	0	0	0	0	0	3
116	233	0	0.86029726	1.40158175	1.37656006	1.29865173	1.42860852	0.12995679	0	0	0	0	0	0	3
117	235	0	0.867713615	1.39868221	1.37803028	1.29865173	1.42860852	0.12995679	0	0	0	0	0	0	3
118	237	0	0.875129971	1.3934537	1.37924516	1.29865173	1.42860852	0.12995679	0	0	0	0	0	0	3
119	239	0	0.882546327	1.39072209	1.38037918	1.29865173	1.42860852	0.12995679	0	0	0	0	0	0	3
120	241	0	0.889962682	1.38588964	1.38166209	1.30455789	1.42860852	0.124050628	0	0	0	0	0	0	3
121	242	0	0.897379038	1.37512469	1.38247435	1.30455789	1.42860852	0.124050628	0	0	0	0	0	0	3
122	244	0	0.904795394	1.36785778	1.38333705	1.30455789	1.42860852	0.124050628	0	0	0	0	0	0	3
123	246	0	0.91221175	1.3696656	1.38399328	1.30455789	1.42860852	0.124050628	0	0	0	0	0	0	3
124	248	0	0.919628105	1.36726804	1.38486717	1.30455789	1.42860852	0.124050628	0	0	0	0	0	0	3
125	250	0	0.927044461	1.3704596	1.38583631	1.31025108	1.42860852	0.118357438	0	0	0	0	0	0	3
126	251	0	0.934460817	1.3687679	1.38669686	1.31940264	1.42860852	0.109205884	0	0	0	0	0	0	3
127	253	0	0.941877172	1.38089113	1.3876011	1.3243176	1.42860852	0.104290924	0	0	0	0	0	0	3
128	255	0	0.949293528	1.39042763	1.3885733	1.32954329	1.42860852	0.0990652316	0	0	0	0	0	0	3
129	257	0	0.956709884	1.40181163	1.38960839	1.32954329	1.42860852	0.0990652316	0	0	0	0	0	0	3
130	259	0	0.964126239	1.40763914	1.39075686	1.35823142	1.42860852	0.0703771051	0	0	0	0	0	0	3
131	261	0	0.971542595	1.40656942	1.39146771	1.36317088	1.42860852	0.0654376385	0	0	0	0	0	0	3
132	262	0	0.978958951	1.40655163	1.39210567	1.36396608	1.42860852	0.0646424382	0	0	0	0	0	0	3
133	264	0	0.986375306	1.41135693	1.39244445	1.36396608	1.42860852	0.0646424382	0	0	0	0	0	0	3
134	266	0	0.993791662	1.40766489	1.39273421	1.36396608	1.42860852	0.0646424382	0	0	0	0	0	0	3
135	268	0	1.00120802	1.40964534	1.39291564	1.36396608	1.42860852	0.0646424382	0.292514919	0	100	0	0	0	3
136	270	0	1.00862437	1.40080568	1.39284645	1.36396608	1.42860852	0.0646424382	0.292514919	0	100	0	0	0	3
137	272	0	1.01604073	1.39957811	1.39263427	1.36396608	1.42860852	0.0646424382	0.292514919	0	100	0	0	0	3
138	274	0	1.02345708	1.39455939	1.39229701	1.36396608	1.42860852	0.0646424382	0.292514919	0	100	0	0	0	3
139	276	0	1.03087344	1.39005118	1.39201577	1.36396608	1.42860852	0.0646424382	0.292514919	0	100	0	0	0	3
140	278	0	1.0382898	1.38031207	1.39179271	1.36396608	1.42860852	0.0646424382	0.292514919	0	100	0	0	0	3
141	280	0	1.04570615	1.37615996	1.39144216	1.36396608	1.42860852	0.0646424382	0.292514919	0	100	0	0	0	3
142	281	0	1.05312251	1.36965733	1.39110075	1.36396608	1.42860852	0.0646424382	0.292514919	0	100	0	0	0	3
143	283	0	1.06053886	1.37256203	1.39072037	1.36396608	1.42860852	0.0646424382	0.292514919	0	100	0	0	0	3
144	285	0	1.06795522	1.37034507	1.39046347	1.36396608	1.42860852	0.0646424382	0.292514919	0	100	0	0	0	3
145	287	0	1.07537157	1.36999744	1.39017917	1.36396608	1.42860852	0.0646424382	0.292514919	0	100	0	0	0	3
146	289	0	1.08278793	1.3599286	1.38972843	1.3599286	1.42860852	0.0686799219	0.292514919	0	100	0	0	0	3
147	291	0	1.09020429	1.35564352	1.38915331	1.35564352	1.42860852	0.0729650052	0.292514919	0	100	0	0	0	3
148	293	0	1.09762064	1.34760401	1.38845758	1.34760401	1.42860852	0.0764106161	0.292514919	0	100	0	0	0	3
149	295	0	1.105037	1.34249347	1.38762388	1.34249347	1.42860852	0.0678220028	0.292514919	0	100	0	0	0	3
150	297	0	1.11245335	1.33119259	1.38653532	1.33119259	1.42860852	0.0589420631	0.292514919	0	100	0	0	0	3
151	298	0	1.11986971	1.32904113	1.38521968	1.32904113	1.42860852	0.0504684709	0.292514919	0	100	0	0	0	3
152	300	0	1.12728606	1.32305433	1.38379133	1.32305433	1.42860852	0.0430441351	0.292514919	0	100	0	0	0	3
153	302	0	1.13470242	1.32248381	1.38223068	1.32248381	1.41768184	0.0375162521	0.292514919	0	100	0	0	0	3
154	304	0	1.14211878	1.3208384	1.38082555	1.3208384	1.41768184	0.0375162521	0.292514919	0	100	0	0	0	3
155	306	0	1.14953513	1.32412111	1.37944966	1.3208384	1.41497708	0.0375162521	0.292514919	0	100	0	0	0	3
156	308	0	1.15695149	1.31903337	1.37804053	1.31903337	1.41497708	0.0375162521	0.292514919	0	100	0	0	0	3
157	310	0	1.16436784	1.31995278	1.37664311	1.31903337	1.41135693	0.0375162521	0.292514919	0	100	0	0	0	3
158	312	0	1.1717842	1.31407416	1.37522621	1.31407416	1.41135693	0.0375162521	0.292514919	0	100	0	0	0	3
159	314	0	1.17920055	1.31204596	1.37409819	1.31204596	1.41135693	0.0375162521	0.292514919	0	100	0	0	0	3
160	316	0	1.18661691	1.29975593	1.37301084	1.29975593	1.41135693	0.0375162521	0.292514919	0	100	0	0	0	3
161	318	0	1.19403327	1.29506369	1.37187016	1.29506369	1.41135693	0.0375162521	0.292514919	0	100	0	0	0	3
162	320	0	1.20144962	1.28444275	1.37066654	1.28444275	1.41135693	0.0375162521	0.292514919	0	100	0	0	0	3
163	322	0	1.20886598	1.28665517	1.36946351	1.28444275	1.41135693	0.0375162521	0.292514919	0	100	0	0	0	3
164	323	0	1.21628233	1.28118131	1.36824609	1.28118131	1.41135693	0.0375162521	0.292514919	0	100	0	0	0	3
165	325	0	1.22369869	1.28639627	1.36707774	1.28118131	1.41135693	0.0375162521	0.292514919	0	100	0	0	0	3
166	327	0	1.23111504	1.28650218	1.36592479	1.28118131	1.41135693	0.0375162521	0.292514919	0	100	0	0	0	3
167	329	0	1.2385314	1.29366484	1.36485211	1.28118131	1.41135693	0.0374162799	0.292514919	0	100	0	0	0	3
168	331	0	1.24594776	1.29763041	1.36386256	1.28118131	1.41135693	0.0372700796	0.292514919	0	100	0	0	0	3
169	333	0	1.25336411	1.30930109	1.36304942	1.28118131	1.41135693	0.0368705771	0.292514919	0	100	0	0	0	3
170	335	0	1.26078047	1.3142186	1.36223811	1.28118131	1.41135693	0.0361121986	0.292514919	0	100	0	0	0	3
171	337	0	1.26819682	1.32168916	1.36136433	1.28118131	1.41135693	0.0350405984	0.292514919	0	100	0	0	0	3
172	339	0	1.27561318	1.3180081	1.36040684	1.28118131	1.41135693	0.0338055414	0.292514919	0	100	0	0	0	3
173	341	0	1.28302953	1.31774787	1.35933973	1.28118131	1.41135693	0.0335759124	0.292514919	0	100	0	0	0	3
174	343	0	1.29044589	1.3139811	1.35839913	1.28118131	1.41135693	0.0345165082	0.292514919	0	100	0	0	0	3
175	344	0	1.29786225	1.31648495	1.35739407	1.28118131	1.41135693	0.0355215699	0.292514919	0	100	0	0	0	3
176	346	0	1.3052786	1.31400214	1.35626612	1.28118131	1.41135693	0.0366495257	0.292514919	0	100	0	0	0	3
177	348	0	1.31269496	1.3178509	1.35508285	1.28118131	1.41135693	0.0378327874	0.292514919	0	100	0	0	0	3
178	350	0	1.32011131	1.31587125	1.35381148	1.28118131	1.41135693	0.0391041625	0.292514919	0	100	0	0	0	3
179	352	0	1.32752767	1.31970348	1.35258657	1.28118131	1.41135693	0.0403290744	0.292514919	0	100	0	0	0	3
180	354	0	1.33494402	1.31923007	1.35135469	1.28118131	1.41135693	0.0415609495	0.292514919	0	100	0	0	0	3
181	356	0	1.34236038	1.32174862	1.35008388	1.28118131	1.41135693	0.0428317642	0.292514919	0	100	0	0	0	3
182	357	0	1.34977674	1.3211559	1.34882785	1.28118131	1.41135693	0.0440877909	0.292514919	0	100	0	0	0	3
183	359	0	1.35719309	1.32079002	1.34750944	1.28118131	1.41135693	0.0454061986	0.292514919	0	100	0	0	0	3
184	361	0	1.36460945	1.31459364	1.34623021	1.28118131	1.41135693	0.0466854355	0.292514919	0	100	0	0	0	3
185	363	0	1.3720258	1.31121666	1.34494395	1.28118131	1.41135693	0.0479716936	0.292514919	0	100	0	0	0	3
186	365	0	1.37944216	1.30706713	1.34367356	1.28118131	1.41135693	0.0492420843	0.292514919	0	100	0	0	0	3
187	367	0	1.38685851	1.31072425	1.34249712	1.28118131	1.41135693	0.0504185231	0.292514919	0	100	0	0	0	3
188	369	0	1.39427487	1.31018537	1.34138382	1.28118131	1.41135693	0.0515318213	0.292514919	0	100	0	0	0	3
189	371	0	1.40169122	1.31578735	1.34051121	1.28118131	1.41135693	0.0524044291	0.292514919	0	100	0	0	0	3
190	373	0	1.40910758	1.31602296	1.33974893	1.28118131	1.41135693	0.0531667059	0.292514919	0	100	0	0	0	3
191	374	0	1.41652394	1.32123949	1.33903679	1.28118131	1.41135693	0.0538788545	0.292514919	0	100	0	0	0	3
192	376	0	1.42394029	1.31812285	1.33831406	1.28118131	1.41135693	0.0546015778	0.292514919	0	100	0	0	0	3
193	378	0	1.43135665	1.31977872	1.33756876	1.28118131	1.41135693	0.0553468849	0.292514919	0	100	0	0	0	3
194	380	0	1.438773	1.31552817	1.33678582	1.28118131	1.41135693	0.056129822	0.292514919	0	100	0	0	0	3
195	382	0	1.44618936	1.31745684	1.33585296	1.28118131	1.41135693	0.0570626794	0.292514919	0	100	0	0	0	3
196	384	0	1.45360571	1.31708984	1.33477446	1.28118131	1.41135693	0.0581411763	0.292514919	0	100	0	0	0	3
197	386	0	1.46102207	1.3220026	1.3336008	1.28118131	1.41135693	0.0593148386	0.292514919	0	100	0	0	0	3
198	388	0	1.46843843	1.31984944	1.33230978	1.28118131	1.41135693	0.0606058636	0.292514919	0	100	0	0	0	3
199	390	0	1.47585478	1.3215473	1.33105945	1.28118131	1.41135693	0.0618561889	0.292514919	0	100	0	0	0	3
200	392	0	1.48327114	1.31859188	1.32976593	1.28118131	1.41135693	0.0631497147	0.292514919	0	100	0	0	0	3
201	395	0	1.49068749	1.31983846	1.32842007	1.28118131	1.40964534	0.0644955745	0.292514919	0	100	0	0	0	3
202	397	0	1.49810385	1.31687505	1.32708492	1.28118131	1.40964534	0.0658307192	0.292514919	0	100	0	0	0	3
203	399	0	1.5055202	1.31790916	1.32573586	1.28118131	1.40080568	0.0671105868	0.292514919	0	100	0	0	0	3
204	401	0	1.51293656	1.31215724	1.32443221	1.28118131	1.39957811	0.0682020673	0.292514919	0	100	0	0	0	3
205	403	0	1.52035292	1.31279537	1.32315599	1.28118131	1.39455939	0.0691410237	0.292514919	0	100	0	0	0	3
206	405	0	1.52776927	1.30809929	1.32188452	1.28118131	1.39005118	0.070131252	0.292514919	0	100	0	0	0	3
207	407	0	1.53518563	1.31228563	1.32074091	1.28118131	1.38031207	0.0710518062	0.292514919	0	100	0	0	0	3
208	409	0	1.54260198	1.31090017	1.31972014	1.28118131	1.37615996	0.0717220135	0.292514919	0	100	0	0	0	3
209	411	0	1.55001834	1.31521357	1.31882387	1.28118131	1.37256203	0.0722768796	0.292514919	0	100	0	0	0	3
210	413	0	1.55743469	1.31407543	1.31800649	1.28118131	1.37256203	0.0727138741	0.292514919	0	100	0	0	0	3
211	414	0	1.56485105	1.3183815	1.31720972	1.28118131	1.37034507	0.0732537529	0.292514919	0	100	0	0	0	3
212	416	0	1.57226741	1.31795965	1.31643935	1.28118131	1.36999744	0.0737398288	0.292514919	0	100	0	0	0	3
213	418	0	1.57968376	1.32016256	1.31570648	1.28118131	1.3599286	0.0740219472	0.292514919	0	100	0	0	0	3
214	420	0	1.58710012	1.31762766	1.31508441	1.28118131	1.35564352	0.0740689063	0.292514919	0	100	0	0	0	3
215	422	0	1.59451647	1.32094305	1.31457411	1.28118131	1.34760401	0.0664226926	0.292514919	0	100	0	0	0	3
216	424	0	1.60193283	1.31803941	1.31413933	1.28118131	1.34249347	0.0613121555	0.292514919	0	100	0	0	0	3
217	426	0	1.60934918	1.3203268	1.31381335	1.28118131	1.33119259	0.0500112814	0.292514919	0	100	0	0	0	3
218	428	0	1.61676554	1.32089166	1.31366187	1.28118131	1.32904113	0.0478598184	0.292514919	0	100	0	0	0	3
219	430	0	1.6241819	1.32651617	1.31362474	1.28118131	1.32651617	0.0453348578	0.292514919	0	100	0	0	0	3
220	431	0	1.63159825	1.32331991	1.31362864	1.28118131	1.32651617	0.0453348578	0.292514919	0	100	0	0	0	3
221	433	0	1.63901461	1.3259266	1.31367927	1.28118131	1.32651617	0.0453348578	0.292514919	0	100	0	0	0	3
222	435	0	1.64643096	1.31990956	1.31366561	1.28118131	1.32651617	0.0453348578	0.292514919	0	100	0	0	0	3
223	437	0	1.65384732	1.31987954	1.31360324	1.28118131	1.32651617	0.0453348578	0.292514919	0	100	0	0	0	3
224	439	0	1.66126367	1.3121986	1.31350272	1.28118131	1.32651617	0.0453348578	0.292514919	0	100	0	0	0	3
225	441	0	1.66868003	1.31217013	1.31338827	1.28118131	1.32651617	0.0453348578	0.292514919	0	100	0	0	0	3
226	443	0	1.67609639	1.30491744	1.31325362	1.28118131	1.32651617	0.0453348578	0.292514919	0	100	0	0	0	3
227	445	0	1.68351274	1.31183795	1.31325056	1.28118131	1.32651617	0.0453348578	0.292514919	0	100	0	0	0	3
228	447	0	1.6909291	1.31152441	1.31342362	1.28118131	1.32651617	0.0453348578	0.292514919	0	100	0	0	0	3
229	448	0	1.69834545	1.31716903	1.3137487	1.28118131	1.32651617	0.0453348578	0.292514919	0	100	0	0	0	3
230	450	0	1.70576181	1.31668377	1.31422283	1.28118131	1.32651617	0.0453348578	0.292514919	0	100	0	0	0	3
231	452	0	1.71317816	1.32191394	1.31474135	1.28118131	1.32651617	0.0453348578	0.292514919	0	100	0	0	0	3
232	454	0	1.72059452	1.32077131	1.31532355	1.28639627	1.32651617	0.0401198976	0.292514919	0	100	0	0	0	3
233	456	0	1.72801088	1.32477188	1.3158879	1.28650218	1.32651617	0.0400139892	0.292514919	0	100	0	0	0	3
234	458	0	1.73542723	1.31951461	1.31637338	1.29366484	1.32651617	0.0328513272	0.292514919	0	100	0	0	0	3
235	460	0	1.74284359	1.32072304	1.31677129	1.29763041	1.32651617	0.0288857577	0.292514919	0	100	0	0	0	3
236	462	0	1.75025994	1.31530635	1.31703123	1.30491744	1.32651617	0.0215987269	0.292514919	0	100	0	0	0	3
