Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
68	143	0	0.504312187	100126.097	100126.114	100125.949	100126.741	0.634210094	0	0	0	671.556	0	0	3
69	145	0	0.511728542	100126.096	100126.105	100125.949	100126.132	0.183061949	0	0	0	670.811	0	0	3
70	146	0	0.519144898	100126.096	100126.105	100125.949	100126.132	0.163399069	0	0	0	668.538	0	0	3
71	148	0	0.526561254	100126.095	100126.107	100125.949	100126.132	0.103740083	0	0	0	668.859	0	0	3
72	150	0	0.533977609	100126.095	100126.108	100125.949	100126.132	0.051809985	0	0	0	667.766	0	0	3
73	152	0	0.541393965	100126.094	100126.11	100125.996	100126.132	0.037639918	0	0	0	667.359	0	0	3
74	154	0	0.548810321	100126.094	100126.11	100125.996	100126.132	0.0167434156	0	0	0	667.085	0	0	3
75	156	0	0.556226677	100126.094	100126.112	100126.046	100126.132	0.0143656037	0	0	0	665.432	0	0	3
76	157	0	0.563643032	100126.094	100126.111	100126.046	100126.132	0.0130408916	0	0	0	665.139	0	0	3
77	159	0	0.571059388	100126.094	100126.112	100126.073	100126.132	0.0130408916	0	0	0	662.849	0	0	3
78	161	0	0.578475744	100126.094	100126.112	100126.073	100126.132	0.0130408916	0	0	0	662.354	0	0	3
79	163	0	0.585892099	100126.094	100126.112	100126.094	100126.132	0.0130408916	0	0	0	659.68	0	0	3
80	165	0	0.593308455	100126.094	100126.112	100126.094	100126.132	0.0130408916	0	0	0	659.91	0	0	3
81	167	0	0.600724811	100126.094	100126.112	100126.094	100126.132	0.0130408916	0	0	0	656.956	0	0	3
82	168	0	0.608141166	100126.094	100126.112	100126.094	100126.132	0.0130408916	0	0	0	657.282	0	0	3
83	170	0	0.615557522	100126.094	100126.111	100126.094	100126.132	0.0130408916	0	0	0	654.086	0	0	3
84	172	0	0.622973878	100126.094	100126.111	100126.094	100126.132	0.0130408916	0	0	0	654.677	0	0	3
85	174	0	0.630390233	100126.095	100126.111	100126.094	100126.132	0.0130408916	0	0	0	652.324	0	0	3
86	176	0	0.637806589	100126.095	100126.11	100126.094	100126.132	0.0130408916	0	0	0	652.843	0	0	3
87	178	0	0.645222945	100126.095	100126.11	100126.094	100126.132	0.0130408916	0	0	0	650.492	0	0	3
88	179	0	0.6526393	100126.095	100126.109	100126.094	100126.132	0.0130408916	0	0	0	651.176	0	0	3
89	181	0	0.660055656	100126.095	100126.109	100126.094	100126.132	0.0130408916	0	0	0	649.468	0	0	3
90	183	0	0.667472012	100126.095	100126.108	100126.094	100126.132	0.0130408916	0	0	0	649.942	0	0	3
91	185	0	0.674888368	100126.095	100126.108	100126.094	100126.132	0.0130408916	0	0	0	648.367	0	0	3
92	187	0	0.682304723	100126.094	100126.108	100126.094	100126.132	0.0130408916	0	0	0	648.485	0	0	3
93	189	0	0.689721079	100126.094	100126.107	100126.094	100126.132	0.0130408916	0	0	0	648.442	0	0	3
94	190	0	0.697137435	100126.094	100126.107	100126.094	100126.132	0.0130408916	0	0	0	647.305	0	0	3
95	192	0	0.70455379	100126.094	100126.107	100126.094	100126.132	0.0130408916	0	0	0	647.513	0	0	3
96	194	0	0.711970146	100126.094	100126.107	100126.094	100126.132	0.0130408916	0	0	0	646.44	0	0	3
97	196	0	0.719386502	100126.094	100126.106	100126.094	100126.132	0.0130408916	0	0	0	645.603	0	0	3
98	198	0	0.726802857	100126.095	100126.106	100126.094	100126.132	0.0130408916	0	0	0	646.429	0	0	3
99	200	0	0.734219213	100126.095	100126.106	100126.094	100126.132	0.0130408916	0	0	0	644.545	0	0	3
100	202	0	0.741635569	100126.095	100126.106	100126.094	100126.132	0.0130408916	0	0	0	645.218	0	0	3
101	206	0	0.749051924	100126.095	100126.105	100126.094	100126.132	0.0130408916	0	0	0	643.712	0	0	3
102	207	0	0.75646828	100126.095	100126.105	100126.094	100126.132	0.013223844	0	0	0	644.841	0	0	3
103	209	0	0.763884636	100126.096	100126.104	100126.094	100126.132	0.0137403445	0	0	0	643.523	0	0	3
104	211	0	0.771300991	100126.096	100126.104	100126.094	100126.132	0.0142766365	0	0	0	644.744	0	0	3
105	213	0	0.778717347	100126.096	100126.103	100126.094	100126.131	0.0148101618	0	0	0	643.732	0	0	3
106	215	0	0.786133703	100126.096	100126.103	100126.094	100126.13	0.0153330313	0	0	0	644.597	0	0	3
107	217	0	0.793550059	100126.095	100126.102	100126.094	100126.129	0.0158357712	0	0	0	643.41	0	0	3
108	219	0	0.800966414	100126.095	100126.102	100126.094	100126.128	0.0163240802	0	0	0	644.23	0	0	3
109	220	0	0.80838277	100126.095	100126.101	100126.094	100126.128	0.0168045763	0	0	0	643.07	0	0	3
110	223	0	0.815799126	100126.095	100126.101	100126.094	100126.127	0.0172858733	0	0	0	644.74	0	0	3
111	225	0	0.823215481	100126.095	100126.1	100126.094	100126.127	0.0177674916	0	0	0	642.796	0	0	3
112	226	0	0.830631837	100126.094	100126.1	100126.094	100126.126	0.0182526637	0	0	0	643.289	0	0	3
113	228	0	0.838048193	100126.094	100126.099	100126.094	100126.124	0.0187292467	0	0	0	641.06	0	0	3
114	230	0	0.845464548	100126.094	100126.099	100126.094	100126.122	0.0191825729	0	0	0	641.458	0	0	3
115	232	0	0.852880904	100126.093	100126.098	100126.093	100126.12	0.0196052828	0	0	0	639.764	0	0	3
116	233	0	0.86029726	100126.093	100126.098	100126.093	100126.118	0.0199912073	0	0	0	640.943	0	0	3
117	235	0	0.867713615	100126.093	100126.098	100126.093	100126.116	0.0203146049	0	0	0	639.754	0	0	3
118	237	0	0.875129971	100126.093	100126.097	100126.093	100126.114	0.0205841775	0	0	0	641.543	0	0	3
119	239	0	0.882546327	100126.093	100126.097	100126.093	100126.113	0.0203460633	0	0	0	640.438	0	0	3
120	241	0	0.889962682	100126.093	100126.097	100126.093	100126.112	0.0190924519	0	0	0	642.187	0	0	3
121	242	0	0.897379038	100126.093	100126.096	100126.093	100126.111	0.0180623118	0	0	0	641.648	0	0	3
122	244	0	0.904795394	100126.093	100126.096	100126.093	100126.11	0.0170703253	0	0	0	644.303	0	0	3
123	246	0	0.91221175	100126.094	100126.096	100126.093	100126.108	0.0159806497	0	0	0	644.236	0	0	3
124	248	0	0.919628105	100126.094	100126.096	100126.093	100126.107	0.0146731096	0	0	0	646.914	0	0	3
125	250	0	0.927044461	100126.095	100126.095	100126.093	100126.106	0.0133736564	0	0	0	646.355	0	0	3
126	251	0	0.934460817	100126.095	100126.095	100126.093	100126.105	0.0123544489	0	0	0	648.275	0	0	3
127	253	0	0.941877172	100126.095	100126.095	100126.093	100126.104	0.0112222393	0	0	0	646.861	0	0	3
128	255	0	0.949293528	100126.095	100126.095	100126.093	100126.102	0.00992240914	0	0	0	647.437	0	0	3
129	257	0	0.956709884	100126.096	100126.095	100126.093	100126.101	0.00858418386	0	0	0	645.503	0	0	3
130	259	0	0.964126239	100126.096	100126.095	100126.093	100126.1	0.00753307722	0	0	0	645.901	0	0	3
131	261	0	0.971542595	100126.096	100126.095	100126.093	100126.099	0.00667282414	0	0	0	643.922	0	0	3
132	262	0	0.978958951	100126.095	100126.095	100126.093	100126.098	0.00598578187	0	0	0	644.307	0	0	3
133	264	0	0.986375306	100126.095	100126.095	100126.093	100126.098	0.00528631134	0	0	0	642.434	0	0	3
134	266	0	0.993791662	100126.095	100126.095	100126.093	100126.097	0.0047105831	0	0	0	642.962	0	0	3
135	268	0	1.00120802	100126.095	100126.095	100126.093	100126.097	0.00422125336	0.00549185847	0	0	641.393	0	0	3
136	270	0	1.00862437	100126.094	100126.095	100126.093	100126.096	0.00382441725	0.00549185847	0	0	641.822	0	0	3
137	272	0	1.01604073	100126.093	100126.094	100126.093	100126.096	0.00330219313	0.00549185847	0	0	639.733	0	0	3
138	274	0	1.02345708	100126.093	100126.094	100126.093	100126.096	0.00323225945	0.00549185847	0	0	639.679	0	0	3
139	276	0	1.03087344	100126.093	100126.094	100126.093	100126.096	0.00323225945	0.00549185847	0	0	638.124	0	0	3
140	278	0	1.0382898	100126.093	100126.094	100126.093	100126.096	0.00323225945	0.00549185847	0	0	638.518	0	0	3
141	280	0	1.04570615	100126.092	100126.094	100126.092	100126.096	0.00330880607	0.00549185847	0	0	637.284	0	0	3
142	281	0	1.05312251	100126.092	100126.094	100126.092	100126.096	0.00330880607	0.00549185847	0	0	638.105	0	0	3
143	283	0	1.06053886	100126.093	100126.094	100126.092	100126.096	0.00330880607	0.00549185847	0	0	637.856	0	0	3
144	285	0	1.06795522	100126.093	100126.094	100126.092	100126.096	0.00330880607	0.00549185847	0	0	639.882	0	0	3
145	287	0	1.07537157	100126.094	100126.094	100126.092	100126.096	0.00330880607	0.00549185847	0	0	640.605	0	0	3
146	289	0	1.08278793	100126.094	100126.094	100126.092	100126.096	0.00330880607	0.00549185847	0	0	642.872	0	0	3
147	291	0	1.09020429	100126.095	100126.094	100126.092	100126.096	0.00330880607	0.00549185847	0	0	643.261	0	0	3
148	293	0	1.09762064	100126.095	100126.094	100126.092	100126.096	0.00330880607	0.00549185847	0	0	644.406	0	0	3
149	295	0	1.105037	100126.096	100126.094	100126.092	100126.096	0.00330880607	0.00549185847	0	0	643.696	0	0	3
150	297	0	1.11245335	100126.096	100126.094	100126.092	100126.096	0.00373048517	0.00549185847	0	0	644.108	0	0	3
151	298	0	1.11986971	100126.096	100126.094	100126.092	100126.096	0.00397426286	0.00549185847	0	0	642.813	0	0	3
152	300	0	1.12728606	100126.097	100126.094	100126.092	100126.097	0.00434313137	0.00549185847	0	0	642.975	0	0	3
153	302	0	1.13470242	100126.097	100126.094	100126.092	100126.097	0.00496184564	0.00549185847	0	0	641.839	0	0	3
154	304	0	1.14211878	100126.098	100126.095	100126.092	100126.098	0.00545315974	0.00549185847	0	0	642.392	0	0	3
155	306	0	1.14953513	100126.099	100126.095	100126.092	100126.099	0.00607641517	0.00549185847	0	0	641.597	0	0	3
156	308	0	1.15695149	100126.099	100126.095	100126.092	100126.099	0.00656274489	0.00549185847	0	0	642.029	0	0	3
157	310	0	1.16436784	100126.099	100126.095	100126.092	100126.099	0.00699167588	0.00549185847	0	0	641.586	0	0	3
158	312	0	1.1717842	100126.1	100126.095	100126.092	100126.1	0.00731670781	0.00549185847	0	0	642.367	0	0	3
159	314	0	1.17920055	100126.1	100126.095	100126.092	100126.1	0.00767447852	0.00549185847	0	0	642.13	0	0	3
160	316	0	1.18661691	100126.1	100126.095	100126.092	100126.1	0.0077812698	0.00549185847	0	0	642.893	0	0	3
161	318	0	1.19403327	100126.1	100126.095	100126.092	100126.1	0.0077812698	0.00549185847	0	0	642.339	0	0	3
162	320	0	1.20144962	100126.1	100126.095	100126.092	100126.1	0.0077812698	0.00549185847	0	0	643.047	0	0	3
163	322	0	1.20886598	100126.1	100126.095	100126.092	100126.1	0.0077812698	0.00549185847	0	0	643.322	0	0	3
164	323	0	1.21628233	100126.1	100126.095	100126.092	100126.1	0.0077812698	0.00549185847	0	0	645.582	0	0	3
165	325	0	1.22369869	100126.1	100126.095	100126.092	100126.1	0.0077812698	0.00549185847	0	0	646.296	0	0	3
166	327	0	1.23111504	100126.099	100126.095	100126.092	100126.1	0.0077812698	0.00549185847	0	0	647.633	0	0	3
167	329	0	1.2385314	100126.099	100126.095	100126.092	100126.1	0.0077812698	0.00549185847	0	0	647.75	0	0	3
168	331	0	1.24594776	100126.099	100126.096	100126.092	100126.1	0.0077812698	0.00549185847	0	0	648.224	0	0	3
169	333	0	1.25336411	100126.099	100126.096	100126.092	100126.1	0.0077812698	0.00549185847	0	0	647.042	0	0	3
170	335	0	1.26078047	100126.099	100126.096	100126.092	100126.1	0.0077812698	0.00549185847	0	0	646.671	0	0	3
171	337	0	1.26819682	100126.099	100126.096	100126.092	100126.1	0.0077812698	0.00549185847	0	0	644.891	0	0	3
172	339	0	1.27561318	100126.099	100126.096	100126.092	100126.1	0.0077812698	0.00549185847	0	0	644.674	0	0	3
173	341	0	1.28302953	100126.098	100126.096	100126.092	100126.1	0.0077812698	0.00549185847	0	0	643.078	0	0	3
174	343	0	1.29044589	100126.098	100126.096	100126.092	100126.1	0.0077812698	0.00549185847	0	0	643.065	0	0	3
175	344	0	1.29786225	100126.098	100126.096	100126.092	100126.1	0.00730234092	0.00549185847	0	0	641.91	0	0	3
176	346	0	1.3052786	100126.098	100126.096	100126.092	100126.1	0.00682184483	0.00549185847	0	0	642.302	0	0	3
177	348	0	1.31269496	100126.098	100126.096	100126.092	100126.1	0.00634054786	0.00549185847	0	0	641.859	0	0	3
178	350	0	1.32011131	100126.099	100126.096	100126.092	100126.1	0.00585892954	0.00549185847	0	0	642.33	0	0	3
179	352	0	1.32752767	100126.099	100126.096	100126.092	100126.1	0.00537375742	0.00549185847	0	0	642.169	0	0	3
180	354	0	1.33494402	100126.099	100126.096	100126.092	100126.1	0.00489717441	0.00549185847	0	0	642.73	0	0	3
181	356	0	1.34236038	100126.098	100126.096	100126.092	100126.1	0.00444384819	0.00549185847	0	0	643.245	0	0	3
182	357	0	1.34977674	100126.098	100126.096	100126.092	100126.1	0.00402113835	0.00549185847	0	0	644.171	0	0	3
183	359	0	1.35719309	100126.098	100126.096	100126.092	100126.1	0.00362867757	0.00549185847	0	0	645.322	0	0	3
184	361	0	1.36460945	100126.098	100126.096	100126.092	100126.1	0.00326189534	0.00549185847	0	0	645.527	0	0	3
185	363	0	1.3720258	100126.097	100126.096	100126.092	100126.1	0.00292063531	0.00549185847	0	0	646.761	0	0	3
186	365	0	1.37944216	100126.097	100126.097	100126.092	100126.1	0.00260293784	0.00549185847	0	0	645.869	0	0	3
187	367	0	1.38685851	100126.098	100126.097	100126.092	100126.1	0.00232644177	0.00549185847	0	0	645.488	0	0	3
188	369	0	1.39427487	100126.098	100126.097	100126.092	100126.1	0.0023986204	0.00549185847	0	0	644.363	0	0	3
189	371	0	1.40169122	100126.098	100126.097	100126.092	100126.1	0.00246597719	0.00549185847	0	0	643.932	0	0	3
190	373	0	1.40910758	100126.098	100126.097	100126.092	100126.1	0.00253208459	0.00549185847	0	0	643.458	0	0	3
191	374	0	1.41652394	100126.098	100126.097	100126.092	100126.1	0.00259436085	0.00549185847	0	0	643.055	0	0	3
192	376	0	1.42394029	100126.098	100126.097	100126.092	100126.1	0.00264872256	0.00549185847	0	0	641.893	0	0	3
193	378	0	1.43135665	100126.098	100126.097	100126.092	100126.1	0.00269619167	0.00549185847	0	0	641.509	0	0	3
194	380	0	1.438773	100126.098	100126.097	100126.092	100126.1	0.00273849953	0.00549185847	0	0	640.309	0	0	3
195	382	0	1.44618936	100126.098	100126.097	100126.092	100126.1	0.0027775143	0.00549185847	0	0	640.453	0	0	3
196	384	0	1.45360571	100126.097	100126.097	100126.092	100126.1	0.00281084006	0.00549185847	0	0	639.502	0	0	3
197	386	0	1.46102207	100126.098	100126.097	100126.092	100126.1	0.00284033576	0.00549185847	0	0	640.088	0	0	3
198	388	0	1.46843843	100126.098	100126.097	100126.092	100126.1	0.0028707454	0.00549185847	0	0	639.159	0	0	3
199	390	0	1.47585478	100126.098	100126.097	100126.092	100126.1	0.00290334293	0.00549185847	0	0	640.094	0	0	3
200	392	0	1.48327114	100126.098	100126.097	100126.092	100126.1	0.00294052652	0.00549185847	0	0	639.167	0	0	3
201	395	0	1.49068749	100126.098	100126.097	100126.092	100126.1	0.00298082375	0.00549185847	0	0	640.29	0	0	3
202	397	0	1.49810385	100126.098	100126.097	100126.092	100126.1	0.00302720765	0.00549185847	0	0	639.247	0	0	3
203	399	0	1.5055202	100126.098	100126.097	100126.092	100126.1	0.0030787804	0.00549185847	0	0	640.462	0	0	3
204	401	0	1.51293656	100126.098	100126.097	100126.092	100126.1	0.00313964128	0.00549185847	0	0	639.259	0	0	3
205	403	0	1.52035292	100126.098	100126.097	100126.092	100126.1	0.00320741892	0.00549185847	0	0	640.595	0	0	3
206	405	0	1.52776927	100126.098	100126.098	100126.092	100126.1	0.00327985761	0.00549185847	0	0	639.461	0	0	3
207	407	0	1.53518563	100126.098	100126.098	100126.092	100126.1	0.0033546834	0.00549185847	0	0	640.64	0	0	3
208	409	0	1.54260198	100126.098	100126.098	100126.092	100126.1	0.0034291616	0.00549185847	0	0	639.321	0	0	3
209	411	0	1.55001834	100126.097	100126.098	100126.092	100126.1	0.00350102774	0.00549185847	0	0	640.63	0	0	3
210	413	0	1.55743469	100126.097	100126.098	100126.093	100126.1	0.00357014456	0.00549185847	0	0	639.424	0	0	3
211	414	0	1.56485105	100126.097	100126.098	100126.093	100126.1	0.00363788687	0.00549185847	0	0	640.468	0	0	3
212	416	0	1.57226741	100126.097	100126.098	100126.094	100126.1	0.00369907734	0.00549185847	0	0	639.016	0	0	3
213	418	0	1.57968376	100126.098	100126.098	100126.094	100126.1	0.00374716586	0.00549185847	0	0	640.04	0	0	3
214	420	0	1.58710012	100126.098	100126.098	100126.095	100126.1	0.00378534778	0.00549185847	0	0	638.677	0	0	3
215	422	0	1.59451647	100126.098	100126.098	100126.095	100126.1	0.00381293423	0.00549185847	0	0	639.722	0	0	3
216	424	0	1.60193283	100126.098	100126.098	100126.096	100126.1	0.00382547402	0.00549185847	0	0	638.382	0	0	3
217	426	0	1.60934918	100126.098	100126.098	100126.096	100126.1	0.0038197128	0.00549185847	0	0	639.709	0	0	3
218	428	0	1.61676554	100126.097	100126.098	100126.096	100126.1	0.00380265397	0.00549185847	0	0	638.722	0	0	3
219	430	0	1.6241819	100126.097	100126.098	100126.097	100126.1	0.00343813843	0.00549185847	0	0	639.95	0	0	3
220	431	0	1.63159825	100126.097	100126.098	100126.097	100126.1	0.00315776534	0.00549185847	0	0	638.682	0	0	3
221	433	0	1.63901461	100126.097	100126.098	100126.097	100126.1	0.00315776534	0.00549185847	0	0	639.976	0	0	3
222	435	0	1.64643096	100126.097	100126.098	100126.097	100126.1	0.00315776534	0.00549185847	0	0	638.84	0	0	3
223	437	0	1.65384732	100126.097	100126.098	100126.097	100126.1	0.00315776534	0.00549185847	0	0	639.816	0	0	3
224	439	0	1.66126367	100126.097	100126.098	100126.097	100126.1	0.00315776534	0.00549185847	0	0	638.68	0	0	3
225	441	0	1.66868003	100126.098	100126.098	100126.097	100126.1	0.00315776534	0.00549185847	0	0	639.714	0	0	3
226	443	0	1.67609639	100126.098	100126.098	100126.097	100126.1	0.00315776534	0.00549185847	0	0	638.702	0	0	3
227	445	0	1.68351274	100126.098	100126.098	100126.097	100126.1	0.00315776534	0.00549185847	0	0	639.665	0	0	3
228	447	0	1.6909291	100126.098	100126.098	100126.097	100126.1	0.00308007108	0.00549185847	0	0	638.555	0	0	3
229	448	0	1.69834545	100126.098	100126.098	100126.097	100126.1	0.00275511721	0.00549185847	0	0	639.769	0	0	3
230	450	0	1.70576181	100126.098	100126.098	100126.097	100126.1	0.00264334698	0.00549185847	0	0	638.945	0	0	3
231	452	0	1.71317816	100126.097	100126.098	100126.097	100126.1	0.00262960848	0.00549185847	0	0	639.91	0	0	3
232	454	0	1.72059452	100126.097	100126.098	100126.097	100126.1	0.00258267719	0.00549185847	0	0	638.902	0	0	3
233	456	0	1.72801088	100126.098	100126.098	100126.097	100126.099	0.00241481746	0.00549185847	0	0	639.837	0	0	3
234	458	0	1.73542723	100126.098	100126.098	100126.097	100126.099	0.00223835988	0.00549185847	0	0	638.041	0	0	3
235	460	0	1.74284359	100126.098	100126.098	100126.097	100126.099	0.0020475049	0.00549185847	0	0	639.446	0	0	3
236	462	0	1.75025994	100126.098	100126.098	100126.097	100126.099	0.0020019479	0.00549185847	0	0	638.075	0	0	3
