Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
28	68	0	0.207657959	0	0	0	0	0	0	0	0	0	0	0	3
29	70	0	0.215074315	0	0	0	0	0	0	0	0	0	0	0	3
30	71	0	0.222490671	0	0	0	0	0	0	0	0	0	0	0	3
31	73	0	0.229907026	0	0	0	0	0	0	0	0	0	0	0	3
32	75	0	0.237323382	0	0	0	0	0	0	0	0	0	0	0	3
33	77	0	0.244739738	0	0	0	0	0	0	0	0	0	0	0	3
34	79	0	0.252156093	0	0	0	0	0	0	0	0	0	0	0	3
35	81	0	0.259572449	0	0	0	0	0	0	0	0	0	0	0	3
36	83	0	0.266988805	0	0	0	0	0	0	0	0	0	0	0	3
37	84	0	0.27440516	0	0	0	0	0	0	0	0	0	0	0	3
38	86	0	0.281821516	0	0	0	0	0	0	0	0	0	0	0	3
39	88	0	0.289237872	0	0	0	0	0	0	0	0	0	0	0	3
40	90	0	0.296654227	0	0	0	0	0	0	0	0	0	0	0	3
41	92	0	0.304070583	0	0	0	0	0	0	0	0	0	0	0	3
42	94	0	0.311486939	0	0	0	0	0	0	0	0	0	0	0	3
43	96	0	0.318903295	0	0	0	0	0	0	0	0	0	0	0	3
44	98	0	0.32631965	0	0	0	0	0	0	0	0	0	0	0	3
45	100	0	0.333736006	0	0	0	0	0	0	0	0	0	0	0	3
46	102	0	0.341152362	0	0	0	0	0	0	0	0	0	0	0	3
47	104	0	0.348568717	0	0	0	0	0	0	0	0	0	0	0	3
48	105	0	0.355985073	0	0	0	0	0	0	0	0	0	0	0	3
49	107	0	0.363401429	0	0	0	0	0	0	0	0	0	0	0	3
50	109	0	0.370817784	0	0	0	0	0	0	0	0	0	0	0	3
51	111	0	0.37823414	0	0	0	0	0	0	0	0	0	0	0	3
52	113	0	0.385650496	0	0	0	0	0	0	0	0	0	0	0	3
53	115	0	0.393066851	0	0	0	0	0	0	0	0	0	0	0	3
54	117	0	0.400483207	0	0	0	0	0	0	0	0	0	0	0	3
55	119	0	0.407899563	0	0	0	0	0	0	0	0	0	0	0	3
56	121	0	0.415315918	0	0	0	0	0	0	0	0	0	0	0	3
57	122	0	0.422732274	0	0	0	0	0	0	0	0	0	0	0	3
58	124	0	0.43014863	0	0	0	0	0	0	0	0	0	0	0	3
59	126	0	0.437564986	0	0	0	0	0	0	0	0	0	0	0	3
60	128	0	0.444981341	0	0	0	0	0	0	0	0	0	0	0	3
61	130	0	0.452397697	0	0	0	0	0	0	0	0	0	0	0	3
62	132	0	0.459814053	0	0	0	0	0	0	0	0	0	0	0	3
63	134	0	0.467230408	0	0	0	0	0	0	0	0	0	0	0	3
64	135	0	0.474646764	0	0	0	0	0	0	0	0	0	0	0	3
65	137	0	0.48206312	0	0	0	0	0	0	0	0	0	0	0	3
66	139	0	0.489479475	0	0	0	0	0	0	0	0	0	0	0	3
67	141	0	0.496895831	0	0	0	0	0	0	0	0	0	0	0	3
68	143	0	0.504312187	0	0	0	0	0	0	0	0	0	0	0	3
69	145	0	0.511728542	0	0	0	0	0	0	0	0	0	0	0	3
70	146	0	0.519144898	0	0	0	0	0	0	0	0	0	0	0	3
71	148	0	0.526561254	0	0	0	0	0	0	0	0	0	0	0	3
72	150	0	0.533977609	0	0	0	0	0	0	0	0	0	0	0	3
73	152	0	0.541393965	0	0	0	0	0	0	0	0	0	0	0	3
74	154	0	0.548810321	0	0	0	0	0	0	0	0	0	0	0	3
75	156	0	0.556226677	0	0	0	0	0	0	0	0	0	0	0	3
76	157	0	0.563643032	0	0	0	0	0	0	0	0	0	0	0	3
77	159	0	0.571059388	0	0	0	0	0	0	0	0	0	0	0	3
78	161	0	0.578475744	0	0	0	0	0	0	0	0	0	0	0	3
79	163	0	0.585892099	0	0	0	0	0	0	0	0	0	0	0	3
80	165	0	0.593308455	0	0	0	0	0	0	0	0	0	0	0	3
81	167	0	0.600724811	0	0	0	0	0	0	0	0	0	0	0	3
82	168	0	0.608141166	0	0	0	0	0	0	0	0	0	0	0	3
83	170	0	0.615557522	0	0	0	0	0	0	0	0	0	0	0	3
84	172	0	0.622973878	0	0	0	0	0	0	0	0	0	0	0	3
85	174	0	0.630390233	0	0	0	0	0	0	0	0	0	0	0	3
86	176	0	0.637806589	0	0	0	0	0	0	0	0	0	0	0	3
87	178	0	0.645222945	0	0	0	0	0	0	0	0	0	0	0	3
88	179	0	0.6526393	0	0	0	0	0	0	0	0	0	0	0	3
89	181	0	0.660055656	0	0	0	0	0	0	0	0	0	0	0	3
90	183	0	0.667472012	0	0	0	0	0	0	0	0	0	0	0	3
91	185	0	0.674888368	0	0	0	0	0	0	0	0	0	0	0	3
92	187	0	0.682304723	0	0	0	0	0	0	0	0	0	0	0	3
93	189	0	0.689721079	0	0	0	0	0	0	0	0	0	0	0	3
94	190	0	0.697137435	0	0	0	0	0	0	0	0	0	0	0	3
95	192	0	0.70455379	0	0	0	0	0	0	0	0	0	0	0	3
96	194	0	0.711970146	0	0	0	0	0	0	0	0	0	0	0	3
97	196	0	0.719386502	0	0	0	0	0	0	0	0	0	0	0	3
98	198	0	0.726802857	0	0	0	0	0	0	0	0	0	0	0	3
99	200	0	0.734219213	0	0	0	0	0	0	0	0	0	0	0	3
100	202	0	0.741635569	0	0	0	0	0	0	0	0	0	0	0	3
101	206	0	0.749051924	0	0	0	0	0	0	0	0	0	0	0	3
102	207	0	0.75646828	0	0	0	0	0	0	0	0	0	0	0	3
103	209	0	0.763884636	0	0	0	0	0	0	0	0	0	0	0	3
104	211	0	0.771300991	0	0	0	0	0	0	0	0	0	0	0	3
105	213	0	0.778717347	0	0	0	0	0	0	0	0	0	0	0	3
106	215	0	0.786133703	0	0	0	0	0	0	0	0	0	0	0	3
107	217	0	0.793550059	0	0	0	0	0	0	0	0	0	0	0	3
108	219	0	0.800966414	0	0	0	0	0	0	0	0	0	0	0	3
109	220	0	0.80838277	0	0	0	0	0	0	0	0	0	0	0	3
110	223	0	0.815799126	0	0	0	0	0	0	0	0	0	0	0	3
111	225	0	0.823215481	0	0	0	0	0	0	0	0	0	0	0	3
112	226	0	0.830631837	0	0	0	0	0	0	0	0	0	0	0	3
113	228	0	0.838048193	0	0	0	0	0	0	0	0	0	0	0	3
114	230	0	0.845464548	0	0	0	0	0	0	0	0	0	0	0	3
115	232	0	0.852880904	0	0	0	0	0	0	0	0	0	0	0	3
116	233	0	0.86029726	0	0	0	0	0	0	0	0	0	0	0	3
117	235	0	0.867713615	0	0	0	0	0	0	0	0	0	0	0	3
118	237	0	0.875129971	0	0	0	0	0	0	0	0	0	0	0	3
119	239	0	0.882546327	0	0	0	0	0	0	0	0	0	0	0	3
120	241	0	0.889962682	0	0	0	0	0	0	0	0	0	0	0	3
121	242	0	0.897379038	0	0	0	0	0	0	0	0	0	0	0	3
122	244	0	0.904795394	0	0	0	0	0	0	0	0	0	0	0	3
123	246	0	0.91221175	0	0	0	0	0	0	0	0	0	0	0	3
124	248	0	0.919628105	0	0	0	0	0	0	0	0	0	0	0	3
125	250	0	0.927044461	0	0	0	0	0	0	0	0	0	0	0	3
126	251	0	0.934460817	0	0	0	0	0	0	0	0	0	0	0	3
127	253	0	0.941877172	0	0	0	0	0	0	0	0	0	0	0	3
128	255	0	0.949293528	0	0	0	0	0	0	0	0	0	0	0	3
129	257	0	0.956709884	0	0	0	0	0	0	0	0	0	0	0	3
130	259	0	0.964126239	0	0	0	0	0	0	0	0	0	0	0	3
131	261	0	0.971542595	0	0	0	0	0	0	0	0	0	0	0	3
132	262	0	0.978958951	0	0	0	0	0	0	0	0	0	0	0	3
133	264	0	0.986375306	0	0	0	0	0	0	0	0	0	0	0	3
134	266	0	0.993791662	0	0	0	0	0	0	0	0	0	0	0	3
135	268	0	1.00120802	0	0	0	0	0	5e-06	0	0	0	0	0	3
136	270	0	1.00862437	0	0	0	0	0	5e-06	0	0	0	0	0	3
137	272	0	1.01604073	0	0	0	0	0	5e-06	0	0	0	0	0	3
138	274	0	1.02345708	0	0	0	0	0	5e-06	0	0	0	0	0	3
139	276	0	1.03087344	0	0	0	0	0	5e-06	0	0	0	0	0	3
140	278	0	1.0382898	0	0	0	0	0	5e-06	0	0	0	0	0	3
141	280	0	1.04570615	0	0	0	0	0	5e-06	0	0	0	0	0	3
142	281	0	1.05312251	0	0	0	0	0	5e-06	0	0	0	0	0	3
143	283	0	1.06053886	0	0	0	0	0	5e-06	0	0	0	0	0	3
144	285	0	1.06795522	0	0	0	0	0	5e-06	0	0	0	0	0	3
145	287	0	1.07537157	0	0	0	0	0	5e-06	0	0	0	0	0	3
146	289	0	1.08278793	0	0	0	0	0	5e-06	0	0	0	0	0	3
147	291	0	1.09020429	0	0	0	0	0	5e-06	0	0	0	0	0	3
148	293	0	1.09762064	0	0	0	0	0	5e-06	0	0	0	0	0	3
149	295	0	1.105037	0	0	0	0	0	5e-06	0	0	0	0	0	3
150	297	0	1.11245335	0	0	0	0	0	5e-06	0	0	0	0	0	3
151	298	0	1.11986971	0	0	0	0	0	5e-06	0	0	0	0	0	3
152	300	0	1.12728606	0	0	0	0	0	5e-06	0	0	0	0	0	3
153	302	0	1.13470242	0	0	0	0	0	5e-06	0	0	0	0	0	3
154	304	0	1.14211878	0	0	0	0	0	5e-06	0	0	0	0	0	3
155	306	0	1.14953513	0	0	0	0	0	5e-06	0	0	0	0	0	3
156	308	0	1.15695149	0	0	0	0	0	5e-06	0	0	0	0	0	3
157	310	0	1.16436784	0	0	0	0	0	5e-06	0	0	0	0	0	3
158	312	0	1.1717842	0	0	0	0	0	5e-06	0	0	0	0	0	3
159	314	0	1.17920055	0	0	0	0	0	5e-06	0	0	0	0	0	3
160	316	0	1.18661691	0	0	0	0	0	5e-06	0	0	0	0	0	3
161	318	0	1.19403327	0	0	0	0	0	5e-06	0	0	0	0	0	3
162	320	0	1.20144962	0	0	0	0	0	5e-06	0	0	0	0	0	3
163	322	0	1.20886598	0	0	0	0	0	5e-06	0	0	0	0	0	3
164	323	0	1.21628233	0	0	0	0	0	5e-06	0	0	0	0	0	3
165	325	0	1.22369869	0	0	0	0	0	5e-06	0	0	0	0	0	3
166	327	0	1.23111504	0	0	0	0	0	5e-06	0	0	0	0	0	3
167	329	0	1.2385314	0	0	0	0	0	5e-06	0	0	0	0	0	3
168	331	0	1.24594776	0	0	0	0	0	5e-06	0	0	0	0	0	3
169	333	0	1.25336411	0	0	0	0	0	5e-06	0	0	0	0	0	3
170	335	0	1.26078047	0	0	0	0	0	5e-06	0	0	0	0	0	3
171	337	0	1.26819682	0	0	0	0	0	5e-06	0	0	0	0	0	3
172	339	0	1.27561318	0	0	0	0	0	5e-06	0	0	0	0	0	3
173	341	0	1.28302953	0	0	0	0	0	5e-06	0	0	0	0	0	3
174	343	0	1.29044589	0	0	0	0	0	5e-06	0	0	0	0	0	3
175	344	0	1.29786225	0	0	0	0	0	5e-06	0	0	0	0	0	3
176	346	0	1.3052786	0	0	0	0	0	5e-06	0	0	0	0	0	3
177	348	0	1.31269496	0	0	0	0	0	5e-06	0	0	0	0	0	3
178	350	0	1.32011131	0	0	0	0	0	5e-06	0	0	0	0	0	3
179	352	0	1.32752767	0	0	0	0	0	5e-06	0	0	0	0	0	3
180	354	0	1.33494402	0	0	0	0	0	5e-06	0	0	0	0	0	3
181	356	0	1.34236038	0	0	0	0	0	5e-06	0	0	0	0	0	3
182	357	0	1.34977674	0	0	0	0	0	5e-06	0	0	0	0	0	3
183	359	0	1.35719309	0	0	0	0	0	5e-06	0	0	0	0	0	3
184	361	0	1.36460945	0	0	0	0	0	5e-06	0	0	0	0	0	3
185	363	0	1.3720258	0	0	0	0	0	5e-06	0	0	0	0	0	3
186	365	0	1.37944216	0	0	0	0	0	5e-06	0	0	0	0	0	3
187	367	0	1.38685851	0	0	0	0	0	5e-06	0	0	0	0	0	3
188	369	0	1.39427487	0	0	0	0	0	5e-06	0	0	0	0	0	3
189	371	0	1.40169122	0	0	0	0	0	5e-06	0	0	0	0	0	3
190	373	0	1.40910758	0	0	0	0	0	5e-06	0	0	0	0	0	3
191	374	0	1.41652394	0	0	0	0	0	5e-06	0	0	0	0	0	3
192	376	0	1.42394029	0	0	0	0	0	5e-06	0	0	0	0	0	3
193	378	0	1.43135665	0	0	0	0	0	5e-06	0	0	0	0	0	3
194	380	0	1.438773	0	0	0	0	0	5e-06	0	0	0	0	0	3
195	382	0	1.44618936	0	0	0	0	0	5e-06	0	0	0	0	0	3
196	384	0	1.45360571	0	0	0	0	0	5e-06	0	0	0	0	0	3
197	386	0	1.46102207	0	0	0	0	0	5e-06	0	0	0	0	0	3
198	388	0	1.46843843	0	0	0	0	0	5e-06	0	0	0	0	0	3
199	390	0	1.47585478	0	0	0	0	0	5e-06	0	0	0	0	0	3
200	392	0	1.48327114	0	0	0	0	0	5e-06	0	0	0	0	0	3
201	395	0	1.49068749	0	0	0	0	0	5e-06	0	0	0	0	0	3
202	397	0	1.49810385	0	0	0	0	0	5e-06	0	0	0	0	0	3
203	399	0	1.5055202	0	0	0	0	0	5e-06	0	0	0	0	0	3
204	401	0	1.51293656	0	0	0	0	0	5e-06	0	0	0	0	0	3
205	403	0	1.52035292	0	0	0	0	0	5e-06	0	0	0	0	0	3
206	405	0	1.52776927	0	0	0	0	0	5e-06	0	0	0	0	0	3
207	407	0	1.53518563	0	0	0	0	0	5e-06	0	0	0	0	0	3
208	409	0	1.54260198	0	0	0	0	0	5e-06	0	0	0	0	0	3
209	411	0	1.55001834	0	0	0	0	0	5e-06	0	0	0	0	0	3
210	413	0	1.55743469	0	0	0	0	0	5e-06	0	0	0	0	0	3
211	414	0	1.56485105	0	0	0	0	0	5e-06	0	0	0	0	0	3
212	416	0	1.57226741	0	0	0	0	0	5e-06	0	0	0	0	0	3
213	418	0	1.57968376	0	0	0	0	0	5e-06	0	0	0	0	0	3
214	420	0	1.58710012	0	0	0	0	0	5e-06	0	0	0	0	0	3
215	422	0	1.59451647	0	0	0	0	0	5e-06	0	0	0	0	0	3
216	424	0	1.60193283	0	0	0	0	0	5e-06	0	0	0	0	0	3
217	426	0	1.60934918	0	0	0	0	0	5e-06	0	0	0	0	0	3
218	428	0	1.61676554	0	0	0	0	0	5e-06	0	0	0	0	0	3
219	430	0	1.6241819	0	0	0	0	0	5e-06	0	0	0	0	0	3
220	431	0	1.63159825	0	0	0	0	0	5e-06	0	0	0	0	0	3
221	433	0	1.63901461	0	0	0	0	0	5e-06	0	0	0	0	0	3
222	435	0	1.64643096	0	0	0	0	0	5e-06	0	0	0	0	0	3
223	437	0	1.65384732	0	0	0	0	0	5e-06	0	0	0	0	0	3
224	439	0	1.66126367	0	0	0	0	0	5e-06	0	0	0	0	0	3
225	441	0	1.66868003	0	0	0	0	0	5e-06	0	0	0	0	0	3
226	443	0	1.67609639	0	0	0	0	0	5e-06	0	0	0	0	0	3
227	445	0	1.68351274	0	0	0	0	0	5e-06	0	0	0	0	0	3
228	447	0	1.6909291	0	0	0	0	0	5e-06	0	0	0	0	0	3
229	448	0	1.69834545	0	0	0	0	0	5e-06	0	0	0	0	0	3
230	450	0	1.70576181	0	0	0	0	0	5e-06	0	0	0	0	0	3
231	452	0	1.71317816	0	0	0	0	0	5e-06	0	0	0	0	0	3
232	454	0	1.72059452	0	0	0	0	0	5e-06	0	0	0	0	0	3
233	456	0	1.72801088	0	0	0	0	0	5e-06	0	0	0	0	0	3
234	458	0	1.73542723	0	0	0	0	0	5e-06	0	0	0	0	0	3
235	460	0	1.74284359	0	0	0	0	0	5e-06	0	0	0	0	0	3
236	462	0	1.75025994	0	0	0	0	0	5e-06	0	0	0	0	0	3
