1000	0	0
1000.01788	0	-0.1528758
1000.157812	0	-0.493983
1000.450636	0	-0.897183
1000.932916	0	-1.3585194
1001.753344	0	-1.9166364
1003.1059	0	-2.5399206
1005.075556	0	-3.1565394
1007.446852	0	-3.6946476
1009.983004	0	-4.1439384
1012.584112	0	-4.5145296
1015.216108	0	-4.815405
1017.87562	0	-5.0571738
1020.5539	0	-5.250168
1023.246484	0	-5.4007002
1025.949628	0	-5.5154736
1028.659048	0	-5.597424
1031.377396	0	-5.6512134
1034.0965	0	-5.6792106
1036.819708	0	-5.6820834
1039.54906	0	-5.6636244
1042.280488	0	-5.626026
1045.013848	0	-5.5707372
1047.749404	0	-5.4991062
1050.486928	0	-5.4124938
1053.22594	0	-5.3122734
1055.965864	0	-5.1995412
1058.706352	0	-5.0749902
1061.447344	0	-4.9392756
1064.188996	0	-4.7930652
1066.931356	0	-4.6370772
1069.674184	0	-4.4719794
1072.417132	0	-4.2982758
1075.16008	0	-4.1163192
1077.903172	0	-3.9264372
1080.646576	0	-3.729033
1083.390136	0	-3.5245224
1086.13336	0	-3.3132582
1088.875888	0	-3.0952152
1091.617804	0	-2.87028
1094.359456	0	-2.6385282
1097.10094	0	-2.4001236
1099.84192	0	-2.1551292
1102.581448	0	-1.90323
1105.318	0	-1.643796
1108.050388	0	-1.3751514
1110.778324	0	-1.0954692
1113.498748	0	-0.8031366
1116.183376	0	-0.4943736
1118.69668	0	-0.1783026
1120	0	0
