1090	-6.72	0
1088.15363	-6.479433	0
1084.593116	-6.052988	0
1080.789893	-5.636403	0
1076.935959	-5.241986	0
1073.071383	-4.864637	0
1069.2005	-4.50218	0
1065.323718	-4.15215	0
1061.44272	-3.812286	0
1057.559665	-3.481738	0
1053.675896	-3.160081	0
1049.791889	-2.8474	0
1045.907508	-2.543916	0
1042.02226	-2.249731	0
1038.136026	-1.964692	0
1034.249316	-1.688765	0
1030.362827	-1.422426	0
1026.47678	-1.166236	0
1022.590937	-0.920739	0
1018.705094	-0.686377	0
1014.819421	-0.463626	0
1010.934411	-0.253166	0
1007.050404	-0.055898	0
1003.167332	0.127209	0
999.284974	0.295254	0
995.403415	0.447353	0
991.523148	0.582571	0
987.644989	0.699429	0
983.769618	0.796074	0
979.897358	0.87067	0
976.027835	0.921398	0
972.161253	0.946303	0
968.303375	0.942427	0
964.451311	0.904653	0
960.600318	0.83208	0
956.761973	0.721512	0
952.932519	0.566659	0
949.118025	0.36356	0
945.323795	0.103171	0
941.556153	-0.223025	0
937.827492	-0.628968	0
934.142589	-1.128972	0
930.549707	-1.735158	0
927.190371	-2.461177	0
924.400025	-3.293123	0
922.483904	-4.134062	0
921.321631	-4.887077	0
920.638401	-5.509515	0
920.223567	-6.053515	0
920.02533	-6.513739	0
