280	0	0
279.83221	0.0136	0
279.32969	0.05406	0
278.49448	0.12087	0
277.32964	0.21352	0
275.83976	0.33065	0
274.03096	0.47124	0
271.91038	0.63376	0
269.48601	0.81634	0
266.76788	1.01728	0
263.76636	1.23454	0
260.49369	1.46625	0
256.96228	1.71003	0
253.18658	1.96401	0
249.18104	2.22615	0
244.96181	2.4939	0
240.54521	2.76539	0
235.94909	3.03824	0
231.1913	3.31024	0
226.29054	3.57918	0
221.26636	3.84285	0
216.13865	4.09853	0
210.92747	4.34384	0
205.65339	4.57657	0
200.33715	4.79366	0
195	4.99273	0
189.66285	5.17106	0
184.34661	5.32593	0
179.07253	5.45496	0
173.86135	5.55543	0
168.73364	5.62513	0
163.70946	5.66202	0
158.8087	5.66423	0
154.05091	5.6304	0
149.45479	5.55951	0
145.03819	5.45088	0
140.81896	5.30417	0
136.81342	5.11972	0
133.03772	4.89838	0
129.50631	4.641	0
126.23364	4.34928	0
123.23212	4.02492	0
120.51399	3.67013	0
118.08962	3.28712	0
115.96904	2.8781	0
114.16024	2.44562	0
112.67036	1.99172	0
111.50552	1.51861	0
110.67031	1.02799	0
110.16779	0.52139	0
110	0	0
