Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
26	67	0	0.18488309	5.37356037	2.26985489	-67.4140178	11.5887514	69.6838727	0	0	0	0	0	0	3
27	69	0	0.191993979	5.47620081	2.38860844	-67.4140178	11.5887514	69.8026263	0	0	0	0	0	0	3
28	71	0	0.199104867	5.52863047	2.50075208	-67.4140178	11.5887514	69.9147699	0	0	0	0	0	0	3
29	73	0	0.206215755	5.61910031	2.60828133	-67.4140178	11.5887514	70.0222992	0	0	0	0	0	0	3
30	75	0	0.213326643	5.65975436	2.7099971	-67.4140178	11.5887514	70.1240149	0	0	0	0	0	0	3
31	77	0	0.220437531	5.75762569	2.8083077	-67.4140178	11.5887514	70.2223255	0	0	0	0	0	0	3
32	79	0	0.227548419	5.80703616	2.90201796	-67.4140178	11.5887514	70.3160358	0	0	0	0	0	0	3
33	82	0	0.234659307	5.87273815	2.99203979	-67.4140178	11.5887514	70.4060576	0	0	0	0	0	0	3
34	84	0	0.241770195	5.8865049	3.07717111	-67.4140178	11.5887514	70.491189	0	0	0	0	0	0	3
35	86	0	0.248881083	5.94111327	3.15899803	-67.4140178	11.5887514	70.5730159	0	0	0	0	0	0	3
36	88	0	0.255991971	6.0538638	3.23941097	-67.4140178	11.5887514	70.6534288	0	0	0	0	0	0	3
37	90	0	0.26310286	6.26436062	3.32116637	-67.4140178	11.5887514	70.7351842	0	0	0	0	0	0	3
38	92	0	0.270213748	6.4851457	3.40442898	-67.4140178	11.5887514	70.8184468	0	0	0	0	0	0	3
39	94	0	0.277324636	6.77801817	3.49093127	-67.4140178	11.5887514	70.9049491	0	0	0	0	0	0	3
40	96	0	0.284435524	7.04982308	3.57990356	-67.4140178	11.5887514	70.9939214	0	0	0	0	0	0	3
41	99	0	0.291546412	7.31282012	3.67095031	-67.4140178	11.5887514	71.0849682	0	0	0	0	0	0	3
42	101	0	0.2986573	7.58616844	3.76416979	-67.4140178	11.5887514	71.1781876	0	0	0	0	0	0	3
43	103	0	0.305768188	7.89528424	3.86024222	-67.4140178	11.5887514	71.2742601	0	0	0	0	0	0	3
44	105	0	0.312879076	8.16362993	3.95804648	-67.4140178	11.5887514	71.3720643	0	0	0	0	0	0	3
45	107	0	0.319989964	8.44604437	4.05777977	-67.4140178	11.5887514	71.4717976	0	0	0	0	0	0	3
46	110	0	0.327100852	8.67057076	4.15805783	-67.4140178	11.5887514	71.5720757	0	0	0	0	0	0	3
47	112	0	0.33421174	8.88962157	4.2587294	-67.4140178	11.5887514	71.6727473	0	0	0	0	0	0	3
48	114	0	0.341322629	9.03383819	4.35821084	-67.4140178	11.5887514	71.7722287	0	0	0	0	0	0	3
49	116	0	0.348433517	9.15594047	4.45612369	-67.4140178	11.5887514	71.8701415	0	0	0	0	0	0	3
50	118	0	0.355544405	9.23128975	4.55162701	-67.4140178	11.5887514	71.9656449	0	0	0	0	0	0	3
51	120	0	0.362655293	9.2634048	4.64401481	-67.4140178	11.5887514	72.0580327	0	0	0	0	0	0	3
52	122	0	0.369766181	9.26463928	4.73287297	-67.4140178	11.5887514	72.1468908	0	0	0	0	0	0	3
53	124	0	0.376877069	9.26837689	4.81844852	-67.4140178	11.5887514	72.2324664	0	0	0	0	0	0	3
54	126	0	0.383987957	9.25011815	4.90051647	-67.4140178	11.5887514	72.3145343	0	0	0	0	0	0	3
55	128	0	0.391098845	9.23889173	4.97939602	-67.4140178	11.5887514	72.3934139	0	0	0	0	0	0	3
56	130	0	0.398209733	9.13432033	5.0535911	-67.4140178	11.5887514	72.4676089	0	0	0	0	0	0	3
57	132	0	0.405320621	9.04323597	5.12358487	-67.4140178	11.5887514	72.5376027	0	0	0	0	0	0	3
58	135	0	0.41243151	8.95261777	5.18960268	-67.4140178	11.5887514	72.6036205	0	0	0	0	0	0	3
59	137	0	0.419542398	8.88672469	5.25226576	-67.4140178	11.5887514	72.6662836	0	0	0	0	0	0	3
60	139	0	0.426653286	8.81189682	5.31159295	-67.4140178	11.5887514	72.7256108	0	0	0	0	0	0	3
61	141	0	0.433764174	8.74966964	5.36795486	-67.4140178	11.5887514	72.7819727	0	0	0	0	0	0	3
62	143	0	0.440875062	8.68064075	5.42138528	-67.4140178	11.5887514	72.8354031	0	0	0	0	0	0	3
63	145	0	0.44798595	8.64831531	5.47260639	-67.4140178	11.5887514	72.8866242	0	0	0	0	0	0	3
64	147	0	0.455096838	8.59945052	5.52146333	-67.4140178	11.5887514	72.9354812	0	0	0	0	0	0	3
65	149	0	0.462207726	8.57246186	5.56840177	-67.4140178	11.5887514	72.9824196	0	0	0	0	0	0	3
66	151	0	0.469318614	8.51958442	5.61311666	-67.4140178	11.5887514	73.0271345	0	0	0	0	0	0	3
67	153	0	0.476429502	8.45880776	5.65558966	-67.4140178	11.5887514	73.0696075	0	0	0	0	0	0	3
68	155	0	0.48354039	8.36820326	5.69548103	-67.4140178	11.5887514	73.1094989	0	0	0	0	0	0	3
69	157	0	0.490651279	8.29472696	5.73315126	-67.4140178	11.5887514	73.1471691	0	0	0	0	0	0	3
70	159	0	0.497762167	8.20724522	5.76849546	-67.4140178	11.5887514	73.1825133	0	0	0	0	0	0	3
71	162	0	0.504873055	8.12089027	5.80162779	-67.4140178	11.5887514	73.2156456	0	0	0	0	0	0	3
72	164	0	0.511983943	8.00914316	6.86392583	-1.42206304	11.5887514	13.0108145	0	0	0	0	0	0	3
73	166	0	0.519094831	7.92512139	6.94082243	-1.42206304	11.5887514	13.0108145	0	0	0	0	0	0	3
74	168	0	0.526205719	7.82645044	6.95053214	-1.42206304	11.5887514	13.0108145	0	0	0	0	0	0	3
75	170	0	0.533316607	7.76818542	6.9965236	-1.42206304	11.5887514	13.0108145	0	0	0	0	0	0	3
76	172	0	0.540427495	7.66376341	7.02765346	-1.42206304	11.5887514	13.0108145	0	0	0	0	0	0	3
77	174	0	0.547538383	7.61626794	7.05374752	-1.42206304	11.5887514	12.6337139	0	0	0	0	0	0	3
78	176	0	0.554649271	7.56269491	7.11756287	-1.42206304	11.5887514	10.9778732	0	0	0	0	0	0	3
79	178	0	0.56176016	7.55673907	7.10882283	-1.42206304	11.5887514	10.5512758	0	0	0	0	0	0	3
80	180	0	0.568871048	7.54719544	7.2154162	-1.42206304	11.5887514	9.17405922	0	0	0	0	0	0	3
81	182	0	0.575981936	7.49265494	7.16155238	-1.42206304	11.5887514	9.10010455	0	0	0	0	0	0	3
82	184	0	0.583092824	7.37477792	7.28155125	-1.42206304	11.5887514	8.0942346	0	0	0	0	0	0	3
83	186	0	0.590203712	7.25107926	7.22045728	-1.42206304	10.1294084	8.0942346	0	0	0	0	0	0	3
84	188	0	0.5973146	7.08831879	7.34032181	0.494363891	10.1294084	7.37142717	0	0	0	0	0	0	3
85	190	0	0.604425488	6.93872266	7.29538257	0.494363891	9.26837689	7.33639589	0	0	0	0	0	0	3
86	193	0	0.611536376	6.74259621	7.38338584	4.1227182	9.26837689	5.14565869	0	0	0	0	0	0	3
87	195	0	0.618647264	6.58985044	7.38033959	4.1227182	9.26837689	5.14565869	0	0	0	0	0	0	3
88	197	0	0.625758152	6.42208873	7.41272509	5.04374641	9.26837689	4.22463048	0	0	0	0	0	0	3
89	199	0	0.632869041	6.29728826	7.42423772	5.04374641	9.26837689	4.22463048	0	0	0	0	0	0	3
90	201	0	0.639979929	6.17275805	7.44013929	5.30841192	9.26837689	3.95996497	0	0	0	0	0	0	3
91	203	0	0.647090817	6.01881789	7.44951992	5.30841192	9.26837689	3.95996497	0	0	0	0	0	0	3
92	205	0	0.654201705	5.88688773	7.45716601	5.30841192	9.26837689	3.95996497	0	0	0	0	0	0	3
93	207	0	0.661312593	5.79823799	7.46406497	5.34046773	9.26837689	3.92790916	0	0	0	0	0	0	3
94	209	0	0.668423481	5.70353915	7.46835656	5.34046773	9.26837689	3.92790916	0	0	0	0	0	0	3
95	211	0	0.675534369	5.64255314	7.47261128	5.37356037	9.26837689	3.89481652	0	0	0	0	0	0	3
96	213	0	0.682645257	5.57345411	7.47524074	5.37356037	9.26837689	3.89481652	0	0	0	0	0	0	3
97	215	0	0.689756145	5.52928357	7.47743402	5.47620081	9.26837689	3.79217608	0	0	0	0	0	0	3
98	217	0	0.696867033	5.4792473	7.47747693	5.4792473	9.26837689	3.78912959	0	0	0	0	0	0	3
99	219	0	0.703977921	5.45600482	7.47645404	5.45600482	9.26837689	3.81237207	0	0	0	0	0	0	3
100	221	0	0.71108881	5.42495721	7.47371963	5.42495721	9.26837689	3.84341968	0	0	0	0	0	0	3
101	226	0	0.718199698	5.38801271	7.46989228	5.38801271	9.26837689	3.88036419	0	0	0	0	0	0	3
102	228	0	0.725310586	5.32354057	7.4637784	5.32354057	9.26837689	3.94483632	0	0	0	0	0	0	3
103	230	0	0.732421474	5.28839578	7.45647361	5.28839578	9.26837689	3.97998111	0	0	0	0	0	0	3
104	232	0	0.739532362	5.22344853	7.44732869	5.22344853	9.26837689	4.04492836	0	0	0	0	0	0	3
105	234	0	0.74664325	5.19355274	7.4375688	5.19355274	9.26837689	4.07482415	0	0	0	0	0	0	3
106	236	0	0.753754138	5.07962206	7.42543512	5.07962206	9.26837689	4.18875484	0	0	0	0	0	0	3
107	238	0	0.760865026	5.02611611	7.4109598	5.02611611	9.26837689	4.15631057	0	0	0	0	0	0	3
108	240	0	0.767975914	4.97455324	7.3927935	4.97455324	9.26837689	4.07304795	0	0	0	0	0	0	3
109	242	0	0.775086802	4.95356913	7.371222	4.95356913	9.26837689	3.98654567	0	0	0	0	0	0	3
110	244	0	0.782197691	4.91791549	7.34502337	4.91791549	9.26837689	3.89757337	0	0	0	0	0	0	3
111	246	0	0.789308579	4.92676264	7.31512111	4.91791549	9.26837689	3.80652662	0	0	0	0	0	0	3
112	248	0	0.796419467	4.93900837	7.28168714	4.91791549	9.26837689	3.71330715	0	0	0	0	0	0	3
113	250	0	0.803530355	4.98069078	7.24499027	4.91791549	9.26837689	3.61723472	0	0	0	0	0	0	3
114	252	0	0.810641243	5.00098957	7.20422556	4.91791549	9.26837689	3.51943045	0	0	0	0	0	0	3
115	254	0	0.817752131	5.04641429	7.16032111	4.91791549	9.26837689	3.41969716	0	0	0	0	0	0	3
116	256	0	0.824863019	5.06138846	7.1126499	4.91791549	9.26837689	3.3194191	0	0	0	0	0	0	3
117	258	0	0.831973907	5.09692239	7.06231683	4.91791549	9.26837689	3.21874753	0	0	0	0	0	0	3
118	260	0	0.839084795	5.10864425	7.00906362	4.91791549	9.26837689	3.1192661	0	0	0	0	0	0	3
119	262	0	0.846195683	5.14906185	6.95434846	4.91791549	9.26837689	3.02135325	0	0	0	0	0	0	3
120	264	0	0.853306571	5.17131373	6.89822696	4.91791549	9.26837689	2.92584993	0	0	0	0	0	0	3
121	267	0	0.86041746	5.14837611	6.84072113	4.91791549	9.26837689	2.83346213	0	0	0	0	0	0	3
122	269	0	0.867528348	5.12048189	6.78237011	4.91791549	9.26837689	2.74460396	0	0	0	0	0	0	3
123	271	0	0.874639236	5.12669874	6.72408926	4.91791549	9.26837689	2.65902842	0	0	0	0	0	0	3
124	273	0	0.881750124	5.11721538	6.66562219	4.91791549	9.25011815	2.57696046	0	0	0	0	0	0	3
125	275	0	0.888861012	5.13830327	6.60770931	4.91791549	9.23889173	2.49808091	0	0	0	0	0	0	3
126	277	0	0.8959719	5.09565496	6.54935386	4.91791549	9.13432033	2.42388583	0	0	0	0	0	0	3
127	279	0	0.903082788	5.08896721	6.49237705	4.91791549	9.04323597	2.35389206	0	0	0	0	0	0	3
128	281	0	0.910193676	5.06523658	6.43634889	4.91791549	8.95261777	2.28787426	0	0	0	0	0	0	3
129	283	0	0.917304564	5.06772744	6.38163213	4.91791549	8.88672469	2.22521117	0	0	0	0	0	0	3
130	285	0	0.924415452	5.0465896	6.32754572	4.91791549	8.81189682	2.16588399	0	0	0	0	0	0	3
131	287	0	0.931526341	5.06661129	6.27479522	4.91791549	8.74966964	2.10952207	0	0	0	0	0	0	3
132	289	0	0.938637229	5.06271197	6.22286624	4.91791549	8.68064075	2.05609166	0	0	0	0	0	0	3
133	291	0	0.945748117	5.07442361	6.17207445	4.91791549	8.64831531	2.00487054	0	0	0	0	0	0	3
134	293	0	0.952859005	5.06191192	6.12156172	4.91791549	8.59945052	1.95601361	0	0	0	0	0	0	3
135	295	0	0.959969893	5.06681905	6.07180635	4.91791549	8.57246186	1.90907517	0	0	0	0	0	0	3
136	297	0	0.967080781	5.01851108	6.0217507	4.91791549	8.51958442	1.86436028	0	0	0	0	0	0	3
137	299	0	0.974191669	5.00722594	5.97228087	4.91791549	8.45880776	1.82188728	0	0	0	0	0	0	3
138	301	0	0.981302557	4.97717319	5.92324376	4.91791549	8.36820326	1.7819959	0	0	0	0	0	0	3
139	303	0	0.988413445	4.97087672	5.87539409	4.91791549	8.29472696	1.74432567	0	0	0	0	0	0	3
140	305	0	0.995524333	4.95000012	5.82828526	4.91791549	8.20724522	1.70898147	0	0	0	0	0	0	3
141	307	0	1.00263522	4.91910658	5.78197345	4.91791549	8.12089027	1.69550348	0.390324434	0	23	0	0	0	3
142	310	0	1.00974611	4.88917276	5.7364563	4.88917276	8.00914316	1.74102063	0.390324434	0	22.4	0	0	0	3
143	312	0	1.016857	4.91444269	5.69286897	4.88917276	7.92512139	1.78460796	0.390324434	0	21.8	0	0	0	3
144	314	0	1.02396789	4.9178293	5.65051275	4.88917276	7.82645044	1.82696419	0.390324434	0	21.3	0	0	0	3
145	316	0	1.03107877	4.96160601	5.61016282	4.88917276	7.76818542	1.86731411	0.390324434	0	20.9	0	0	0	3
146	318	0	1.03818966	4.9756053	5.57083071	4.88917276	7.66376341	1.90664622	0.390324434	0	20.4	0	0	0	3
147	320	0	1.04530055	5.00424625	5.53337272	4.88917276	7.61626794	1.94410421	0.390324434	0	20	0	0	0	3
148	322	0	1.05241144	5.02572402	5.49688619	4.88917276	7.56269491	1.98059075	0.390324434	0	19.7	0	0	0	3
149	325	0	1.05952233	5.04397787	5.4614113	4.88917276	7.55673907	2.01606563	0.390324434	0	19.3	0	0	0	3
150	327	0	1.06663321	5.03911989	5.42595187	4.88917276	7.54719544	2.05152506	0.390324434	0	19	0	0	0	3
151	329	0	1.0737441	5.08373817	5.39125529	4.88917276	7.49265494	2.08622164	0.390324434	0	18.7	0	0	0	3
152	331	0	1.08085499	5.10157104	5.35757805	4.88917276	7.37477792	2.11989888	0.390324434	0	18.4	0	0	0	3
153	333	0	1.08796588	5.13273889	5.32600004	4.88917276	7.25107926	2.15147689	0.390324434	0	18.1	0	0	0	3
154	335	0	1.09507677	5.14037668	5.29627184	4.88917276	7.08831879	2.1812051	0.390324434	0	17.8	0	0	0	3
155	337	0	1.10218765	5.14771807	5.26893943	4.88917276	6.93872266	2.04954991	0.390324434	0	19	0	0	0	3
156	339	0	1.10929854	5.11765507	5.24329059	4.88917276	6.74259621	1.85342346	0.390324434	0	21	0	0	0	3
157	342	0	1.11640943	5.13771978	5.2206867	4.88917276	6.58985044	1.70067768	0.390324434	0	22.9	0	0	0	3
158	344	0	1.12352032	5.14370501	5.20031845	4.88917276	6.42208873	1.53291597	0.390324434	0	25.4	0	0	0	3
159	346	0	1.13063121	5.16032831	5.18254718	4.88917276	6.29728826	1.40811551	0.390324434	0	27.7	0	0	0	3
160	348	0	1.1377421	5.16015402	5.1665312	4.88917276	6.17275805	1.28358529	0.390324434	0	30.4	0	0	0	3
161	350	0	1.14485298	5.17901477	5.15253482	4.88917276	6.01881789	1.12964513	0.390324434	0	34.5	0	0	0	3
162	352	0	1.15196387	5.16118335	5.14045546	4.88917276	5.88688773	0.997714977	0.390324434	0	39.1	0	0	0	3
163	354	0	1.15907476	5.14891701	5.13006151	4.88917276	5.79823799	0.909065237	0.390324434	0	42.9	0	0	0	3
164	357	0	1.16618565	5.12871419	5.12063159	4.88917276	5.70353915	0.814366394	0.390324434	0	47.9	0	0	0	3
165	359	0	1.17329654	5.12514824	5.11248524	4.88917276	5.64255314	0.753380387	0.390324434	0	51.8	0	0	0	3
166	361	0	1.18040742	5.09793994	5.10481463	4.88917276	5.57345411	0.684281355	0.390324434	0	57	0	0	0	3
167	363	0	1.18751831	5.10810064	5.09826036	4.88917276	5.52928357	0.640110816	0.390324434	0	60.9	0	0	0	3
168	365	0	1.1946292	5.10143339	5.0922343	4.88917276	5.4792473	0.590074548	0.390324434	0	66.1	0	0	0	3
169	367	0	1.20174009	5.09846502	5.08687117	4.88917276	5.45600482	0.566832065	0.390324434	0	68.8	0	0	0	3
170	369	0	1.20885098	5.0791119	5.08156282	4.88917276	5.42495721	0.535784458	0.390324434	0	72.8	0	0	0	3
171	372	0	1.21596186	5.09483379	5.07691319	4.88917276	5.38801271	0.49883995	0.390324434	0	78.2	0	0	0	3
172	374	0	1.22307275	5.08011994	5.07257668	4.88917276	5.32354057	0.434367814	0.390324434	0	89.8	0	0	0	3
173	376	0	1.23018364	5.08230137	5.06917894	4.88917276	5.28839578	0.399223023	0.390324434	0	97.7	0	0	0	3
174	378	0	1.23729453	5.07712792	5.06620334	4.88917276	5.22344853	0.334275771	0.390324434	0	100	0	0	0	3
