Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
54	126	0	0.383987957	1.61212132	3.92643158	-1.96083179	112.890508	108.964076	0	0	0	0	0	0	3
55	128	0	0.391098845	1.61705188	3.88444285	-1.96083179	112.890508	109.006065	0	0	0	0	0	0	3
56	130	0	0.398209733	1.59206847	3.8435076	-1.96083179	112.890508	109.047	0	0	0	0	0	0	3
57	132	0	0.405320621	1.59870762	3.80412514	-1.96083179	112.890508	109.086383	0	0	0	0	0	0	3
58	135	0	0.41243151	1.60656542	3.76623618	-1.96083179	112.890508	109.124271	0	0	0	0	0	0	3
59	137	0	0.419542398	1.61561715	3.72978501	-1.96083179	112.890508	109.160723	0	0	0	0	0	0	3
60	139	0	0.426653286	1.62220931	3.69465875	-1.96083179	112.890508	109.195849	0	0	0	0	0	0	3
61	141	0	0.433764174	1.61543872	3.66057317	-1.96083179	112.890508	109.229934	0	0	0	0	0	0	3
62	143	0	0.440875062	1.62335975	3.62771489	-1.96083179	112.890508	109.262793	0	0	0	0	0	0	3
63	145	0	0.44798595	1.63144251	3.59602803	-1.96083179	112.890508	109.29448	0	0	0	0	0	0	3
64	147	0	0.455096838	1.63649543	3.56541033	-1.96083179	112.890508	109.325097	0	0	0	0	0	0	3
65	149	0	0.462207726	1.64012511	3.53579056	-1.96083179	112.890508	109.354717	0	0	0	0	0	0	3
66	151	0	0.469318614	1.62897299	3.50689939	-1.96083179	112.890508	109.383608	0	0	0	0	0	0	3
67	153	0	0.476429502	1.62665183	3.47883599	-1.96083179	112.890508	109.411672	0	0	0	0	0	0	3
68	155	0	0.48354039	1.62210602	3.45153114	-1.96083179	112.890508	109.438977	0	0	0	0	0	0	3
69	157	0	0.490651279	1.62085371	3.42499958	-1.96083179	112.890508	109.465508	0	0	0	0	0	0	3
70	159	0	0.497762167	1.61879762	3.39919669	-1.96083179	112.890508	109.491311	0	0	0	0	0	0	3
71	162	0	0.504873055	1.61043559	3.37400288	-1.96083179	112.890508	109.516505	0	0	0	0	0	0	3
72	164	0	0.511983943	1.61530759	1.80674654	-1.96083179	6.93713869	8.89797048	0	0	0	0	0	0	3
73	166	0	0.519094831	1.62308919	1.76004472	-1.96083179	6.93713869	8.89797048	0	0	0	0	0	0	3
74	168	0	0.526205719	1.63006389	1.68529719	-1.96083179	5.1421874	7.10301919	0	0	0	0	0	0	3
75	170	0	0.533316607	1.63660223	1.73596527	0.112728915	5.1421874	5.02945849	0	0	0	0	0	0	3
76	172	0	0.540427495	1.62633361	1.68644621	0.112728915	3.60504745	3.49231854	0	0	0	0	0	0	3
77	174	0	0.547538383	1.63591568	1.70789954	0.769462708	3.60504745	2.83558474	0	0	0	0	0	0	3
78	176	0	0.554649271	1.64546731	1.68029982	0.769462708	3.00247159	2.23300888	0	0	0	0	0	0	3
79	178	0	0.56176016	1.65592818	1.69278525	1.12620953	3.00247159	1.87626207	0	0	0	0	0	0	3
80	180	0	0.568871048	1.66259596	1.67391376	1.12620953	2.41334453	1.28713501	0	0	0	0	0	0	3
81	182	0	0.575981936	1.64069712	1.68116007	1.46718192	2.41334453	0.946162616	0	0	0	0	0	0	3
82	184	0	0.583092824	1.63043748	1.67013321	1.46718192	2.18557456	0.71839264	0	0	0	0	0	0	3
83	186	0	0.590203712	1.62212963	1.67231557	1.59206847	2.18557456	0.593506085	0	0	0	0	0	0	3
84	188	0	0.5973146	1.61478411	1.66427627	1.59206847	2.02349355	0.431425083	0	0	0	0	0	0	3
85	190	0	0.604425488	1.61036254	1.66308636	1.59206847	2.02349355	0.431425083	0	0	0	0	0	0	3
86	193	0	0.611536376	1.59470625	1.65704711	1.59206847	1.9271804	0.335111932	0	0	0	0	0	0	3
87	195	0	0.618647264	1.59572289	1.65350607	1.59206847	1.9271804	0.335111932	0	0	0	0	0	0	3
88	197	0	0.625758152	1.59769397	1.64886542	1.59206847	1.89199025	0.299921778	0	0	0	0	0	0	3
89	199	0	0.632869041	1.60121249	1.64476996	1.59206847	1.87443178	0.282363307	0	0	0	0	0	0	3
90	201	0	0.639979929	1.60379935	1.64095823	1.59206847	1.86834938	0.276280911	0	0	0	0	0	0	3
91	203	0	0.647090817	1.58795654	1.63700904	1.58795654	1.82178055	0.233824011	0	0	0	0	0	0	3
92	205	0	0.654201705	1.59040205	1.63375018	1.58795654	1.79453072	0.206574181	0	0	0	0	0	0	3
93	207	0	0.661312593	1.59923722	1.63099957	1.58795654	1.76898296	0.18102642	0	0	0	0	0	0	3
94	209	0	0.668423481	1.60752781	1.62872556	1.58795654	1.7468496	0.158893056	0	0	0	0	0	0	3
95	211	0	0.675534369	1.61590112	1.62688121	1.58795654	1.73313743	0.145180888	0	0	0	0	0	0	3
96	213	0	0.682645257	1.60991032	1.62514562	1.58795654	1.6927505	0.104793959	0	0	0	0	0	0	3
97	215	0	0.689756145	1.6224343	1.62415525	1.58795654	1.68257998	0.0946234376	0	0	0	0	0	0	3
98	217	0	0.696867033	1.62984425	1.62341249	1.58795654	1.67225919	0.0843026547	0	0	0	0	0	0	3
99	219	0	0.703977921	1.63625782	1.62290543	1.58795654	1.66845773	0.0805011947	0	0	0	0	0	0	3
100	221	0	0.71108881	1.63876025	1.62248716	1.58795654	1.66297241	0.0750158691	0	0	0	0	0	0	3
101	226	0	0.718199698	1.62527714	1.62195624	1.58795654	1.66259596	0.0746394193	0	0	0	0	0	0	3
102	228	0	0.725310586	1.62558392	1.62173393	1.58795654	1.66259596	0.0746394193	0	0	0	0	0	0	3
103	230	0	0.732421474	1.626796	1.62165018	1.58795654	1.66259596	0.0746394193	0	0	0	0	0	0	3
104	232	0	0.739532362	1.62661585	1.62164378	1.58795654	1.66259596	0.0746394193	0	0	0	0	0	0	3
105	234	0	0.74664325	1.62784967	1.62171309	1.58795654	1.66259596	0.0746394193	0	0	0	0	0	0	3
106	236	0	0.753754138	1.61157171	1.62160487	1.58795654	1.66259596	0.0746394193	0	0	0	0	0	0	3
107	238	0	0.760865026	1.61724828	1.62183475	1.58795654	1.66259596	0.0746394193	0	0	0	0	0	0	3
108	240	0	0.767975914	1.62190298	1.62199642	1.58795654	1.66259596	0.0746394193	0	0	0	0	0	0	3
109	242	0	0.775086802	1.62763184	1.62209282	1.58795654	1.66259596	0.0746394193	0	0	0	0	0	0	3
110	244	0	0.782197691	1.62954113	1.62204493	1.58795654	1.66259596	0.0746394193	0	0	0	0	0	0	3
111	246	0	0.789308579	1.62431456	1.62177451	1.58795654	1.66259596	0.0746394193	0	0	0	0	0	0	3
112	248	0	0.796419467	1.62622071	1.62164968	1.58795654	1.66259596	0.0746394193	0	0	0	0	0	0	3
113	250	0	0.803530355	1.63417843	1.62159123	1.58795654	1.66259596	0.0746394193	0	0	0	0	0	0	3
114	252	0	0.810641243	1.63951318	1.62153468	1.58795654	1.66259596	0.0746394193	0	0	0	0	0	0	3
115	254	0	0.817752131	1.64503544	1.62150171	1.58795654	1.66259596	0.0746394193	0	0	0	0	0	0	3
116	256	0	0.824863019	1.63959452	1.62132189	1.58795654	1.66259596	0.0746394193	0	0	0	0	0	0	3
117	258	0	0.831973907	1.64720217	1.62151021	1.58795654	1.66259596	0.0746394193	0	0	0	0	0	0	3
118	260	0	0.839084795	1.64903567	1.62178937	1.58795654	1.66259596	0.0746394193	0	0	0	0	0	0	3
119	262	0	0.846195683	1.65121977	1.62217519	1.58795654	1.66259596	0.0746394193	0	0	0	0	0	0	3
120	264	0	0.853306571	1.64900623	1.62255935	1.58795654	1.66259596	0.0746394193	0	0	0	0	0	0	3
121	267	0	0.86041746	1.6242056	1.62265023	1.58795654	1.66259596	0.0746394193	0	0	0	0	0	0	3
122	269	0	0.867528348	1.62125601	1.62290493	1.58795654	1.66259596	0.0746394193	0	0	0	0	0	0	3
123	271	0	0.874639236	1.62227646	1.62314552	1.58795654	1.66259596	0.0746394193	0	0	0	0	0	0	3
124	273	0	0.881750124	1.62003224	1.62328466	1.58795654	1.66259596	0.0746394193	0	0	0	0	0	0	3
125	275	0	0.888861012	1.6197348	1.6233919	1.58795654	1.66259596	0.0746394193	0	0	0	0	0	0	3
126	277	0	0.8959719	1.60296134	1.62319344	1.58795654	1.66259596	0.0746394193	0	0	0	0	0	0	3
127	279	0	0.903082788	1.60519925	1.62337838	1.58795654	1.66259596	0.0746394193	0	0	0	0	0	0	3
128	281	0	0.910193676	1.6090003	1.62352335	1.58795654	1.66259596	0.0746394193	0	0	0	0	0	0	3
129	283	0	0.917304564	1.61287374	1.62361219	1.58795654	1.66259596	0.0746394193	0	0	0	0	0	0	3
130	285	0	0.924415452	1.61602735	1.62361797	1.58795654	1.66259596	0.0746394193	0	0	0	0	0	0	3
131	287	0	0.931526341	1.61552193	1.62352378	1.58795654	1.66259596	0.0746394193	0	0	0	0	0	0	3
132	289	0	0.938637229	1.61832451	1.62356443	1.58795654	1.66259596	0.0746394193	0	0	0	0	0	0	3
133	291	0	0.945748117	1.6212087	1.62353413	1.58795654	1.66259596	0.0746394193	0	0	0	0	0	0	3
134	293	0	0.952859005	1.62275289	1.62341174	1.58795654	1.66259596	0.0746394193	0	0	0	0	0	0	3
135	295	0	0.959969893	1.62379585	1.62323288	1.58795654	1.66259596	0.0746394193	0	0	0	0	0	0	3
136	297	0	0.967080781	1.60569871	1.622748	1.58795654	1.66259596	0.0746394193	0	0	0	0	0	0	3
137	299	0	0.974191669	1.60292745	1.62238116	1.58795654	1.66259596	0.0746394193	0	0	0	0	0	0	3
138	301	0	0.981302557	1.60380106	1.62205932	1.58795654	1.66259596	0.0746394193	0	0	0	0	0	0	3
139	303	0	0.988413445	1.60598818	1.6218323	1.58795654	1.66259596	0.0746394193	0	0	0	0	0	0	3
140	305	0	0.995524333	1.60760818	1.62164575	1.58795654	1.66259596	0.0746394193	0	0	0	0	0	0	3
141	307	0	1.00263522	1.59510914	1.62131211	1.58795654	1.66259596	0.0746394193	0.266939114	0	100	0	0	0	3
142	310	0	1.00974611	1.59467067	1.62109007	1.58795654	1.66259596	0.0746394193	0.266939114	0	100	0	0	0	3
143	312	0	1.016857	1.59854819	1.62085402	1.58795654	1.66259596	0.0746394193	0.266939114	0	100	0	0	0	3
144	314	0	1.02396789	1.59648335	1.62047929	1.58795654	1.66259596	0.0746394193	0.266939114	0	100	0	0	0	3
145	316	0	1.03107877	1.59590116	1.61999812	1.58795654	1.66259596	0.0746394193	0.266939114	0	100	0	0	0	3
146	318	0	1.03818966	1.5913906	1.61936134	1.58795654	1.66259596	0.0746394193	0.266939114	0	100	0	0	0	3
147	320	0	1.04530055	1.58490859	1.61877789	1.58490859	1.66259596	0.0776873687	0.266939114	0	100	0	0	0	3
148	322	0	1.05241144	1.58118016	1.61800697	1.58118016	1.66259596	0.0747782854	0.266939114	0	100	0	0	0	3
149	325	0	1.05952233	1.57427043	1.61700419	1.57427043	1.66259596	0.0757810583	0.266939114	0	100	0	0	0	3
150	327	0	1.06663321	1.56731332	1.6157561	1.56731332	1.66259596	0.0654039711	0.266939114	0	100	0	0	0	3
151	329	0	1.0737441	1.56425275	1.61437098	1.56425275	1.65121977	0.0667890867	0.266939114	0	100	0	0	0	3
152	331	0	1.08085499	1.55912658	1.6132221	1.55912658	1.65121977	0.0590934696	0.266939114	0	100	0	0	0	3
153	333	0	1.08796588	1.55746272	1.61219429	1.55746272	1.65121977	0.0601212831	0.266939114	0	100	0	0	0	3
154	335	0	1.09507677	1.55829009	1.61129514	1.55746272	1.65121977	0.0529811294	0.266939114	0	100	0	0	0	3
155	337	0	1.10218765	1.55916706	1.6105118	1.55746272	1.65121977	0.0525745654	0.266939114	0	100	0	0	0	3
156	339	0	1.10929854	1.55947149	1.60979502	1.55746272	1.65121977	0.047252083	0.266939114	0	100	0	0	0	3
157	342	0	1.11640943	1.56161946	1.60932901	1.55746272	1.65121977	0.0441770591	0.266939114	0	100	0	0	0	3
158	344	0	1.12352032	1.55771309	1.60879366	1.55746272	1.65121977	0.0400717543	0.266939114	0	100	0	0	0	3
159	346	0	1.13063121	1.55312367	1.60816591	1.55312367	1.65121977	0.0366040437	0.266939114	0	100	0	0	0	3
160	348	0	1.1377421	1.55035728	1.60744964	1.55035728	1.65121977	0.0335085899	0.266939114	0	100	0	0	0	3
161	350	0	1.14485298	1.54721662	1.6066527	1.54721662	1.65121977	0.0303563348	0.266939114	0	100	0	0	0	3
162	352	0	1.15196387	1.54349242	1.60602645	1.54349242	1.65121977	0.0277237378	0.266939114	0	100	0	0	0	3
163	354	0	1.15907476	1.54193507	1.60534381	1.54193507	1.65121977	0.0256557588	0.266939114	0	100	0	0	0	3
164	357	0	1.16618565	1.54197034	1.60453724	1.54193507	1.65121977	0.0241883183	0.266939114	0	100	0	0	0	3
165	359	0	1.17329654	1.54041099	1.60359193	1.54041099	1.65121977	0.023289281	0.266939114	0	100	0	0	0	3
166	361	0	1.18040742	1.5374903	1.60248755	1.5374903	1.65121977	0.0226580657	0.266939114	0	100	0	0	0	3
167	363	0	1.18751831	1.53966489	1.60149818	1.5374903	1.65121977	0.0226570689	0.266939114	0	100	0	0	0	3
168	365	0	1.1946292	1.54118117	1.60035377	1.5374903	1.65121977	0.0232642022	0.266939114	0	100	0	0	0	3
169	367	0	1.20174009	1.54141892	1.59910834	1.5374903	1.65121977	0.0245096295	0.266939114	0	100	0	0	0	3
170	369	0	1.20885098	1.54261933	1.59778949	1.5374903	1.65121977	0.0258284815	0.266939114	0	100	0	0	0	3
171	372	0	1.21596186	1.54248846	1.59643355	1.5374903	1.65121977	0.0271844222	0.266939114	0	100	0	0	0	3
172	374	0	1.22307275	1.53861303	1.59521293	1.5374903	1.65121977	0.0284050435	0.266939114	0	100	0	0	0	3
173	376	0	1.23018364	1.53838834	1.59398482	1.5374903	1.65121977	0.0296331502	0.266939114	0	100	0	0	0	3
174	378	0	1.23729453	1.53760552	1.59272862	1.5374903	1.65121977	0.0308893542	0.266939114	0	100	0	0	0	3
