Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
20	55	0	0.142217762	5.38622042	1.47935104	-65.4537749	11.6161265	66.933126	0	0	0	0	0	0	3
21	57	0	0.14932865	5.37662903	1.66493571	-65.4537749	11.6161265	67.1187106	0	0	0	0	0	0	3
22	59	0	0.156439538	5.3405442	1.83200882	-65.4537749	11.6161265	67.2857837	0	0	0	0	0	0	3
23	61	0	0.163550426	5.43053624	1.98846653	-65.4537749	11.6161265	67.4422415	0	0	0	0	0	0	3
24	63	0	0.170661314	5.37177262	2.12943762	-65.4537749	11.6161265	67.5832125	0	0	0	0	0	0	3
25	65	0	0.177772202	5.41783534	2.26097353	-65.4537749	11.6161265	67.7147484	0	0	0	0	0	0	3
26	67	0	0.18488309	5.403926	2.38185632	-65.4537749	11.6161265	67.8356312	0	0	0	0	0	0	3
27	69	0	0.191993979	5.50640454	2.49758032	-65.4537749	11.6161265	67.9513552	0	0	0	0	0	0	3
28	71	0	0.199104867	5.55866204	2.60690467	-65.4537749	11.6161265	68.0606796	0	0	0	0	0	0	3
29	73	0	0.206215755	5.64907931	2.71180725	-65.4537749	11.6161265	68.1655822	0	0	0	0	0	0	3
30	75	0	0.213326643	5.6896438	2.81106846	-65.4537749	11.6161265	68.2648434	0	0	0	0	0	0	3
31	77	0	0.220437531	5.78715293	2.90707119	-65.4537749	11.6161265	68.3608461	0	0	0	0	0	0	3
32	79	0	0.227548419	5.83642037	2.99861335	-65.4537749	11.6161265	68.4523883	0	0	0	0	0	0	3
33	82	0	0.234659307	5.90203337	3.08659578	-65.4537749	11.6161265	68.5403707	0	0	0	0	0	0	3
34	84	0	0.241770195	5.91572991	3.1698056	-65.4537749	11.6161265	68.6235805	0	0	0	0	0	0	3
35	86	0	0.248881083	5.97028248	3.24981923	-65.4537749	11.6161265	68.7035941	0	0	0	0	0	0	3
36	88	0	0.255991971	6.08273026	3.3285112	-65.4537749	11.6161265	68.7822861	0	0	0	0	0	0	3
37	90	0	0.26310286	6.29342494	3.40864401	-65.4537749	11.6161265	68.8624189	0	0	0	0	0	0	3
38	92	0	0.270213748	6.51442454	3.49037507	-65.4537749	11.6161265	68.94415	0	0	0	0	0	0	3
39	94	0	0.277324636	6.80755376	3.57543094	-65.4537749	11.6161265	69.0292059	0	0	0	0	0	0	3
40	96	0	0.284435524	7.07958463	3.66303478	-65.4537749	11.6161265	69.1168097	0	0	0	0	0	0	3
41	99	0	0.291546412	7.34247456	3.75277721	-65.4537749	11.6161265	69.2065521	0	0	0	0	0	0	3
42	101	0	0.2986573	7.61592116	3.84475683	-65.4537749	11.6161265	69.2985317	0	0	0	0	0	0	3
43	103	0	0.305768188	7.92517482	3.93965027	-65.4537749	11.6161265	69.3934252	0	0	0	0	0	0	3
44	105	0	0.312879076	8.19362855	4.0363316	-65.4537749	11.6161265	69.4901065	0	0	0	0	0	0	3
45	107	0	0.319989964	8.47617303	4.13499474	-65.4537749	11.6161265	69.5887697	0	0	0	0	0	0	3
46	110	0	0.327100852	8.70041019	4.2342429	-65.4537749	11.6161265	69.6880178	0	0	0	0	0	0	3
47	112	0	0.33421174	8.91941378	4.33392739	-65.4537749	11.6161265	69.7877023	0	0	0	0	0	0	3
48	114	0	0.341322629	9.06355831	4.43246137	-65.4537749	11.6161265	69.8862363	0	0	0	0	0	0	3
49	116	0	0.348433517	9.18564261	4.52946506	-65.4537749	11.6161265	69.98324	0	0	0	0	0	0	3
50	118	0	0.355544405	9.26093393	4.62409444	-65.4537749	11.6161265	70.0778694	0	0	0	0	0	0	3
51	120	0	0.362655293	9.29279937	4.71563768	-65.4537749	11.6161265	70.1694126	0	0	0	0	0	0	3
52	122	0	0.369766181	9.29406933	4.80368444	-65.4537749	11.6161265	70.2574594	0	0	0	0	0	0	3
53	124	0	0.376877069	9.29789407	4.88848085	-65.4537749	11.6161265	70.3422558	0	0	0	0	0	0	3
54	126	0	0.383987957	9.2796669	4.96979911	-65.4537749	11.6161265	70.423574	0	0	0	0	0	0	3
55	128	0	0.391098845	9.26852483	5.04795776	-65.4537749	11.6161265	70.5017327	0	0	0	0	0	0	3
56	130	0	0.398209733	9.16350141	5.12144961	-65.4537749	11.6161265	70.5752245	0	0	0	0	0	0	3
57	132	0	0.405320621	9.07251906	5.19076661	-65.4537749	11.6161265	70.6445415	0	0	0	0	0	0	3
58	135	0	0.41243151	8.98202422	5.25613313	-65.4537749	11.6161265	70.709908	0	0	0	0	0	0	3
59	137	0	0.419542398	8.9162791	5.3181695	-65.4537749	11.6161265	70.7719444	0	0	0	0	0	0	3
60	139	0	0.426653286	8.8415549	5.37689259	-65.4537749	11.6161265	70.8306675	0	0	0	0	0	0	3
61	141	0	0.433764174	8.77920007	5.43266812	-65.4537749	11.6161265	70.886443	0	0	0	0	0	0	3
62	143	0	0.440875062	8.71029891	5.48553313	-65.4537749	11.6161265	70.9393081	0	0	0	0	0	0	3
63	145	0	0.44798595	8.67810964	5.53620895	-65.4537749	11.6161265	70.9899839	0	0	0	0	0	0	3
64	147	0	0.455096838	8.6293256	5.5845389	-65.4537749	11.6161265	71.0383138	0	0	0	0	0	0	3
65	149	0	0.462207726	8.60239619	5.63096747	-65.4537749	11.6161265	71.0847424	0	0	0	0	0	0	3
66	151	0	0.469318614	8.54931603	5.67518487	-65.4537749	11.6161265	71.1289598	0	0	0	0	0	0	3
67	153	0	0.476429502	8.4884896	5.7171745	-65.4537749	11.6161265	71.1709494	0	0	0	0	0	0	3
68	155	0	0.48354039	8.39779195	5.75659534	-65.4537749	11.6161265	71.2103703	0	0	0	0	0	0	3
69	157	0	0.490651279	8.3242826	5.7938082	-65.4537749	11.6161265	71.2475831	0	0	0	0	0	0	3
70	159	0	0.497762167	8.23675164	5.82870739	-65.4537749	11.6161265	71.2824823	0	0	0	0	0	0	3
71	162	0	0.504873055	8.15023758	5.861405	-65.4537749	11.6161265	71.3151799	0	0	0	0	0	0	3
72	164	0	0.511983943	8.03855849	6.89650829	-1.3841303	11.6161265	13.0002568	0	0	0	0	0	0	3
73	166	0	0.519094831	7.95465975	6.97260142	-1.3841303	11.6161265	13.0002568	0	0	0	0	0	0	3
74	168	0	0.526205719	7.85609552	6.98100788	-1.3841303	11.6161265	13.0002568	0	0	0	0	0	0	3
75	170	0	0.533316607	7.79793575	7.02789076	-1.3841303	11.6161265	13.0002568	0	0	0	0	0	0	3
76	172	0	0.540427495	7.69331859	7.05816101	-1.3841303	11.6161265	13.0002568	0	0	0	0	0	0	3
77	174	0	0.547538383	7.64598314	7.08463352	-1.3841303	11.6161265	12.3371307	0	0	0	0	0	0	3
78	176	0	0.554649271	7.59256868	7.14797683	-1.3841303	11.6161265	10.719917	0	0	0	0	0	0	3
79	178	0	0.56176016	7.58679452	7.13945339	-1.3841303	11.6161265	10.3195379	0	0	0	0	0	0	3
80	180	0	0.568871048	7.57736582	7.24573359	-1.3841303	11.6161265	8.9663018	0	0	0	0	0	0	3
81	182	0	0.575981936	7.52243477	7.19198806	-1.3841303	11.6161265	8.9101766	0	0	0	0	0	0	3
82	184	0	0.583092824	7.40436071	7.31181273	-1.3841303	11.6161265	7.93311096	0	0	0	0	0	0	3
83	186	0	0.590203712	7.2804982	7.25074754	-1.3841303	10.1605351	7.93311096	0	0	0	0	0	0	3
84	188	0	0.5973146	7.11758472	7.37049001	0.529759423	10.1605351	7.22165728	0	0	0	0	0	0	3
85	190	0	0.604425488	6.96788862	7.32552316	0.529759423	9.29789407	7.19626217	0	0	0	0	0	0	3
86	193	0	0.611536376	6.77145901	7.41343442	4.15698528	9.29789407	5.14090878	0	0	0	0	0	0	3
87	195	0	0.618647264	6.61870772	7.41032589	4.15698528	9.29789407	5.14090878	0	0	0	0	0	0	3
88	197	0	0.625758152	6.45095486	7.44263532	5.07723306	9.29789407	4.22066101	0	0	0	0	0	0	3
89	199	0	0.632869041	6.3261968	7.45407822	5.07723306	9.29789407	4.22066101	0	0	0	0	0	0	3
90	201	0	0.639979929	6.20169277	7.46991568	5.3405442	9.29789407	3.95734986	0	0	0	0	0	0	3
91	203	0	0.647090817	6.04745262	7.47922881	5.3405442	9.29789407	3.95734986	0	0	0	0	0	0	3
92	205	0	0.654201705	5.91554505	7.48681917	5.3405442	9.29789407	3.95734986	0	0	0	0	0	0	3
93	207	0	0.661312593	5.82703603	7.49367117	5.37177262	9.29789407	3.92612145	0	0	0	0	0	0	3
94	209	0	0.668423481	5.73246747	7.49792372	5.37177262	9.29789407	3.92612145	0	0	0	0	0	0	3
95	211	0	0.675534369	5.67161833	7.5021469	5.403926	9.29789407	3.89396807	0	0	0	0	0	0	3
96	213	0	0.682645257	5.60240421	7.50474646	5.403926	9.29789407	3.89396807	0	0	0	0	0	0	3
97	215	0	0.689756145	5.55844555	7.5069228	5.50640454	9.29789407	3.79148952	0	0	0	0	0	0	3
98	217	0	0.696867033	5.508531	7.50695275	5.508531	9.29789407	3.78936307	0	0	0	0	0	0	3
99	219	0	0.703977921	5.48539692	7.50592084	5.48539692	9.29789407	3.81249714	0	0	0	0	0	0	3
100	221	0	0.71108881	5.45438827	7.50317872	5.45438827	9.29789407	3.8435058	0	0	0	0	0	0	3
101	226	0	0.718199698	5.41720278	7.49934152	5.41720278	9.29789407	3.88069128	0	0	0	0	0	0	3
102	228	0	0.725310586	5.35272618	7.49322283	5.35272618	9.29789407	3.94516789	0	0	0	0	0	0	3
103	230	0	0.732421474	5.31759719	7.48591546	5.31759719	9.29789407	3.98029687	0	0	0	0	0	0	3
104	232	0	0.739532362	5.2526369	7.47676903	5.2526369	9.29789407	4.04525716	0	0	0	0	0	0	3
105	234	0	0.74664325	5.2227581	7.46700887	5.2227581	9.29789407	4.07513597	0	0	0	0	0	0	3
106	236	0	0.753754138	5.10852593	7.45487145	5.10852593	9.29789407	4.17844154	0	0	0	0	0	0	3
107	238	0	0.760865026	5.05511091	7.44039794	5.05511091	9.29789407	4.09830874	0	0	0	0	0	0	3
108	240	0	0.767975914	5.00362143	7.42223169	5.00362143	9.29789407	4.01657767	0	0	0	0	0	0	3
109	242	0	0.775086802	4.98273413	7.40065859	4.98273413	9.29789407	3.93152181	0	0	0	0	0	0	3
110	244	0	0.782197691	4.94710839	7.37445513	4.94710839	9.29789407	3.84391797	0	0	0	0	0	0	3
111	246	0	0.789308579	4.95586565	7.3445436	4.94710839	9.29789407	3.75417553	0	0	0	0	0	0	3
112	248	0	0.796419467	4.96814653	7.31110236	4.94710839	9.29789407	3.66219592	0	0	0	0	0	0	3
113	250	0	0.803530355	5.00997418	7.27439888	4.94710839	9.29789407	3.56730247	0	0	0	0	0	0	3
114	252	0	0.810641243	5.03036918	7.23362697	4.94710839	9.29789407	3.47062115	0	0	0	0	0	0	3
115	254	0	0.817752131	5.07589721	7.18971526	4.94710839	9.29789407	3.37195801	0	0	0	0	0	0	3
116	256	0	0.824863019	5.09077869	7.14203365	4.94710839	9.29789407	3.27270985	0	0	0	0	0	0	3
117	258	0	0.831973907	5.12645083	7.09169619	4.94710839	9.29789407	3.17302536	0	0	0	0	0	0	3
118	260	0	0.839084795	5.13820648	7.03843975	4.94710839	9.29789407	3.07449138	0	0	0	0	0	0	3
119	262	0	0.846195683	5.17866836	6.98372299	4.94710839	9.29789407	2.97748768	0	0	0	0	0	0	3
120	264	0	0.853306571	5.20088499	6.92759965	4.94710839	9.29789407	2.8828583	0	0	0	0	0	0	3
121	267	0	0.86041746	5.17751098	6.87008665	4.94710839	9.29789407	2.79131507	0	0	0	0	0	0	3
122	269	0	0.867528348	5.14956102	6.81173118	4.94710839	9.29789407	2.70326831	0	0	0	0	0	0	3
123	271	0	0.874639236	5.15579663	6.75344565	4.94710839	9.29789407	2.6184719	0	0	0	0	0	0	3
124	273	0	0.881750124	5.14627266	6.6949721	4.94710839	9.2796669	2.53715364	0	0	0	0	0	0	3
125	275	0	0.888861012	5.16735857	6.63705227	4.94710839	9.26852483	2.45899499	0	0	0	0	0	0	3
126	277	0	0.8959719	5.12441098	6.57868447	4.94710839	9.16350141	2.38550314	0	0	0	0	0	0	3
127	279	0	0.903082788	5.11776127	6.52170221	4.94710839	9.07251906	2.31618613	0	0	0	0	0	0	3
128	281	0	0.910193676	5.09409338	6.46566805	4.94710839	8.98202422	2.25081962	0	0	0	0	0	0	3
129	283	0	0.917304564	5.09665223	6.4109445	4.94710839	8.9162791	2.18878325	0	0	0	0	0	0	3
130	285	0	0.924415452	5.07556621	6.35684995	4.94710839	8.8415549	2.13006016	0	0	0	0	0	0	3
131	287	0	0.931526341	5.09558213	6.30408977	4.94710839	8.77920007	2.07428463	0	0	0	0	0	0	3
132	289	0	0.938637229	5.09173114	6.25215359	4.94710839	8.71029891	2.02141961	0	0	0	0	0	0	3
133	291	0	0.945748117	5.1034949	6.20135353	4.94710839	8.67810964	1.9707438	0	0	0	0	0	0	3
134	293	0	0.952859005	5.09100826	6.15083098	4.94710839	8.6293256	1.92241385	0	0	0	0	0	0	3
135	295	0	0.959969893	5.09593435	6.1010649	4.94710839	8.60239619	1.87598527	0	0	0	0	0	0	3
136	297	0	0.967080781	5.04730313	6.05099317	4.94710839	8.54931603	1.83176787	0	0	0	0	0	0	3
137	299	0	0.974191669	5.0359679	6.00150939	4.94710839	8.4884896	1.78977825	0	0	0	0	0	0	3
138	301	0	0.981302557	5.00592581	5.9524592	4.94710839	8.39779195	1.7503574	0	0	0	0	0	0	3
139	303	0	0.988413445	4.99966656	5.90459828	4.94710839	8.3242826	1.71314455	0	0	0	0	0	0	3
140	305	0	0.995524333	4.97881506	5.85747902	4.94710839	8.23675164	1.67824535	0	0	0	0	0	0	3
141	307	0	1.00263522	4.94769864	5.81115433	4.94710839	8.15023758	1.69579842	0.390007703	0	22.9	0	0	0	3
142	310	0	1.00974611	4.91775261	5.76562637	4.91775261	8.03855849	1.74132638	0.390007703	0	22.3	0	0	0	3
143	312	0	1.016857	4.94309407	5.72202828	4.91775261	7.95465975	1.78492447	0.390007703	0	21.8	0	0	0	3
144	314	0	1.02396789	4.94644516	5.67965906	4.91775261	7.85609552	1.82729369	0.390007703	0	21.3	0	0	0	3
145	316	0	1.03107877	4.99021837	5.63929459	4.91775261	7.79793575	1.86765815	0.390007703	0	20.8	0	0	0	3
146	318	0	1.03818966	5.00414106	5.59994537	4.91775261	7.69331859	1.90700737	0.390007703	0	20.4	0	0	0	3
147	320	0	1.04530055	5.03267324	5.56247149	4.91775261	7.64598314	1.94448125	0.390007703	0	20	0	0	0	3
148	322	0	1.05241144	5.05408919	5.52596595	4.91775261	7.59256868	1.9809868	0.390007703	0	19.6	0	0	0	3
149	325	0	1.05952233	5.07222521	5.49046815	4.91775261	7.58679452	2.0164846	0.390007703	0	19.3	0	0	0	3
150	327	0	1.06663321	5.06724506	5.45498154	4.91775261	7.57736582	2.05197121	0.390007703	0	19	0	0	0	3
151	329	0	1.0737441	5.11181672	5.4202555	4.91775261	7.52243477	2.08669725	0.390007703	0	18.6	0	0	0	3
152	331	0	1.08085499	5.12956282	5.38655307	4.91775261	7.40436071	2.12039967	0.390007703	0	18.3	0	0	0	3
153	333	0	1.08796588	5.16070638	5.35495231	4.91775261	7.2804982	2.15200044	0.390007703	0	18.1	0	0	0	3
154	335	0	1.09507677	5.16835977	5.32520388	4.91775261	7.11758472	2.18174887	0.390007703	0	17.8	0	0	0	3
155	337	0	1.10218765	5.17571759	5.29785364	4.91775261	6.96788862	2.05013601	0.390007703	0	19	0	0	0	3
156	339	0	1.10929854	5.14565532	5.27218838	4.91775261	6.77145901	1.85370641	0.390007703	0	21	0	0	0	3
157	342	0	1.11640943	5.16576058	5.24957291	4.91775261	6.61870772	1.70095511	0.390007703	0	22.9	0	0	0	3
158	344	0	1.12352032	5.17167854	5.22919222	4.91775261	6.45095486	1.53320225	0.390007703	0	25.4	0	0	0	3
159	346	0	1.13063121	5.18822426	5.21140728	4.91775261	6.3261968	1.40844419	0.390007703	0	27.6	0	0	0	3
160	348	0	1.1377421	5.18800165	5.19537636	4.91775261	6.20169277	1.28394016	0.390007703	0	30.3	0	0	0	3
161	350	0	1.14485298	5.20681046	5.18136393	4.91775261	6.04745262	1.12970001	0.390007703	0	34.5	0	0	0	3
162	352	0	1.15196387	5.18891131	5.1692718	4.91775261	5.91554505	0.997792448	0.390007703	0	39	0	0	0	3
163	354	0	1.15907476	5.17661592	5.15886435	4.91775261	5.82703603	0.909283423	0.390007703	0	42.8	0	0	0	3
164	357	0	1.16618565	5.15641064	5.14941892	4.91775261	5.73246747	0.814714868	0.390007703	0	47.8	0	0	0	3
165	359	0	1.17329654	5.15281693	5.14125483	4.91775261	5.67161833	0.753865727	0.390007703	0	51.7	0	0	0	3
166	361	0	1.18040742	5.1255535	5.13356378	4.91775261	5.60240421	0.684651599	0.390007703	0	56.9	0	0	0	3
167	363	0	1.18751831	5.13575371	5.12699123	4.91775261	5.55844555	0.640692939	0.390007703	0	60.8	0	0	0	3
168	365	0	1.1946292	5.12911191	5.12094428	4.91775261	5.508531	0.590778391	0.390007703	0	66	0	0	0	3
169	367	0	1.20174009	5.12614724	5.1155586	4.91775261	5.48539692	0.567644317	0.390007703	0	68.7	0	0	0	3
170	369	0	1.20885098	5.10681213	5.11022642	4.91775261	5.45438827	0.53663566	0.390007703	0	72.6	0	0	0	3
171	372	0	1.21596186	5.12253413	5.10555241	4.91775261	5.41720278	0.499450175	0.390007703	0	78	0	0	0	3
172	374	0	1.22307275	5.10775039	5.10119393	4.91775261	5.35272618	0.434973574	0.390007703	0	89.6	0	0	0	3
173	376	0	1.23018364	5.10992822	5.09777424	4.91775261	5.31759719	0.399844586	0.390007703	0	97.5	0	0	0	3
174	378	0	1.23729453	5.10474032	5.09477626	4.91775261	5.2526369	0.334884297	0.390007703	0	100	0	0	0	3
