Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
118	260	0	0.839084795	0	0	0	0	0	0	0	0	0	0	0	3
119	262	0	0.846195683	0	0	0	0	0	0	0	0	0	0	0	3
120	264	0	0.853306571	0	0	0	0	0	0	0	0	0	0	0	3
121	267	0	0.86041746	0	0	0	0	0	0	0	0	0	0	0	3
122	269	0	0.867528348	0	0	0	0	0	0	0	0	0	0	0	3
123	271	0	0.874639236	0	0	0	0	0	0	0	0	0	0	0	3
124	273	0	0.881750124	0	0	0	0	0	0	0	0	0	0	0	3
125	275	0	0.888861012	0	0	0	0	0	0	0	0	0	0	0	3
126	277	0	0.8959719	0	0	0	0	0	0	0	0	0	0	0	3
127	279	0	0.903082788	0	0	0	0	0	0	0	0	0	0	0	3
128	281	0	0.910193676	0	0	0	0	0	0	0	0	0	0	0	3
129	283	0	0.917304564	0	0	0	0	0	0	0	0	0	0	0	3
130	285	0	0.924415452	0	0	0	0	0	0	0	0	0	0	0	3
131	287	0	0.931526341	0	0	0	0	0	0	0	0	0	0	0	3
132	289	0	0.938637229	0	0	0	0	0	0	0	0	0	0	0	3
133	291	0	0.945748117	0	0	0	0	0	0	0	0	0	0	0	3
134	293	0	0.952859005	0	0	0	0	0	0	0	0	0	0	0	3
135	295	0	0.959969893	0	0	0	0	0	0	0	0	0	0	0	3
136	297	0	0.967080781	0	0	0	0	0	0	0	0	0	0	0	3
137	299	0	0.974191669	0	0	0	0	0	0	0	0	0	0	0	3
138	301	0	0.981302557	0	0	0	0	0	0	0	0	0	0	0	3
139	303	0	0.988413445	0	0	0	0	0	0	0	0	0	0	0	3
140	305	0	0.995524333	0	0	0	0	0	0	0	0	0	0	0	3
141	307	0	1.00263522	0	0	0	0	0	5e-06	0	0	0	0	0	3
142	310	0	1.00974611	0	0	0	0	0	5e-06	0	0	0	0	0	3
143	312	0	1.016857	0	0	0	0	0	5e-06	0	0	0	0	0	3
144	314	0	1.02396789	0	0	0	0	0	5e-06	0	0	0	0	0	3
145	316	0	1.03107877	0	0	0	0	0	5e-06	0	0	0	0	0	3
146	318	0	1.03818966	0	0	0	0	0	5e-06	0	0	0	0	0	3
147	320	0	1.04530055	0	0	0	0	0	5e-06	0	0	0	0	0	3
148	322	0	1.05241144	0	0	0	0	0	5e-06	0	0	0	0	0	3
149	325	0	1.05952233	0	0	0	0	0	5e-06	0	0	0	0	0	3
150	327	0	1.06663321	0	0	0	0	0	5e-06	0	0	0	0	0	3
151	329	0	1.0737441	0	0	0	0	0	5e-06	0	0	0	0	0	3
152	331	0	1.08085499	0	0	0	0	0	5e-06	0	0	0	0	0	3
153	333	0	1.08796588	0	0	0	0	0	5e-06	0	0	0	0	0	3
154	335	0	1.09507677	0	0	0	0	0	5e-06	0	0	0	0	0	3
155	337	0	1.10218765	0	0	0	0	0	5e-06	0	0	0	0	0	3
156	339	0	1.10929854	0	0	0	0	0	5e-06	0	0	0	0	0	3
157	342	0	1.11640943	0	0	0	0	0	5e-06	0	0	0	0	0	3
158	344	0	1.12352032	0	0	0	0	0	5e-06	0	0	0	0	0	3
159	346	0	1.13063121	0	0	0	0	0	5e-06	0	0	0	0	0	3
160	348	0	1.1377421	0	0	0	0	0	5e-06	0	0	0	0	0	3
161	350	0	1.14485298	0	0	0	0	0	5e-06	0	0	0	0	0	3
162	352	0	1.15196387	0	0	0	0	0	5e-06	0	0	0	0	0	3
163	354	0	1.15907476	0	0	0	0	0	5e-06	0	0	0	0	0	3
164	357	0	1.16618565	0	0	0	0	0	5e-06	0	0	0	0	0	3
165	359	0	1.17329654	0	0	0	0	0	5e-06	0	0	0	0	0	3
166	361	0	1.18040742	0	0	0	0	0	5e-06	0	0	0	0	0	3
167	363	0	1.18751831	0	0	0	0	0	5e-06	0	0	0	0	0	3
168	365	0	1.1946292	0	0	0	0	0	5e-06	0	0	0	0	0	3
169	367	0	1.20174009	0	0	0	0	0	5e-06	0	0	0	0	0	3
170	369	0	1.20885098	0	0	0	0	0	5e-06	0	0	0	0	0	3
171	372	0	1.21596186	0	0	0	0	0	5e-06	0	0	0	0	0	3
172	374	0	1.22307275	0	0	0	0	0	5e-06	0	0	0	0	0	3
173	376	0	1.23018364	0	0	0	0	0	5e-06	0	0	0	0	0	3
174	378	0	1.23729453	0	0	0	0	0	5e-06	0	0	0	0	0	3
