Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
56	98	0	0.438639674	2.48851016	-2.74253856	-209.411156	12.6734393	206.668618	0	0	0	0	0	0	3
57	100	0	0.446472525	2.54261939	-2.64981649	-209.411156	12.6734393	206.76134	0	0	0	0	0	0	3
58	101	0	0.454305376	2.54093465	-2.56032078	-209.411156	12.6734393	206.850835	0	0	0	0	0	0	3
59	103	0	0.462138228	2.49686544	-2.47460576	-209.411156	12.6734393	206.93655	0	0	0	0	0	0	3
60	104	0	0.469971079	2.42539459	-2.39293909	-209.411156	12.6734393	207.018217	0	0	0	0	0	0	3
61	106	0	0.47780393	2.26717785	-2.31654373	-209.411156	12.6734393	207.094612	0	0	0	0	0	0	3
62	107	0	0.485636781	2.08722444	-2.24551521	-209.411156	12.6734393	207.165641	0	0	0	0	0	0	3
63	109	0	0.493469633	1.86963525	-2.18019536	-209.411156	12.6734393	207.230961	0	0	0	0	0	0	3
64	111	0	0.501302484	1.6497477	-2.1203525	-209.411156	12.6734393	207.290804	0	0	0	0	0	0	3
65	112	0	0.509135335	1.44281574	1.17424081	-6.25298813	12.6734393	18.9264274	0	0	0	0	0	0	3
66	114	0	0.516968187	1.23190529	1.17476721	-6.25298813	12.6734393	18.9264274	0	0	0	0	0	0	3
67	115	0	0.524801038	1.07205876	1.24947448	-6.25298813	12.6734393	18.9264274	0	0	0	0	0	0	3
68	117	0	0.532633889	0.943397248	1.06619258	-6.25298813	9.1796837	15.4326718	0	0	0	0	0	0	3
69	119	0	0.540466741	0.849064338	1.17716215	-4.84848946	9.1796837	14.0281732	0	0	0	0	0	0	3
70	120	0	0.548299592	0.789760441	1.04606959	-4.84848946	7.83229215	12.6807816	0	0	0	0	0	0	3
71	122	0	0.556132443	0.739375826	1.13337999	-3.64415503	7.83229215	11.4764472	0	0	0	0	0	0	3
72	123	0	0.563965295	0.693482825	1.02183609	-3.64415503	6.71185153	10.3560066	0	0	0	0	0	0	3
73	125	0	0.571798146	0.633297126	1.08867128	-3.16938957	6.71185153	9.8812411	0	0	0	0	0	0	3
74	126	0	0.579630997	0.568820252	0.99268642	-3.16938957	3.29804156	6.46743113	0	0	0	0	0	0	3
75	128	0	0.587463849	0.509713254	1.0501724	-1.23272702	3.29804156	4.53076858	0	0	0	0	0	0	3
76	130	0	0.5952967	0.402276406	1.00492607	-1.23272702	2.54261939	3.77534641	0	0	0	0	0	0	3
77	131	0	0.603129551	0.306534513	1.02897703	-0.854572481	2.54261939	3.39719187	0	0	0	0	0	0	3
78	133	0	0.610962402	0.176143359	1.01857999	-0.854572481	2.54261939	3.39719187	0	0	0	0	0	0	3
79	134	0	0.618795254	0.0369080427	1.02886767	-0.854572481	2.54261939	3.39719187	0	0	0	0	0	0	3
80	136	0	0.626628105	-0.099868877	1.02944949	-0.854572481	2.54261939	3.39719187	0	0	0	0	0	0	3
81	137	0	0.634460956	-0.266677458	1.02181812	-0.854572481	2.54261939	3.39719187	0	0	0	0	0	0	3
82	139	0	0.642293808	-0.427060179	1.02822557	-0.854572481	2.54261939	3.39719187	0	0	0	0	0	0	3
83	141	0	0.650126659	-0.580930447	1.01779611	-0.854572481	2.54261939	3.39719187	0	0	0	0	0	0	3
84	142	0	0.65795951	-0.709299237	1.02006601	-0.709299237	2.54261939	3.25191863	0	0	0	0	0	0	3
85	144	0	0.665792362	-0.806334591	1.01386088	-0.806334591	2.54261939	3.34895398	0	0	0	0	0	0	3
86	145	0	0.673625213	-0.83881929	1.01106038	-0.83881929	2.54261939	3.38143868	0	0	0	0	0	0	3
87	147	0	0.681458064	-0.798265036	1.0061751	-0.83881929	2.54261939	3.38143868	0	0	0	0	0	0	3
88	149	0	0.689290916	-0.732041804	1.0024866	-0.83881929	2.54261939	3.38143868	0	0	0	0	0	0	3
89	150	0	0.697123767	-0.627032206	0.998865432	-0.83881929	2.54261939	3.38143868	0	0	0	0	0	0	3
90	152	0	0.704956618	-0.497595137	0.99533656	-0.83881929	2.54261939	3.38143868	0	0	0	0	0	0	3
91	153	0	0.71278947	-0.409082301	0.991261585	-0.83881929	2.54261939	3.38143868	0	0	0	0	0	0	3
92	155	0	0.720622321	-0.308228523	0.987928373	-0.83881929	2.54261939	3.38143868	0	0	0	0	0	0	3
