Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
74	126	0	0.579630997	1.57831822	1.63779038	1.50338874	1.87502016	0.37163142	0	0	0	0	0	0	3
75	128	0	0.587463849	1.56824163	1.63299697	1.50338874	1.77451204	0.271123305	0	0	0	0	0	0	3
76	130	0	0.5952967	1.55013287	1.63086057	1.50338874	1.77451204	0.271123305	0	0	0	0	0	0	3
77	131	0	0.603129551	1.54311869	1.62801292	1.50338874	1.77451204	0.271123305	0	0	0	0	0	0	3
78	133	0	0.610962402	1.53752462	1.62538847	1.50338874	1.77451204	0.271123305	0	0	0	0	0	0	3
79	134	0	0.618795254	1.53203262	1.62325476	1.50338874	1.77451204	0.271123305	0	0	0	0	0	0	3
80	136	0	0.626628105	1.52663758	1.62097282	1.50338874	1.77451204	0.271123305	0	0	0	0	0	0	3
81	137	0	0.634460956	1.50164655	1.61902654	1.50164655	1.77451204	0.272865495	0	0	0	0	0	0	3
82	139	0	0.642293808	1.49293691	1.61720464	1.49293691	1.77451204	0.281575138	0	0	0	0	0	0	3
83	141	0	0.650126659	1.48573729	1.61560244	1.48573729	1.77451204	0.288774755	0	0	0	0	0	0	3
84	142	0	0.65795951	1.47998101	1.61429243	1.47998101	1.77451204	0.294531033	0	0	0	0	0	0	3
85	144	0	0.665792362	1.4754912	1.61331268	1.4754912	1.77451204	0.299020844	0	0	0	0	0	0	3
86	145	0	0.673625213	1.47827721	1.61252352	1.4754912	1.77451204	0.299020844	0	0	0	0	0	0	3
87	147	0	0.681458064	1.48605618	1.61190031	1.4754912	1.77451204	0.299020844	0	0	0	0	0	0	3
88	149	0	0.689290916	1.49308582	1.61143593	1.4754912	1.77451204	0.299020844	0	0	0	0	0	0	3
89	150	0	0.697123767	1.49893659	1.6110875	1.4754912	1.77451204	0.299020844	0	0	0	0	0	0	3
90	152	0	0.704956618	1.504105	1.61030179	1.4754912	1.77451204	0.299020844	0	0	0	0	0	0	3
91	153	0	0.71278947	1.49982997	1.60949116	1.4754912	1.77451204	0.299020844	0	0	0	0	0	0	3
92	155	0	0.720622321	1.50189019	1.60886711	1.4754912	1.77451204	0.299020844	0	0	0	0	0	0	3
93	156	0	0.728455172	1.50364555	1.60844195	1.4754912	1.77451204	0.299020844	0	0	0	0	0	0	3
94	158	0	0.736288023	1.505096	1.60816518	1.4754912	1.77451204	0.299020844	0	0	0	0	0	0	3
95	160	0	0.744120875	1.50476736	1.60818673	1.4754912	1.77451204	0.299020844	0	0	0	0	0	0	3
96	161	0	0.751953726	1.48729459	1.60766573	1.4754912	1.77451204	0.299020844	0	0	0	0	0	0	3
97	163	0	0.759786577	1.48325223	1.60669791	1.4754912	1.77451204	0.299020844	0	0	0	0	0	0	3
98	164	0	0.767619429	1.481948	1.60529194	1.4754912	1.77451204	0.299020844	0	0	0	0	0	0	3
99	166	0	0.77545228	1.4805459	1.60344627	1.4754912	1.77451204	0.299020844	0	0	0	0	0	0	3
100	167	0	0.783285131	1.47911116	1.6016549	1.4754912	1.77451204	0.299020844	0	0	0	0	0	0	3
101	171	0	0.791117983	1.47039757	1.59947472	1.47039757	1.77451204	0.304114475	0	0	0	0	0	0	3
102	172	0	0.798950834	1.47351543	1.59714478	1.47039757	1.77451204	0.304114475	0	0	0	0	0	0	3
103	174	0	0.806783685	1.479109	1.59473762	1.47039757	1.77451204	0.304114475	0	0	0	0	0	0	3
104	175	0	0.814616537	1.48443862	1.59226011	1.47039757	1.77451204	0.304114475	0	0	0	0	0	0	3
105	177	0	0.822449388	1.48889114	1.59009659	1.47039757	1.77451204	0.304114475	0	0	0	0	0	0	3
106	178	0	0.830282239	1.49239825	1.58782678	1.47039757	1.77451204	0.304114475	0	0	0	0	0	0	3
107	180	0	0.838115091	1.50052632	1.58551969	1.47039757	1.77451204	0.304114475	0	0	0	0	0	0	3
108	182	0	0.845947942	1.50741411	1.58316714	1.47039757	1.77451204	0.304114475	0	0	0	0	0	0	3
109	183	0	0.853780793	1.51280158	1.58078827	1.47039757	1.77451204	0.304114475	0	0	0	0	0	0	3
110	185	0	0.861613645	1.51596156	1.57896991	1.47039757	1.77451204	0.304114475	0	0	0	0	0	0	3
111	186	0	0.869446496	1.50833836	1.5769806	1.47039757	1.77451204	0.304114475	0	0	0	0	0	0	3
112	188	0	0.877279347	1.50767234	1.57484307	1.47039757	1.77451204	0.304114475	0	0	0	0	0	0	3
113	189	0	0.885112198	1.50591846	1.57251673	1.47039757	1.77451204	0.304114475	0	0	0	0	0	0	3
114	191	0	0.89294505	1.50332233	1.56996961	1.47039757	1.77451204	0.304114475	0	0	0	0	0	0	3
115	192	0	0.900777901	1.50024896	1.56702497	1.47039757	1.77451204	0.304114475	0	0	0	0	0	0	3
116	194	0	0.908610752	1.47540425	1.56333578	1.47039757	1.77451204	0.304114475	0	0	0	0	0	0	3
117	195	0	0.916443604	1.47191065	1.55922526	1.47039757	1.77451204	0.304114475	0	0	0	0	0	0	3
118	197	0	0.924276455	1.47221197	1.55478045	1.47039757	1.77451204	0.304114475	0	0	0	0	0	0	3
119	199	0	0.932109306	1.47401865	1.55008524	1.47039757	1.77079357	0.300396002	0	0	0	0	0	0	3
120	200	0	0.939942158	1.47540001	1.54549452	1.47039757	1.77079357	0.300396002	0	0	0	0	0	0	3
121	202	0	0.947775009	1.47732785	1.54090912	1.47039757	1.7682254	0.297827833	0	0	0	0	0	0	3
122	203	0	0.95560786	1.48326061	1.53645655	1.47039757	1.76190663	0.291509059	0	0	0	0	0	0	3
123	205	0	0.963440712	1.48832688	1.53218186	1.47039757	1.75368826	0.283290686	0	0	0	0	0	0	3
124	207	0	0.971273563	1.49182775	1.52809029	1.47039757	1.72114832	0.250750751	0	0	0	0	0	0	3
125	208	0	0.979106414	1.49416979	1.52454375	1.47039757	1.70326849	0.232870919	0	0	0	0	0	0	3
126	210	0	0.986939266	1.48633887	1.52115423	1.47039757	1.68737071	0.216973143	0	0	0	0	0	0	3
127	211	0	0.994772117	1.49098338	1.51808568	1.47039757	1.67502201	0.204624444	0	0	0	0	0	0	3
128	213	0	1.00260497	1.49585823	1.51528624	1.47039757	1.66426518	0.193867616	0.195808916	0	100	0	0	0	3
129	214	0	1.01043782	1.48171258	1.51243386	1.47039757	1.64161163	0.171214061	0.195808916	0	100	0	0	0	3
130	216	0	1.01827067	1.48025929	1.50991273	1.47039757	1.63150937	0.161111804	0.195808916	0	100	0	0	0	3
131	218	0	1.02610352	1.46955726	1.50738222	1.46955726	1.62490197	0.155344713	0.195808916	0	100	0	0	0	3
132	219	0	1.03393637	1.46167921	1.50483187	1.46167921	1.61895609	0.157276882	0.195808916	0	100	0	0	0	3
133	221	0	1.04176922	1.45009924	1.50219348	1.45009924	1.61511351	0.161806456	0.195808916	0	100	0	0	0	3
134	223	0	1.04960208	1.44274451	1.49950021	1.44274451	1.60785302	0.149982937	0.195808916	0	100	0	0	0	3
135	225	0	1.05743493	1.44337498	1.49693025	1.44274451	1.5983638	0.152552906	0.195808916	0	100	0	0	0	3
136	226	0	1.06526778	1.44646749	1.49455687	1.44274451	1.58811099	0.143290504	0.195808916	0	100	0	0	0	3
137	228	0	1.07310063	1.45055988	1.49240763	1.44274451	1.57831822	0.135573714	0.195808916	0	100	0	0	0	3
138	229	0	1.08093348	1.4547481	1.49047685	1.44274451	1.56824163	0.12549712	0.195808916	0	100	0	0	0	3
139	231	0	1.08876633	1.44998229	1.48862904	1.44274451	1.55013287	0.107388366	0.195808916	0	100	0	0	0	3
140	233	0	1.09659918	1.44152761	1.48693209	1.44152761	1.54311869	0.101591081	0.195808916	0	100	0	0	0	3
141	234	0	1.10443204	1.42593383	1.48510107	1.42593383	1.53752462	0.111590787	0.195808916	0	100	0	0	0	3
142	236	0	1.11226489	1.41613273	1.48320433	1.41613273	1.53203262	0.115899894	0.195808916	0	100	0	0	0	3
143	238	0	1.12009774	1.41109662	1.4813147	1.41109662	1.52663758	0.115540964	0.195808916	0	100	0	0	0	3
144	239	0	1.12793059	1.4082467	1.47946484	1.4082467	1.51596156	0.107714859	0.195808916	0	100	0	0	0	3
145	241	0	1.13576344	1.40469505	1.47794998	1.40469505	1.51596156	0.111266516	0.195808916	0	100	0	0	0	3
146	243	0	1.14359629	1.40231947	1.47653408	1.40231947	1.51596156	0.113642092	0.195808916	0	100	0	0	0	3
147	244	0	1.15142914	1.39558259	1.47512541	1.39558259	1.51596156	0.120378973	0.195808916	0	100	0	0	0	3
148	246	0	1.15926199	1.39035187	1.47372496	1.39035187	1.51596156	0.125609687	0.195808916	0	100	0	0	0	3
149	248	0	1.16709485	1.38926422	1.47237766	1.38926422	1.51596156	0.126697345	0.195808916	0	100	0	0	0	3
150	249	0	1.1749277	1.39395223	1.47106008	1.38926422	1.51596156	0.126697345	0.195808916	0	100	0	0	0	3
151	251	0	1.18276055	1.39045974	1.46956639	1.38926422	1.51596156	0.126697345	0.195808916	0	100	0	0	0	3
152	253	0	1.1905934	1.38574937	1.46788925	1.38574937	1.51596156	0.13021219	0.195808916	0	100	0	0	0	3
153	254	0	1.19842625	1.38161362	1.46605608	1.38161362	1.51596156	0.134347943	0.195808916	0	100	0	0	0	3
154	256	0	1.2062591	1.37673588	1.46406594	1.37673588	1.51596156	0.139225677	0.195808916	0	100	0	0	0	3
155	258	0	1.21409195	1.37558314	1.46212458	1.37558314	1.51596156	0.140378421	0.195808916	0	100	0	0	0	3
156	259	0	1.2219248	1.37927169	1.46020867	1.37558314	1.51596156	0.140378421	0.195808916	0	100	0	0	0	3
157	261	0	1.22975766	1.38350802	1.45833152	1.37558314	1.51596156	0.140378421	0.195808916	0	100	0	0	0	3
158	263	0	1.23759051	1.38500897	1.45645516	1.37558314	1.51596156	0.140378421	0.195808916	0	100	0	0	0	3
159	264	0	1.24542336	1.38290136	1.45455101	1.37558314	1.51596156	0.140378421	0.195808916	0	100	0	0	0	3
