Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
28	54	0	0.219319837	100125.97	100126.075	100125.842	100128.933	2.85889318	0	0	0	438.213	0	0	3
29	55	0	0.227152688	100125.97	100126.071	100125.842	100128.933	2.86250897	0	0	0	437.53	0	0	3
30	57	0	0.234985539	100125.97	100126.068	100125.842	100128.933	2.8658747	0	0	0	438.225	0	0	3
31	58	0	0.242818391	100125.968	100126.064	100125.842	100128.933	2.86907386	0	0	0	437.355	0	0	3
32	60	0	0.250651242	100125.965	100126.061	100125.842	100128.933	2.87218101	0	0	0	437.934	0	0	3
33	62	0	0.258484093	100125.959	100126.058	100125.842	100128.933	2.87527351	0	0	0	437.005	0	0	3
34	63	0	0.266316945	100125.952	100126.055	100125.842	100128.933	2.87840583	0	0	0	437.494	0	0	3
35	65	0	0.274149796	100125.943	100126.052	100125.842	100128.933	2.88160662	0	0	0	436.296	0	0	3
36	66	0	0.281982647	100125.934	100126.049	100125.842	100128.933	2.88487746	0	0	0	436.172	0	0	3
37	68	0	0.289815499	100125.926	100126.045	100125.842	100128.933	2.88819401	0	0	0	434.392	0	0	3
38	69	0	0.29764835	100125.92	100126.042	100125.842	100128.933	2.89149993	0	0	0	433.605	0	0	3
39	71	0	0.305481201	100125.915	100126.039	100125.842	100128.933	2.89474515	0	0	0	431.415	0	0	3
40	72	0	0.313314053	100125.912	100126.035	100125.842	100128.933	2.89791835	0	0	0	430.222	0	0	3
41	74	0	0.321146904	100125.909	100126.032	100125.842	100128.933	2.90100966	0	0	0	428.629	0	0	3
42	76	0	0.328979755	100125.905	100126.029	100125.842	100128.933	2.90404028	0	0	0	427.669	0	0	3
43	77	0	0.336812606	100125.901	100126.026	100125.842	100128.933	2.9070242	0	0	0	425.828	0	0	3
44	79	0	0.344645458	100125.898	100126.023	100125.842	100128.933	2.90994426	0	0	0	424.645	0	0	3
45	80	0	0.352478309	100125.895	100126.021	100125.842	100128.933	2.91278843	0	0	0	423.29	0	0	3
46	82	0	0.36031116	100125.895	100126.018	100125.842	100128.933	2.91551538	0	0	0	422.331	0	0	3
47	84	0	0.368144012	100125.897	100126.015	100125.842	100128.933	2.91809702	0	0	0	421.389	0	0	3
48	85	0	0.375976863	100125.899	100126.013	100125.842	100128.933	2.92051971	0	0	0	420.84	0	0	3
49	87	0	0.383809714	100125.901	100126.011	100125.842	100128.933	2.92279371	0	0	0	420.326	0	0	3
50	88	0	0.391642566	100125.903	100126.008	100125.842	100128.933	2.92493729	0	0	0	420.053	0	0	3
51	90	0	0.399475417	100125.904	100126.006	100125.842	100128.933	2.92698669	0	0	0	419.802	0	0	3
52	92	0	0.407308268	100125.903	100126.004	100125.842	100128.933	2.92897468	0	0	0	419.467	0	0	3
53	93	0	0.41514112	100125.901	100126.002	100125.842	100128.933	2.93093093	0	0	0	418.937	0	0	3
54	95	0	0.422973971	100125.898	100126.001	100125.842	100128.933	2.93287232	0	0	0	418.591	0	0	3
55	96	0	0.430806822	100125.894	100125.999	100125.842	100128.933	2.93481026	0	0	0	418.188	0	0	3
56	98	0	0.438639674	100125.891	100125.997	100125.842	100128.933	2.9367247	0	0	0	417.732	0	0	3
57	100	0	0.446472525	100125.89	100125.995	100125.842	100128.933	2.93859963	0	0	0	417.296	0	0	3
58	101	0	0.454305376	100125.89	100125.993	100125.842	100128.933	2.9404143	0	0	0	416.749	0	0	3
59	103	0	0.462138228	100125.89	100125.991	100125.842	100128.933	2.94215456	0	0	0	416.306	0	0	3
60	104	0	0.469971079	100125.892	100125.99	100125.842	100128.933	2.94381423	0	0	0	415.725	0	0	3
61	106	0	0.47780393	100125.895	100125.988	100125.842	100128.933	2.94536572	0	0	0	415.65	0	0	3
62	107	0	0.485636781	100125.9	100125.987	100125.842	100128.933	2.94678909	0	0	0	415.603	0	0	3
63	109	0	0.493469633	100125.906	100125.985	100125.842	100128.933	2.94807496	0	0	0	415.891	0	0	3
64	111	0	0.501302484	100125.912	100125.984	100125.842	100128.933	2.94922574	0	0	0	416.288	0	0	3
65	112	0	0.509135335	100125.917	100125.937	100125.842	100126.057	0.215501694	0	0	0	416.794	0	0	3
66	114	0	0.516968187	100125.923	100125.938	100125.842	100126.057	0.215501694	0	0	0	417.373	0	0	3
67	115	0	0.524801038	100125.928	100125.936	100125.842	100125.998	0.156485631	0	0	0	417.797	0	0	3
68	117	0	0.532633889	100125.932	100125.937	100125.89	100125.998	0.108916514	0	0	0	418.312	0	0	3
69	119	0	0.540466741	100125.936	100125.936	100125.89	100125.985	0.0955091561	0	0	0	418.678	0	0	3
70	120	0	0.548299592	100125.938	100125.936	100125.89	100125.985	0.0955091561	0	0	0	419.126	0	0	3
71	122	0	0.556132443	100125.939	100125.936	100125.89	100125.985	0.0955091561	0	0	0	419.329	0	0	3
72	123	0	0.563965295	100125.941	100125.935	100125.89	100125.985	0.0955091561	0	0	0	419.357	0	0	3
73	125	0	0.571798146	100125.942	100125.935	100125.89	100125.985	0.0955091561	0	0	0	419.568	0	0	3
74	126	0	0.579630997	100125.944	100125.934	100125.89	100125.985	0.0955091561	0	0	0	419.499	0	0	3
75	128	0	0.587463849	100125.945	100125.934	100125.89	100125.985	0.0955091561	0	0	0	420.104	0	0	3
76	130	0	0.5952967	100125.947	100125.933	100125.89	100125.979	0.0898025564	0	0	0	421.007	0	0	3
77	131	0	0.603129551	100125.95	100125.933	100125.89	100125.979	0.0898025564	0	0	0	421.412	0	0	3
78	133	0	0.610962402	100125.953	100125.932	100125.89	100125.979	0.0898025564	0	0	0	422.424	0	0	3
79	134	0	0.618795254	100125.957	100125.932	100125.89	100125.976	0.0864903711	0	0	0	422.757	0	0	3
80	136	0	0.626628105	100125.96	100125.932	100125.89	100125.976	0.0864903711	0	0	0	423.947	0	0	3
81	137	0	0.634460956	100125.964	100125.932	100125.89	100125.976	0.0864903711	0	0	0	424.263	0	0	3
82	139	0	0.642293808	100125.969	100125.932	100125.89	100125.976	0.0864903711	0	0	0	425.408	0	0	3
83	141	0	0.650126659	100125.973	100125.932	100125.89	100125.976	0.0864903711	0	0	0	425.762	0	0	3
84	142	0	0.65795951	100125.977	100125.932	100125.89	100125.977	0.0876473664	0	0	0	427.059	0	0	3
85	144	0	0.665792362	100125.98	100125.932	100125.89	100125.98	0.0904012065	0	0	0	427.423	0	0	3
86	145	0	0.673625213	100125.981	100125.932	100125.89	100125.981	0.091246046	0	0	0	428.542	0	0	3
87	147	0	0.681458064	100125.98	100125.932	100125.89	100125.981	0.091246046	0	0	0	428.636	0	0	3
88	149	0	0.689290916	100125.978	100125.932	100125.89	100125.981	0.091246046	0	0	0	429.333	0	0	3
89	150	0	0.697123767	100125.976	100125.932	100125.89	100125.981	0.091246046	0	0	0	429.15	0	0	3
90	152	0	0.704956618	100125.972	100125.932	100125.89	100125.981	0.091246046	0	0	0	429.55	0	0	3
91	153	0	0.71278947	100125.97	100125.932	100125.89	100125.981	0.091246046	0	0	0	429.086	0	0	3
92	155	0	0.720622321	100125.968	100125.932	100125.89	100125.981	0.091246046	0	0	0	429.328	0	0	3
93	156	0	0.728455172	100125.966	100125.932	100125.89	100125.981	0.091246046	0	0	0	428.699	0	0	3
94	158	0	0.736288023	100125.965	100125.932	100125.89	100125.981	0.091246046	0	0	0	428.775	0	0	3
95	160	0	0.744120875	100125.964	100125.932	100125.89	100125.981	0.091246046	0	0	0	427.985	0	0	3
96	161	0	0.751953726	100125.964	100125.932	100125.89	100125.981	0.091246046	0	0	0	428.091	0	0	3
97	163	0	0.759786577	100125.966	100125.932	100125.89	100125.981	0.091246046	0	0	0	427.613	0	0	3
98	164	0	0.767619429	100125.968	100125.932	100125.89	100125.981	0.091246046	0	0	0	427.937	0	0	3
99	166	0	0.77545228	100125.97	100125.932	100125.89	100125.981	0.091246046	0	0	0	427.59	0	0	3
100	167	0	0.783285131	100125.971	100125.933	100125.89	100125.981	0.091246046	0	0	0	428.038	0	0	3
101	171	0	0.791117983	100125.973	100125.934	100125.89	100125.981	0.091246046	0	0	0	427.642	0	0	3
102	172	0	0.798950834	100125.975	100125.935	100125.89	100125.981	0.091246046	0	0	0	428.051	0	0	3
103	174	0	0.806783685	100125.977	100125.936	100125.89	100125.981	0.091246046	0	0	0	427.598	0	0	3
104	175	0	0.814616537	100125.977	100125.937	100125.89	100125.981	0.091246046	0	0	0	427.909	0	0	3
105	177	0	0.822449388	100125.977	100125.938	100125.89	100125.981	0.091246046	0	0	0	427.432	0	0	3
106	178	0	0.830282239	100125.976	100125.939	100125.89	100125.981	0.091246046	0	0	0	427.724	0	0	3
107	180	0	0.838115091	100125.975	100125.94	100125.89	100125.981	0.091246046	0	0	0	427.199	0	0	3
108	182	0	0.845947942	100125.973	100125.941	100125.89	100125.981	0.0889904106	0	0	0	427.423	0	0	3
109	183	0	0.853780793	100125.971	100125.942	100125.89	100125.981	0.0862634612	0	0	0	426.925	0	0	3
110	185	0	0.861613645	100125.969	100125.943	100125.89	100125.981	0.0836818199	0	0	0	427.109	0	0	3
111	186	0	0.869446496	100125.968	100125.945	100125.89	100125.981	0.0812591296	0	0	0	426.782	0	0	3
112	188	0	0.877279347	100125.967	100125.946	100125.89	100125.981	0.0789851243	0	0	0	427.274	0	0	3
113	189	0	0.885112198	100125.967	100125.947	100125.89	100125.981	0.0768415526	0	0	0	427.302	0	0	3
114	191	0	0.89294505	100125.967	100125.948	100125.89	100125.981	0.0747921457	0	0	0	427.884	0	0	3
115	192	0	0.900777901	100125.967	100125.949	100125.89	100125.981	0.0728041607	0	0	0	428.012	0	0	3
116	194	0	0.908610752	100125.968	100125.95	100125.89	100125.981	0.0708479061	0	0	0	428.48	0	0	3
117	195	0	0.916443604	100125.971	100125.951	100125.89	100125.981	0.0689065128	0	0	0	428.347	0	0	3
118	197	0	0.924276455	100125.973	100125.952	100125.89	100125.981	0.0669685756	0	0	0	428.69	0	0	3
119	199	0	0.932109306	100125.975	100125.953	100125.89	100125.981	0.0650541388	0	0	0	428.449	0	0	3
120	200	0	0.939942158	100125.976	100125.955	100125.89	100125.981	0.0631792069	0	0	0	428.69	0	0	3
121	202	0	0.947775009	100125.977	100125.956	100125.89	100125.981	0.0613645404	0	0	0	428.397	0	0	3
122	203	0	0.95560786	100125.978	100125.957	100125.89	100125.981	0.0596242757	0	0	0	428.475	0	0	3
123	205	0	0.963440712	100125.977	100125.959	100125.892	100125.981	0.0579646116	0	0	0	428.005	0	0	3
124	207	0	0.971273563	100125.977	100125.96	100125.895	100125.981	0.0564131143	0	0	0	428.052	0	0	3
125	208	0	0.979106414	100125.976	100125.961	100125.9	100125.981	0.0549897434	0	0	0	427.495	0	0	3
126	210	0	0.986939266	100125.975	100125.962	100125.906	100125.981	0.0537038737	0	0	0	427.56	0	0	3
127	211	0	0.994772117	100125.975	100125.964	100125.912	100125.981	0.0525530992	0	0	0	427.229	0	0	3
128	213	0	1.00260497	100125.975	100125.964	100125.917	100125.981	0.0328687884	0.00646505081	0	0	427.435	0	0	3
129	214	0	1.01043782	100125.975	100125.965	100125.923	100125.981	0.0337706855	0.00646505081	0	0	427.297	0	0	3
130	216	0	1.01827067	100125.975	100125.966	100125.928	100125.981	0.0345885217	0.00646505081	0	0	427.738	0	0	3
131	218	0	1.02610352	100125.975	100125.967	100125.932	100125.981	0.0353271854	0.00646505081	0	0	427.623	0	0	3
132	219	0	1.03393637	100125.976	100125.968	100125.936	100125.981	0.0360048332	0.00646505081	0	0	427.953	0	0	3
133	221	0	1.04176922	100125.976	100125.968	100125.938	100125.981	0.0366395944	0.00646505081	0	0	427.82	0	0	3
134	223	0	1.04960208	100125.977	100125.969	100125.939	100125.981	0.0372485436	0.00646505081	0	0	428.11	0	0	3
135	225	0	1.05743493	100125.976	100125.969	100125.941	100125.981	0.037823848	0.00646505081	0	0	428.098	0	0	3
136	226	0	1.06526778	100125.975	100125.97	100125.942	100125.981	0.0383612829	0.00646505081	0	0	428.632	0	0	3
137	228	0	1.07310063	100125.974	100125.97	100125.944	100125.981	0.0372958593	0.00646505081	0	0	428.902	0	0	3
138	229	0	1.08093348	100125.972	100125.971	100125.945	100125.981	0.0359712881	0.00646505081	0	0	429.786	0	0	3
139	231	0	1.08876633	100125.971	100125.971	100125.947	100125.981	0.0336411723	0.00646505081	0	0	430.326	0	0	3
140	233	0	1.09659918	100125.97	100125.972	100125.95	100125.981	0.0308998937	0.00646505081	0	0	431.176	0	0	3
141	234	0	1.10443204	100125.97	100125.972	100125.953	100125.981	0.0275865883	0.00646505081	0	0	431.398	0	0	3
142	236	0	1.11226489	100125.971	100125.972	100125.957	100125.981	0.0241139624	0.00646505081	0	0	431.789	0	0	3
143	238	0	1.12009774	100125.971	100125.973	100125.96	100125.981	0.0206173569	0.00646505081	0	0	431.663	0	0	3
144	239	0	1.12793059	100125.971	100125.973	100125.964	100125.981	0.0166569466	0.00646505081	0	0	431.833	0	0	3
145	241	0	1.13576344	100125.972	100125.973	100125.964	100125.981	0.0166569466	0.00646505081	0	0	431.58	0	0	3
146	243	0	1.14359629	100125.974	100125.973	100125.964	100125.981	0.0166569466	0.00646505081	0	0	432.033	0	0	3
147	244	0	1.15142914	100125.976	100125.973	100125.964	100125.981	0.0166569466	0.00646505081	0	0	432.336	0	0	3
148	246	0	1.15926199	100125.978	100125.973	100125.964	100125.981	0.0166569466	0.00646505081	0	0	433.276	0	0	3
149	248	0	1.16709485	100125.979	100125.973	100125.964	100125.981	0.0166569466	0.00646505081	0	0	433.709	0	0	3
150	249	0	1.1749277	100125.979	100125.973	100125.964	100125.98	0.016018579	0.00646505081	0	0	434.468	0	0	3
151	251	0	1.18276055	100125.979	100125.973	100125.964	100125.979	0.0148782813	0.00646505081	0	0	434.605	0	0	3
152	253	0	1.1905934	100125.978	100125.973	100125.964	100125.979	0.0148782813	0.00646505081	0	0	435.091	0	0	3
153	254	0	1.19842625	100125.977	100125.973	100125.964	100125.979	0.0148782813	0.00646505081	0	0	434.938	0	0	3
154	256	0	1.2062591	100125.977	100125.973	100125.964	100125.979	0.0148782813	0.00646505081	0	0	435.188	0	0	3
155	258	0	1.21409195	100125.978	100125.973	100125.964	100125.979	0.0148782813	0.00646505081	0	0	435.103	0	0	3
156	259	0	1.2219248	100125.978	100125.973	100125.964	100125.979	0.0148782813	0.00646505081	0	0	435.479	0	0	3
157	261	0	1.22975766	100125.978	100125.973	100125.964	100125.979	0.0148782813	0.00646505081	0	0	435.58	0	0	3
158	263	0	1.23759051	100125.978	100125.974	100125.964	100125.979	0.0148782813	0.00646505081	0	0	436.075	0	0	3
159	264	0	1.24542336	100125.977	100125.974	100125.964	100125.979	0.0147550405	0.00646505081	0	0	436.12	0	0	3
