Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	11	0	0.00783285131	287.500015	287.500015	287.500015	287.500015	0	0	0	0	0.177883	0	0	3
2	13	0	0.0156657026	287.500006	287.500011	287.500006	287.500015	4.44887127e-06	0	0	0	0.183264	0	0	3
3	15	0	0.0234985539	287.500007	287.500009	287.500006	287.500015	5.80611203e-06	0	0	0	0.183204	0	0	3
4	17	0	0.0313314053	287.500005	287.500008	287.500005	287.500015	6.82261424e-06	0	0	0	0.182147	0	0	3
5	19	0	0.0391642566	287.500005	287.500008	287.500005	287.500015	7.45348876e-06	0	0	0	0.182237	0	0	3
6	20	0	0.0469971079	287.500004	287.500007	287.500004	287.500015	8.11250732e-06	0	0	0	0.186194	0	0	3
7	22	0	0.0548299592	287.500003	287.500006	287.500003	287.500015	8.73465984e-06	0	0	0	0.190599	0	0	3
8	24	0	0.0626628105	287.500001	287.500006	287.500001	287.500015	9.37986005e-06	0	0	0	0.193764	0	0	3
9	25	0	0.0704956618	287.5	287.500005	287.5	287.500015	1.00038944e-05	0	0	0	0.196043	0	0	3
10	27	0	0.0783285131	287.499999	287.500004	287.499999	287.500015	1.06164073e-05	0	0	0	0.197424	0	0	3
11	28	0	0.0861613645	287.499998	287.500004	287.499998	287.500015	1.11808414e-05	0	0	0	0.195056	0	0	3
12	30	0	0.0939942158	287.499998	287.500003	287.499998	287.500015	1.16813874e-05	0	0	0	0.196587	0	0	3
13	31	0	0.101827067	287.499998	287.500003	287.499998	287.500015	1.21120793e-05	0	0	0	0.198715	0	0	3
14	33	0	0.109659918	287.499998	287.500003	287.499998	287.500015	1.246485e-05	0	0	0	0.200562	0	0	3
15	34	0	0.11749277	287.499999	287.500002	287.499998	287.500015	1.27391192e-05	0	0	0	0.202203	0	0	3
16	36	0	0.125325621	287.499999	287.500002	287.499998	287.500015	1.29306511e-05	0	0	0	0.20692	0	0	3
17	38	0	0.133158472	287.5	287.500002	287.499998	287.500015	1.30352965e-05	0	0	0	0.208946	0	0	3
18	39	0	0.140991324	287.500002	287.500002	287.499998	287.500015	1.30575496e-05	0	0	0	0.21056	0	0	3
19	40	0	0.148824175	287.500003	287.500002	287.499998	287.500015	1.30575496e-05	0	0	0	0.211856	0	0	3
20	42	0	0.156657026	287.500004	287.500002	287.499998	287.500015	1.30575496e-05	0	0	0	0.212818	0	0	3
21	44	0	0.164489878	287.500006	287.500002	287.499998	287.500015	1.30575496e-05	0	0	0	0.214736	0	0	3
22	45	0	0.172322729	287.500008	287.500003	287.499998	287.500015	1.30575496e-05	0	0	0	0.215901	0	0	3
23	46	0	0.18015558	287.500009	287.500003	287.499998	287.500015	1.30575496e-05	0	0	0	0.216827	0	0	3
24	48	0	0.187988432	287.50001	287.500003	287.499998	287.500015	1.30575496e-05	0	0	0	0.217391	0	0	3
25	49	0	0.195821283	287.500011	287.500004	287.499998	287.500015	1.30575496e-05	0	0	0	0.217702	0	0	3
26	51	0	0.203654134	287.500012	287.500004	287.499998	287.500015	1.30575496e-05	0	0	0	0.21961	0	0	3
27	52	0	0.211486985	287.500013	287.500004	287.499998	287.500015	1.30575496e-05	0	0	0	0.219424	0	0	3
28	54	0	0.219319837	287.500015	287.500005	287.499998	287.500015	1.30575496e-05	0	0	0	0.2192	0	0	3
29	55	0	0.227152688	287.500017	287.500005	287.499998	287.500017	1.30575496e-05	0	0	0	0.219045	0	0	3
30	57	0	0.234985539	287.50002	287.500006	287.499998	287.50002	1.30575496e-05	0	0	0	0.218866	0	0	3
31	58	0	0.242818391	287.500026	287.500006	287.499998	287.500026	1.30575496e-05	0	0	0	0.218136	0	0	3
32	60	0	0.250651242	287.500032	287.500007	287.499998	287.500032	1.30575496e-05	0	0	0	0.218073	0	0	3
33	62	0	0.258484093	287.500039	287.500008	287.499998	287.500039	1.30575496e-05	0	0	0	0.218027	0	0	3
34	63	0	0.266316945	287.500046	287.500009	287.499998	287.500046	1.30575496e-05	0	0	0	0.217885	0	0	3
35	65	0	0.274149796	287.500052	287.50001	287.499998	287.500052	1.30575496e-05	0	0	0	0.217649	0	0	3
36	66	0	0.281982647	287.50006	287.500012	287.499998	287.50006	1.30575496e-05	0	0	0	0.217328	0	0	3
37	68	0	0.289815499	287.500064	287.500013	287.499998	287.500064	1.30575496e-05	0	0	0	0.216439	0	0	3
38	69	0	0.29764835	287.500066	287.500014	287.499998	287.500066	1.30575496e-05	0	0	0	0.2154	0	0	3
39	71	0	0.305481201	287.500067	287.500016	287.499998	287.500067	1.37960574e-05	0	0	0	0.214382	0	0	3
40	72	0	0.313314053	287.500068	287.500017	287.499998	287.500068	1.50952123e-05	0	0	0	0.213534	0	0	3
41	74	0	0.321146904	287.500069	287.500018	287.499998	287.500069	1.63649941e-05	0	0	0	0.21216	0	0	3
42	76	0	0.328979755	287.500071	287.50002	287.499998	287.500071	1.76234544e-05	0	0	0	0.211302	0	0	3
43	77	0	0.336812606	287.500074	287.500021	287.499998	287.500074	1.88776596e-05	0	0	0	0.210641	0	0	3
44	79	0	0.344645458	287.500076	287.500022	287.499998	287.500076	2.01271581e-05	0	0	0	0.209216	0	0	3
45	80	0	0.352478309	287.500078	287.500023	287.499998	287.500078	2.13709187e-05	0	0	0	0.209135	0	0	3
46	82	0	0.36031116	287.500082	287.500025	287.499998	287.500082	2.26457367e-05	0	0	0	0.208404	0	0	3
47	84	0	0.368144012	287.500086	287.500026	287.499998	287.500086	2.39476547e-05	0	0	0	0.2098	0	0	3
48	85	0	0.375976863	287.50009	287.500027	287.499998	287.50009	2.52781527e-05	0	0	0	0.208477	0	0	3
49	87	0	0.383809714	287.500094	287.500029	287.499998	287.500094	2.66380711e-05	0	0	0	0.209887	0	0	3
50	88	0	0.391642566	287.500098	287.50003	287.499998	287.500098	2.80271192e-05	0	0	0	0.20924	0	0	3
51	90	0	0.399475417	287.500102	287.500031	287.499998	287.500102	2.94431254e-05	0	0	0	0.210068	0	0	3
52	92	0	0.407308268	287.500106	287.500033	287.499998	287.500106	3.08827734e-05	0	0	0	0.209446	0	0	3
53	93	0	0.41514112	287.500111	287.500034	287.499998	287.500111	3.23497058e-05	0	0	0	0.209846	0	0	3
54	95	0	0.422973971	287.500115	287.500036	287.499998	287.500115	3.38497783e-05	0	0	0	0.209254	0	0	3
55	96	0	0.430806822	287.50012	287.500037	287.499998	287.50012	3.53866199e-05	0	0	0	0.209777	0	0	3
56	98	0	0.438639674	287.500127	287.500039	287.499998	287.500127	3.69903252e-05	0	0	0	0.209396	0	0	3
57	100	0	0.446472525	287.500134	287.500041	287.499998	287.500134	3.86484721e-05	0	0	0	0.209257	0	0	3
58	101	0	0.454305376	287.500139	287.500042	287.499998	287.500139	4.03454212e-05	0	0	0	0.208927	0	0	3
59	103	0	0.462138228	287.500144	287.500044	287.499998	287.500144	4.20625731e-05	0	0	0	0.208728	0	0	3
60	104	0	0.469971079	287.500147	287.500046	287.499998	287.500147	4.37789212e-05	0	0	0	0.208604	0	0	3
61	106	0	0.47780393	287.500151	287.500048	287.499998	287.500151	4.54974772e-05	0	0	0	0.208531	0	0	3
62	107	0	0.485636781	287.500152	287.500049	287.499998	287.500152	4.71844432e-05	0	0	0	0.209178	0	0	3
63	109	0	0.493469633	287.500152	287.500051	287.499998	287.500152	4.88188173e-05	0	0	0	0.208907	0	0	3
64	111	0	0.501302484	287.500151	287.500052	287.499998	287.500152	5.03889169e-05	0	0	0	0.21007	0	0	3
65	112	0	0.509135335	287.50015	287.500055	287.499998	287.500152	5.2495584e-05	0	0	0	0.209646	0	0	3
66	114	0	0.516968187	287.500148	287.500057	287.499998	287.500152	5.47176805e-05	0	0	0	0.210937	0	0	3
67	115	0	0.524801038	287.500146	287.500059	287.499998	287.500152	5.68968005e-05	0	0	0	0.210732	0	0	3
68	117	0	0.532633889	287.500144	287.500061	287.499998	287.500152	5.90587014e-05	0	0	0	0.211528	0	0	3
69	119	0	0.540466741	287.500142	287.500063	287.499998	287.500152	6.11897514e-05	0	0	0	0.211639	0	0	3
70	120	0	0.548299592	287.50014	287.500065	287.499998	287.500152	6.33187184e-05	0	0	0	0.212138	0	0	3
71	122	0	0.556132443	287.500139	287.500068	287.499998	287.500152	6.54525804e-05	0	0	0	0.21229	0	0	3
72	123	0	0.563965295	287.500138	287.50007	287.499998	287.500152	6.75932707e-05	0	0	0	0.212399	0	0	3
73	125	0	0.571798146	287.500137	287.500072	287.499998	287.500152	6.97360002e-05	0	0	0	0.212607	0	0	3
74	126	0	0.579630997	287.500136	287.500074	287.499998	287.500152	7.18824562e-05	0	0	0	0.212487	0	0	3
75	128	0	0.587463849	287.500135	287.500076	287.499998	287.500152	7.40256157e-05	0	0	0	0.21274	0	0	3
76	130	0	0.5952967	287.500136	287.500078	287.499998	287.500152	7.61755275e-05	0	0	0	0.212413	0	0	3
77	131	0	0.603129551	287.500135	287.50008	287.499998	287.500152	7.83160805e-05	0	0	0	0.212958	0	0	3
78	133	0	0.610962402	287.500134	287.500082	287.499999	287.500152	8.04357198e-05	0	0	0	0.212377	0	0	3
79	134	0	0.618795254	287.500132	287.500085	287.499999	287.500152	8.25269042e-05	0	0	0	0.213404	0	0	3
80	136	0	0.626628105	287.500131	287.500087	287.5	287.500152	8.45820351e-05	0	0	0	0.212692	0	0	3
81	137	0	0.634460956	287.50013	287.500089	287.500002	287.500152	8.66070462e-05	0	0	0	0.214265	0	0	3
82	139	0	0.642293808	287.500128	287.500091	287.500003	287.500152	8.85316088e-05	0	0	0	0.213393	0	0	3
83	141	0	0.650126659	287.500126	287.500093	287.500004	287.500152	9.03413671e-05	0	0	0	0.2154	0	0	3
84	142	0	0.65795951	287.500124	287.500094	287.500006	287.500152	9.2021386e-05	0	0	0	0.21456	0	0	3
85	144	0	0.665792362	287.500123	287.500096	287.500008	287.500152	9.35925922e-05	0	0	0	0.216377	0	0	3
86	145	0	0.673625213	287.50012	287.500098	287.500009	287.500152	9.5065205e-05	0	0	0	0.215439	0	0	3
87	147	0	0.681458064	287.500117	287.5001	287.50001	287.500152	9.64595913e-05	0	0	0	0.217317	0	0	3
88	149	0	0.689290916	287.500115	287.500101	287.500011	287.500152	9.77971073e-05	0	0	0	0.215541	0	0	3
89	150	0	0.697123767	287.500114	287.500103	287.500012	287.500152	9.90855659e-05	0	0	0	0.21681	0	0	3
90	152	0	0.704956618	287.500114	287.500105	287.500013	287.500152	0.00010032947	0	0	0	0.215354	0	0	3
91	153	0	0.71278947	287.500115	287.500106	287.500015	287.500152	0.000101536519	0	0	0	0.216268	0	0	3
92	155	0	0.720622321	287.500116	287.500108	287.500017	287.500152	0.000102684688	0	0	0	0.214772	0	0	3
93	156	0	0.728455172	287.500118	287.500109	287.50002	287.500152	0.000103752729	0	0	0	0.21566	0	0	3
94	158	0	0.736288023	287.500119	287.500111	287.500026	287.500152	0.000104647703	0	0	0	0.214196	0	0	3
95	160	0	0.744120875	287.50012	287.500112	287.500032	287.500152	0.000105311923	0	0	0	0.214965	0	0	3
96	161	0	0.751953726	287.500122	287.500114	287.500039	287.500152	0.000105746587	0	0	0	0.214006	0	0	3
97	163	0	0.759786577	287.500122	287.500115	287.500046	287.500152	0.000105939495	0	0	0	0.215233	0	0	3
98	164	0	0.767619429	287.500122	287.500116	287.500052	287.500152	0.000100090586	0	0	0	0.214158	0	0	3
99	166	0	0.77545228	287.500122	287.500117	287.50006	287.500152	9.25754284e-05	0	0	0	0.215426	0	0	3
100	167	0	0.783285131	287.500121	287.500118	287.500064	287.500152	8.80089627e-05	0	0	0	0.214482	0	0	3
101	171	0	0.791117983	287.50012	287.500119	287.500066	287.500152	8.57723544e-05	0	0	0	0.215526	0	0	3
102	172	0	0.798950834	287.500119	287.50012	287.500067	287.500152	8.48912425e-05	0	0	0	0.214403	0	0	3
103	174	0	0.806783685	287.500118	287.500121	287.500068	287.500152	8.43877598e-05	0	0	0	0.215609	0	0	3
104	175	0	0.814616537	287.500117	287.500122	287.500069	287.500152	8.29937418e-05	0	0	0	0.214276	0	0	3
105	177	0	0.822449388	287.500116	287.500122	287.500071	287.500152	8.0929686e-05	0	0	0	0.215696	0	0	3
106	178	0	0.830282239	287.500116	287.500123	287.500074	287.500152	7.85957333e-05	0	0	0	0.214002	0	0	3
107	180	0	0.838115091	287.500116	287.500124	287.500076	287.500152	7.62944164e-05	0	0	0	0.215393	0	0	3
108	182	0	0.845947942	287.500117	287.500124	287.500078	287.500152	7.4053632e-05	0	0	0	0.213982	0	0	3
109	183	0	0.853780793	287.500118	287.500125	287.500082	287.500152	7.01374613e-05	0	0	0	0.215192	0	0	3
110	185	0	0.861613645	287.500119	287.500125	287.500086	287.500152	6.63141255e-05	0	0	0	0.213878	0	0	3
111	186	0	0.869446496	287.500121	287.500126	287.50009	287.500152	6.2338455e-05	0	0	0	0.215297	0	0	3
112	188	0	0.877279347	287.500121	287.500126	287.500094	287.500152	5.82358591e-05	0	0	0	0.214752	0	0	3
113	189	0	0.885112198	287.500122	287.500127	287.500098	287.500152	5.40595311e-05	0	0	0	0.215796	0	0	3
114	191	0	0.89294505	287.500122	287.500127	287.500102	287.500152	4.99065787e-05	0	0	0	0.2153	0	0	3
115	192	0	0.900777901	287.500121	287.500128	287.500106	287.500152	4.58451871e-05	0	0	0	0.21608	0	0	3
116	194	0	0.908610752	287.500122	287.500128	287.500111	287.500152	4.1519823e-05	0	0	0	0.215489	0	0	3
117	195	0	0.916443604	287.500121	287.500128	287.500114	287.500152	3.81222931e-05	0	0	0	0.216512	0	0	3
118	197	0	0.924276455	287.50012	287.500128	287.500114	287.500152	3.81222931e-05	0	0	0	0.215426	0	0	3
119	199	0	0.932109306	287.500118	287.500128	287.500114	287.500152	3.81222931e-05	0	0	0	0.216815	0	0	3
120	200	0	0.939942158	287.500117	287.500128	287.500114	287.500152	3.81222931e-05	0	0	0	0.215476	0	0	3
121	202	0	0.947775009	287.500116	287.500128	287.500114	287.500152	3.81222931e-05	0	0	0	0.216934	0	0	3
122	203	0	0.95560786	287.500115	287.500127	287.500114	287.500152	3.81222931e-05	0	0	0	0.215185	0	0	3
123	205	0	0.963440712	287.500114	287.500127	287.500114	287.500152	3.85242553e-05	0	0	0	0.216711	0	0	3
