Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
87	147	0	0.681458064	0	0	0	0	0	0	0	0	0	0	0	3
88	149	0	0.689290916	0	0	0	0	0	0	0	0	0	0	0	3
89	150	0	0.697123767	0	0	0	0	0	0	0	0	0	0	0	3
90	152	0	0.704956618	0	0	0	0	0	0	0	0	0	0	0	3
91	153	0	0.71278947	0	0	0	0	0	0	0	0	0	0	0	3
92	155	0	0.720622321	0	0	0	0	0	0	0	0	0	0	0	3
93	156	0	0.728455172	0	0	0	0	0	0	0	0	0	0	0	3
94	158	0	0.736288023	0	0	0	0	0	0	0	0	0	0	0	3
95	160	0	0.744120875	0	0	0	0	0	0	0	0	0	0	0	3
96	161	0	0.751953726	0	0	0	0	0	0	0	0	0	0	0	3
97	163	0	0.759786577	0	0	0	0	0	0	0	0	0	0	0	3
98	164	0	0.767619429	0	0	0	0	0	0	0	0	0	0	0	3
99	166	0	0.77545228	0	0	0	0	0	0	0	0	0	0	0	3
100	167	0	0.783285131	0	0	0	0	0	0	0	0	0	0	0	3
101	171	0	0.791117983	0	0	0	0	0	0	0	0	0	0	0	3
102	172	0	0.798950834	0	0	0	0	0	0	0	0	0	0	0	3
103	174	0	0.806783685	0	0	0	0	0	0	0	0	0	0	0	3
104	175	0	0.814616537	0	0	0	0	0	0	0	0	0	0	0	3
105	177	0	0.822449388	0	0	0	0	0	0	0	0	0	0	0	3
106	178	0	0.830282239	0	0	0	0	0	0	0	0	0	0	0	3
107	180	0	0.838115091	0	0	0	0	0	0	0	0	0	0	0	3
108	182	0	0.845947942	0	0	0	0	0	0	0	0	0	0	0	3
109	183	0	0.853780793	0	0	0	0	0	0	0	0	0	0	0	3
110	185	0	0.861613645	0	0	0	0	0	0	0	0	0	0	0	3
111	186	0	0.869446496	0	0	0	0	0	0	0	0	0	0	0	3
112	188	0	0.877279347	0	0	0	0	0	0	0	0	0	0	0	3
113	189	0	0.885112198	0	0	0	0	0	0	0	0	0	0	0	3
114	191	0	0.89294505	0	0	0	0	0	0	0	0	0	0	0	3
115	192	0	0.900777901	0	0	0	0	0	0	0	0	0	0	0	3
116	194	0	0.908610752	0	0	0	0	0	0	0	0	0	0	0	3
117	195	0	0.916443604	0	0	0	0	0	0	0	0	0	0	0	3
118	197	0	0.924276455	0	0	0	0	0	0	0	0	0	0	0	3
119	199	0	0.932109306	0	0	0	0	0	0	0	0	0	0	0	3
120	200	0	0.939942158	0	0	0	0	0	0	0	0	0	0	0	3
121	202	0	0.947775009	0	0	0	0	0	0	0	0	0	0	0	3
122	203	0	0.95560786	0	0	0	0	0	0	0	0	0	0	0	3
123	205	0	0.963440712	0	0	0	0	0	0	0	0	0	0	0	3
124	207	0	0.971273563	0	0	0	0	0	0	0	0	0	0	0	3
125	208	0	0.979106414	0	0	0	0	0	0	0	0	0	0	0	3
126	210	0	0.986939266	0	0	0	0	0	0	0	0	0	0	0	3
127	211	0	0.994772117	0	0	0	0	0	0	0	0	0	0	0	3
128	213	0	1.00260497	0	0	0	0	0	0.001	0	0	0	0	0	3
129	214	0	1.01043782	0	0	0	0	0	0.001	0	0	0	0	0	3
130	216	0	1.01827067	0	0	0	0	0	0.001	0	0	0	0	0	3
131	218	0	1.02610352	0	0	0	0	0	0.001	0	0	0	0	0	3
132	219	0	1.03393637	0	0	0	0	0	0.001	0	0	0	0	0	3
133	221	0	1.04176922	0	0	0	0	0	0.001	0	0	0	0	0	3
134	223	0	1.04960208	0	0	0	0	0	0.001	0	0	0	0	0	3
135	225	0	1.05743493	0	0	0	0	0	0.001	0	0	0	0	0	3
136	226	0	1.06526778	0	0	0	0	0	0.001	0	0	0	0	0	3
137	228	0	1.07310063	0	0	0	0	0	0.001	0	0	0	0	0	3
138	229	0	1.08093348	0	0	0	0	0	0.001	0	0	0	0	0	3
139	231	0	1.08876633	0	0	0	0	0	0.001	0	0	0	0	0	3
140	233	0	1.09659918	0	0	0	0	0	0.001	0	0	0	0	0	3
141	234	0	1.10443204	0	0	0	0	0	0.001	0	0	0	0	0	3
142	236	0	1.11226489	0	0	0	0	0	0.001	0	0	0	0	0	3
143	238	0	1.12009774	0	0	0	0	0	0.001	0	0	0	0	0	3
144	239	0	1.12793059	0	0	0	0	0	0.001	0	0	0	0	0	3
145	241	0	1.13576344	0	0	0	0	0	0.001	0	0	0	0	0	3
146	243	0	1.14359629	0	0	0	0	0	0.001	0	0	0	0	0	3
147	244	0	1.15142914	0	0	0	0	0	0.001	0	0	0	0	0	3
148	246	0	1.15926199	0	0	0	0	0	0.001	0	0	0	0	0	3
149	248	0	1.16709485	0	0	0	0	0	0.001	0	0	0	0	0	3
150	249	0	1.1749277	0	0	0	0	0	0.001	0	0	0	0	0	3
151	251	0	1.18276055	0	0	0	0	0	0.001	0	0	0	0	0	3
152	253	0	1.1905934	0	0	0	0	0	0.001	0	0	0	0	0	3
153	254	0	1.19842625	0	0	0	0	0	0.001	0	0	0	0	0	3
154	256	0	1.2062591	0	0	0	0	0	0.001	0	0	0	0	0	3
155	258	0	1.21409195	0	0	0	0	0	0.001	0	0	0	0	0	3
156	259	0	1.2219248	0	0	0	0	0	0.001	0	0	0	0	0	3
157	261	0	1.22975766	0	0	0	0	0	0.001	0	0	0	0	0	3
158	263	0	1.23759051	0	0	0	0	0	0.001	0	0	0	0	0	3
159	264	0	1.24542336	0	0	0	0	0	0.001	0	0	0	0	0	3
